9281425163264
64531884461952
86105504493056
135446088793984
189871914442624
310341452648320
435750201986944
9936527098578816
9991025938993280
10962719340152192
18755164404589952
20598319554237568
20786409057708288
20808017037932672
21462127672333568
21503187559666176
21641932183218688
23148224458263296
23305012239756160
23307142543536384
23537146632256000
24820822162636032
25188127765430144
25292482586164608
25316495747715200
25956999926281216
30321099016072320
37695523504824320
38110520424844800
38568192140131456
39028509555866880
39047132534056576
39325480773830016
39401003476423936
39406432317296000
39470135272554752
39874721191897856
39936637440306816
39954848101519872
40167741040567040
40226766773766528
40236975913260544
40283773877232128
40435300323213440
41034499799802880
41108540739289856
41381155200775296
42327525474920960
42345495618089600
42369371338703744
42445035779773696
42460703820395520
42768429637637888
43840075518254848
43860107245562752
44157696938555520
44287709891529600
44302622017990016
44379317251176448
44587812143310464
44596535220060032
44687317945681152
44899966069516800
45403134375970432
45405367758957056
45423269182749056
46163549745365376
46194301711114496
46268140788823552
46451209474960768
46496667408801152
46498557194403072
47265878870867968
47343806757334016
47430839974693248
47456781577114496
47460419412955904
47472101724307200
47487018146845952
47560479267332608
47710253367419520
47746773472663296
47770378612938624
47827866751687296
47857587925189120
47894627723106816
47917786185429632
47918404661907712
47927372553731968
47974788992607488
47976919296365568
48065528765703296
48089752381241856
48203727929600640
48772038001910784
48789217871093248
48932429260537600
49176692641427072
49766065233794176
49784688211974144
49815371458307328
49830627182359424
49932813044114944
50026271532687616
50070080199028352
50102167897858816
50269607200450048
50355953222868992
50367051418233344
50413059107588352
50824207736944384
51895097701965824
51954540048947456
52633106225867520
52700661767923840
52752197078900096
52811197046924544
52859541198660480
52873628691414528
52880363200101248
52881149176850560
52906098644110848
53040479581738880
53044018634769024
53046320737251840
53079370507680640
53222242597449984
53263233765338240
53360231306909568
53437746876502528
53438464133185280
53522718508728576
53621434037155712
53688504246302464
53751481350128384
53848448829915776
53937642412209664
53941701158874112
53950527314080000
54018460814203904
55920306692205312
55943121558469888
56268336481428480
56584308636761856
56596295887912960
56608356156072448
56698142449837184
56709378084221824
57197664325972736
57294077751481856
57350870102487936
57385646454127488
57579263580527488
57636781782441728
57653068298412160
57733946825252608
57881487542077824
57908940972757760
57916023376609024
58137471889668864
59259832742606336
60904289822603520
60925558500626176
61033001402831872
61307879309425536
61636427126665344
63838027363736320
63879293406742784
64015735929340288
64042016832744064
64071261268387456
64095656682494720
64122903954903552
64595419074908416
64726462821369216
64804841680675200
64879402312818944
64999588381514496
65585426218737408
65597830084261248
65750902718097920
65769216458548608
65815876983162112
65828761884992768
65830995268153728
65858620497587968
65860815223747328
65864427293364864
65972626110052736
66003305059450752
66103845951674112
66155351198746624
66181430239990016
66245408072670336
66281142200616064
66289968355512960
66302818897657216
66311310051022080
66370305721889920
66383877818405248
66390406168663552
66434695872991488
66462939577861248
66610274134696960
66610750872924032
66619890564703232
66660301913601792
66681226994372992
66702564389234560
66708268108257152
66808869124393600
66897418469259776
66973147332364416
67018257370318080
67033929708341504
67072824932029824
67078185051208704
67116015123097984
67131202127384832
67137524319819520
67140371880098304
67154562452488832
67182776095265536
67202326786195200
67207652545642112
67284687079976832
67303310058180224
67323887243473152
67330827910600320
67351757289092224
67432017339354240
67566329556656000
67580009029142528
67653126552276224
67691948760734976
67753147750455808
67778810179081856
69840879814047872
69917635172718720
69945814454871680
73413944710285824
73423775890782592
73603923998913664
73805508288457984
74274346918483200
76746976770656128
76903214796610560
76935955331860608
77021927692638336
77040374576639232
77070954743785600
77079785197170176
77193451506578688
77210730159865600
77248216634422656
77415479840654080
77427402669559808
77636314174438528
77770141060063872
77802507933600256
77827491758603264
77901498340136960
77985198662398208
78113192983287424
78128994167623680
78149438211622528
78164423353210368
78272484730329856
78272622169283200
90072134282046336
90077833702935552
90090791619972864
112415206993917824
115119077882932352
115279778379250944
115421890259196160
115538679009710336
115734323360486400
116119496025061888
116217623141986560
116642653105348352
116642863562142336
117584419174641536
117607788092505728
117769618164172160
117781064253193344
117947154932717440
118171287801857536
118472240454133760
118813196434071936
119056188503756672
119100443846734080
120644016436942208
121122892406436224
121278194127997824
121286371745729920
121432404929813760
121470544239926400
124069686648289792
124318206340382464
124438568503405568
124467709858132992
124468912448895232
124555739507708928
124694411116277504
126363160528754560
126960680674704768
127553214362783104
127700132308933504
127706493155824256
127812630387447936
128071423641238912
130001788105171840
141370983148638208
141632529477022336
141714163918452736
141765909684439936
143296502886620544
144809426589582080
144890863465683328
145027993182543360
145082831324883072
145174949782424192
145270710374205952
145326579308663168
145336127019813888
145373377272257664
145594821489291520
146062904205192448
146146471386901504
146572149888136576
146613626387896192
146706324666111744
146727558983982848
146730483857866496
147538143868140672
147583739240877440
147659708622304896
147748631625122176
147841265479566720
147992104731232384
148008146433142272
148016843742840832
148711524637638272
148983898578548224
148994236564374144
149014955486742656
149027329287428096
149027466728165504
149040454709246976
149047567175530368
149063402718112640
149167998058363776
149340002908603008
149623573830473856
149661884938685696
149759672753458176
149781010149178496
149784510547248768
149785133319566720
149823989886950912
149860411210071296
149896488934272768
149958095945201664
149984385441806976
149993211597793408
150039425445883776
150065023450996096
150090831911209600
150167660286275456
150232222234490240
150498991244649984
150777957960018304
151300466499642112
151372205337821056
151980578865964672
152027827802367872
152074831924357760
152087746889611392
152298926138775040
152551985610251392
153110464501389952
153390118411978368
153623214877214976
153624245669366912
153968568904453120
157797098456294912
157941791610135936
159168464333503232
159204404619165440
159209902177312640
159250893346824832
159298073562547584
159671770077064832
159851883825261696
159870025767000320
159872117414828032
161127347378355328
161179883418097664
161301551250418944
161303892009643776
161440433312904064
161452046906409472
161465928238768896
161538809541004288
161677721667598464
161877111227821056
162199856547849344
162314583713814400
162770189547500928
162846506824046592
162852210540666240
162993600864157696
163010815091071360
163022119446801280
163112240742925184
163832837475351168
164424821405168768
164680762799518592
164817999893029760
165189394302990208
165210491182309248
165377440854588672
165485609607147904
171368512213012224
171395136713548928
171439087114791808
171451078663444992
171586486097829888
171629989821876992
171899988645271936
173409545094895360
173423362005585408
