wave,flux
579.7349067000001,1.1966588998678291
580.4012016,-0.82830453100348
581.0690204,1.2036525013321009
581.7383737,1.6160293327601731
582.4092722999999,-0.352679191891536
583.0817268999999,1.9570103296569583
583.7557482999999,1.394487545340729
584.4313472,1.895692426713188
585.1085343999999,3.267957449245808
585.7873207,3.3597863763797915
586.4677171,3.304545031508531
587.1497343999999,1.917000825575498
587.8333835,3.8500141022868983
588.5186752999999,2.409086448988831
589.2056208,4.183768637055685
589.8942308999999,3.5578802054302425
590.5845168,1.5857055819849597
591.2764894,2.231214567228914
591.9701597999999,3.4796098143214147
592.665539,3.781668026374396
593.3626383,3.592771276172301
594.0614688,3.5064831965304477
594.7620416,3.512203357288004
595.4643679,2.4147897342491995
596.1684591,3.3192337771536202
596.8743264,2.7150353059004795
597.5819809999999,6.088267813787178
598.2914344,3.1895788137442285
599.0026978,3.9785968421460978
599.7157827000001,5.105337757871258
600.4307005,5.9692886709220145
601.1474627,4.545839795751012
601.8660807,4.059642587262491
602.5865660000001,3.390320163798472
603.3089302999999,5.470994437065643
604.0331851,4.721391459420152
604.7593419,4.8805180635138115
605.4874126,6.005362778588113
606.2174086,5.083093062473443
606.9493418,3.452396276648975
607.6832239,3.370213862430476
608.4190667,4.844265312737715
609.1568819,5.381332791032385
609.8966815,5.280623624510894
610.6384772000001,3.686687458803859
611.3822811000001,5.552548109783863
612.128105,6.457526830342622
612.8759610000001,6.145134227750468
613.625861,7.216599336443268
614.3778171,6.598081211801458
615.1318413,5.633252227145501
615.8879458,7.281057108481963
616.6461426,7.970921736688425
617.4064441,7.47232507403954
618.1688624,5.91890231575337
618.9334097,6.5737565351669325
619.7000982000001,7.601895148697883
620.4689404000001,8.083099322925591
621.2399486,6.548510660732113
622.0131351,11.509258690164971
622.7885123,10.896883353981824
623.5660927,13.138342562441142
624.3458887999999,8.780747305966699
625.127913,11.473210761776679
625.9121779,10.848458072755141
626.698696,12.196225754436336
627.48748,13.603722412383087
628.2785426,12.66550966582967
629.0718962999999,15.042184650073516
629.8675538,14.799793423846946
630.6655279,17.77703163529216
631.4658314,23.05482198723825
632.268477,20.587324221103238
633.0734776,27.652227551010927
633.880846,30.881421497915767
634.6905951,42.878264442578185
635.5027378999999,50.5696555314582
636.3172871,61.021488173334674
637.1342559,70.7786987932048
637.9536572000001,82.70356596910275
638.775504,102.1174998730172
639.5998095,112.79356986883205
640.4265866000001,139.7227581088138
641.2558486,156.19453539594682
642.0876085,184.2379412587046
642.9218795,210.1430476635876
643.7586747,239.61905068010708
644.5980075,268.15240505756117
645.4398911000001,294.41144973871127
646.2843386,324.99556264376594
647.1313635,359.5901631580606
647.980979,390.61076947798597
648.8331985,432.18566867361125
649.6880352999999,479.57520892757714
650.5455028,537.8726512518405
651.4056144,582.9295634632247
652.2683836,639.757414853932
653.1338237000001,668.7834840343386
654.0019482999999,740.7499301560894
654.8727708,819.5065200226047
655.7463047,840.1701489016015
656.6225636,898.9235574763562
657.501561,925.562541351025
658.3833105,953.0206694990204
659.2678255,967.1880934152257
660.1551197000001,973.706957111743
661.0452068,984.3155093155425
661.9381002,923.2300522603284
662.8338137000001,919.3704669800516
663.7323607999999,876.132242051459
664.6337553,832.7974878470955
665.5380107000001,793.8123930118629
666.4451407,755.6571851352004
667.355159,728.7383351756952
668.2680793,709.0068476544806
669.1839152000001,696.3383506862288
670.1026805,687.9545596987997
671.0243889,683.0175044962373
671.949054,704.4813262220077
672.8766895,701.3181699232715
673.8073092,723.6899357943189
674.7409267,721.4280322398663
675.6775557999999,732.4021612247902
676.6172101,749.0768845297657
677.5599033,755.2485133830352
678.5056492000001,757.202180998817
679.4544612999999,765.7453468202963
680.4063535,744.8224805095357
681.3613392999999,762.2202198108192
682.3194324,779.9810754703879
683.2806465,780.1391796229457
684.2449952000001,782.6471834147017
685.2124921,756.7143988631458
686.1831509,751.6475353900937
687.1569850999999,759.5500171647107
688.1340083,764.6461580001221
689.1142341,746.1234476456802
690.097676,749.8395783221332
691.0843474999999,734.9007080779933
692.0742622,737.1232227284703
693.0674334,726.8923397604508
694.0638748,721.0842497315656
695.0635996,716.1730140080859
696.0666212,704.2968598917902
697.0729531000001,700.2045114621416
698.0826086,703.5898967419322
699.0956008999999,687.9379338094564
700.1119432999999,681.9193742604938
701.1316491,691.9232224214974
702.1547314,692.4561704902428
703.1812034,672.8115714446762
704.2110782000001,696.8292257320273
705.2443688999999,696.0013663860047
706.2810885,702.9586045535602
707.3212499,696.3257047862625
708.3648661000001,691.5056223409
709.41195,695.5967972470837
710.4625143999999,684.8642258539866
711.5165721,698.4979474826912
