wave,flux
579.7349067000001, ,2.8343790260945787
580.4012016, ,3.330833500563146
581.0690204, ,13.925824187904306
581.7383737, ,28.217600850981466
582.4092722999999, ,42.306015817123864
583.0817268999999, ,63.06325861383136
583.7557482999999, ,73.81101335317804
584.4313472, ,97.4610462300397
585.1085343999999, ,117.85611636908449
585.7873207, ,134.75857878608193
586.4677171, ,146.20680845627663
587.1497343999999, ,147.6209650512266
587.8333835, ,153.15736278877966
588.5186752999999, ,154.5865899946706
589.2056208, ,154.647623185979
589.8942308999999, ,165.36662019734845
590.5845168, ,157.36319874516388
591.2764894, ,166.79022556858612
591.9701597999999, ,170.11242321427315
592.665539, ,172.07001832289708
593.3626383, ,172.987477933851
594.0614688, ,177.2337804110046
594.7620416, ,185.4176218208049
595.4643679, ,182.1097173914439
596.1684591, ,190.70740921118943
596.8743264, ,196.25834724053144
597.5819809999999, ,187.83336003584702
598.2914344, ,208.60975729341578
599.0026978, ,217.69584214672741
599.7157827000001, ,210.42788026534816
600.4307005, ,223.29996044466046
601.1474627, ,212.89166861896715
601.8660807, ,213.3271970093547
602.5865660000001, ,210.24642921250808
603.3089302999999, ,201.25843750511726
604.0331851, ,216.2213947450272
604.7593419, ,217.5186117482275
605.4874126, ,206.3593852689781
606.2174086, ,192.80526122869065
606.9493418, ,200.9490874689539
607.6832239, ,214.00805191298286
608.4190667, ,222.06925441994053
609.1568819, ,212.72721194792717
609.8966815, ,234.6931767716512
610.6384772000001, ,257.7764240740368
611.3822811000001, ,266.36628805813314
612.128105, ,289.83518097761004
612.8759610000001, ,294.14186940271475
613.625861, ,323.56496794734005
614.3778171, ,340.32248023546936
615.1318413, ,328.6633052218428
615.8879458, ,340.87050097781474
616.6461426, ,355.66003349176674
617.4064441, ,347.25738518893843
618.1688624, ,360.67328164221436
618.9334097, ,362.17628149936513
619.7000982000001, ,343.29742287923057
620.4689404000001, ,331.6956052866601
621.2399486, ,387.26159025691305
622.0131351, ,397.8627427171454
622.7885123, ,432.0412958460437
623.5660927, ,442.31889093394
624.3458887999999, ,461.62094816715637
625.127913, ,482.97753463986413
625.9121779, ,521.9536077605593
626.698696, ,549.0744378958955
627.48748, ,642.5687500861137
628.2785426, ,655.7774133489172
629.0718962999999, ,700.8653718345357
629.8675538, ,802.2643252571977
630.6655279, ,868.6494937922508
631.4658314, ,1018.6809950080702
632.268477, ,1181.711758135001
633.0734776, ,1306.7203982014544
633.880846, ,1598.0489175735172
634.6905951, ,1799.0378750581556
635.5027378999999, ,2194.8221652618195
636.3172871, ,2557.681684185105
637.1342559, ,3065.3181339118746
637.9536572000001, ,3582.2438083883058
638.775504, ,4251.246750937136
639.5998095, ,4913.491035226748
640.4265866000001, ,5737.255094072617
641.2558486, ,6661.351648420278
642.0876085, ,7686.83908888784
642.9218795, ,8817.868201802075
643.7586747, ,10137.416302090318
644.5980075, ,11774.197077497864
645.4398911000001, ,13554.078046421673
646.2843386, ,15538.611952130583
647.1313635, ,17916.357494257365
647.980979, ,20806.68005467499
648.8331985, ,23829.656366798594
649.6880352999999, ,27275.81710768683
650.5455028, ,31349.21720334549
651.4056144, ,35240.29930286324
652.2683836, ,39682.323829659836
653.1338237000001, ,43749.417520426585
654.0019482999999, ,47990.92955186254
654.8727708, ,51813.14259243464
655.7463047, ,55031.34233487429
656.6225636, ,57527.73001566214
657.501561, ,59110.36042326505
658.3833105, ,59924.31514756688
659.2678255, ,59629.132818580925
660.1551197000001, ,58101.45770381615
661.0452068, ,56146.645911759006
661.9381002, ,53006.52101388387
662.8338137000001, ,49596.160575202666
663.7323607999999, ,45826.381754946335
664.6337553, ,42210.35978008344
665.5380107000001, ,38584.434794037996
666.4451407, ,35625.255682158684
667.355159, ,32619.487375422017
668.2680793, ,30791.69807916813
669.1839152000001, ,29209.62518377437
670.1026805, ,28258.439148832917
671.0243889, ,27810.639417196635
671.949054, ,27814.027162972987
672.8766895, ,27824.873507186978
673.8073092, ,27967.233693856087
674.7409267, ,28107.14519293222
675.6775557999999, ,28043.827460589728
676.6172101, ,28073.90523586069
677.5599033, ,27956.96999691605
678.5056492000001, ,27833.83725661769
679.4544612999999, ,27505.99989053041
680.4063535, ,26990.734484024957
681.3613392999999, ,26878.844619080566
682.3194324, ,26603.52317726497
683.2806465, ,26379.387651244193
684.2449952000001, ,26296.434821853443
685.2124921, ,26316.986139040248
686.1831509, ,26174.11288115229
687.1569850999999, ,26091.598389755254
688.1340083, ,26075.450782868957
689.1142341, ,25865.22678119584
690.097676, ,25535.305415149232
691.0843474999999, ,25318.4507181848
692.0742622, ,25066.139910154972
693.0674334, ,24847.71550287946
694.0638748, ,24642.376316378304
695.0635996, ,24322.430369208378
