wave,flux
579.7349067000001, ,-0.904141121801498
580.4012016, ,-1.0426943361354033
581.0690204, ,3.6377097191500383
581.7383737, ,4.268113951303175
582.4092722999999, ,4.2347468513714395
583.0817268999999, ,9.222195788427138
583.7557482999999, ,8.930708451691984
584.4313472, ,11.464201879002145
585.1085343999999, ,15.201479916484844
585.7873207, ,14.687023153192197
586.4677171, ,16.12354945605256
587.1497343999999, ,16.194435750341054
587.8333835, ,15.171779317341482
588.5186752999999, ,17.184538897276298
589.2056208, ,19.86539124661289
589.8942308999999, ,17.642202608244336
590.5845168, ,19.063792357457515
591.2764894, ,19.5235339762287
591.9701597999999, ,16.769077645874248
592.665539, ,19.105233613361047
593.3626383, ,18.45477223864484
594.0614688, ,21.741660015092133
594.7620416, ,18.94887404057472
595.4643679, ,24.519932831583727
596.1684591, ,21.286852149091374
596.8743264, ,23.29980635600468
597.5819809999999, ,23.865276550515645
598.2914344, ,23.08732025625402
599.0026978, ,23.439783520025355
599.7157827000001, ,22.559538929849385
600.4307005, ,21.224265498984465
601.1474627, ,23.340807860828644
601.8660807, ,23.09243708085432
602.5865660000001, ,20.08589678865241
603.3089302999999, ,20.278497070590483
604.0331851, ,17.241378430878775
604.7593419, ,16.77827997961682
605.4874126, ,24.05241151349884
606.2174086, ,16.934621098855953
606.9493418, ,17.29713934832276
607.6832239, ,16.780331110008827
608.4190667, ,19.574499962439308
609.1568819, ,21.91371233115392
609.8966815, ,16.75817393573427
610.6384772000001, ,25.927436275025322
611.3822811000001, ,27.13988231757154
612.128105, ,30.27266445929854
612.8759610000001, ,36.44417197067965
613.625861, ,38.03732125632346
614.3778171, ,32.422362718053236
615.1318413, ,36.21217806957945
615.8879458, ,34.69915958066922
616.6461426, ,39.127289143964006
617.4064441, ,37.28031948512727
618.1688624, ,32.07678767289518
618.9334097, ,35.152479148122005
619.7000982000001, ,31.877171028496736
620.4689404000001, ,30.449699253129072
621.2399486, ,35.69478540472807
622.0131351, ,32.96414383939525
622.7885123, ,38.131656057316654
623.5660927, ,42.85075839641619
624.3458887999999, ,42.236748373237575
625.127913, ,42.963572694279925
625.9121779, ,44.84658118467879
626.698696, ,51.244889010051615
627.48748, ,49.1975269883568
628.2785426, ,63.13586734363703
629.0718962999999, ,66.9632738409525
629.8675538, ,73.9209517971023
630.6655279, ,78.56463676728599
631.4658314, ,91.5300376361252
632.268477, ,118.27028008157384
633.0734776, ,131.82463431808176
633.880846, ,130.0458711288133
634.6905951, ,166.68602664692582
635.5027378999999, ,176.3669215254441
636.3172871, ,197.63479956354007
637.1342559, ,199.00183272847767
637.9536572000001, ,272.6327066562104
638.775504, ,294.2990211797292
639.5998095, ,324.9840725760173
640.4265866000001, ,382.01816821951826
641.2558486, ,438.67075371639396
642.0876085, ,438.2531349712282
642.9218795, ,635.0396688924019
643.7586747, ,658.6516984656538
644.5980075, ,845.6816763395797
645.4398911000001, ,1098.8912875039875
646.2843386, ,1331.0336159214858
647.1313635, ,1634.6863990928168
647.980979, ,2048.8327015678256
648.8331985, ,2594.4844335711123
649.6880352999999, ,3066.5885285209242
650.5455028, ,3709.9584540404103
651.4056144, ,4457.0666381934525
652.2683836, ,5129.023176791562
653.1338237000001, ,5919.14637751704
654.0019482999999, ,6633.719780499425
654.8727708, ,7164.498525607562
