wave,flux
668.2680793, ,134387.4807473551
669.1839152000001, ,129213.97046761276
670.1026805, ,125885.96681675676
671.0243889, ,124331.09402672641
671.949054, ,123992.57013048984
672.8766895, ,124458.03650291971
673.8073092, ,125205.4394430578
674.7409267, ,125906.75334438118
675.6775557999999, ,126431.91369023867
676.6172101, ,126626.54471069919
677.5599033, ,126370.1964192173
678.5056492000001, ,125804.85077786473
679.4544612999999, ,125195.69412641019
680.4063535, ,124766.53685811516
681.3613392999999, ,124656.14673358195
682.3194324, ,125056.78791399405
683.2806465, ,126063.33679546414
684.2449952000001, ,127837.0352462334
685.2124921, ,130248.19971486891
686.1831509, ,133323.35601386725
687.1569850999999, ,136826.7022652477
688.1340083, ,140830.90297450934
689.1142341, ,145174.57529087586
690.097676, ,149639.82038594582
691.0843474999999, ,154603.4245242253
692.0742622, ,159537.01721074153
693.0674334, ,164782.92653560932
694.0638748, ,170230.83341476682
695.0635996, ,175827.37251822525
696.0666212, ,181496.74560429688
697.0729531000001, ,187104.20374291786
698.0826086, ,192587.66263673455
699.0956008999999, ,197700.632300141
700.1119432999999, ,202238.10438978978
701.1316491, ,206135.41032348128
702.1547314, ,209140.94534578253
703.1812034, ,211076.62260872684
704.2110782000001, ,212155.05853264738
705.2443688999999, ,212104.67683719183
706.2810885, ,211069.65673844932
707.3212499, ,209360.54489060192
708.3648661000001, ,206995.99194963032
709.41195, ,204109.66494838905
710.4625143999999, ,201122.73857077557
711.5165721, ,198332.19712782567
712.5741357, ,195792.6852993496
713.6352181, ,193816.37118500046
714.6998317000001, ,192671.30104962323
715.7679891, ,192244.67446324692
716.8397027999999, ,193145.16577481566
717.9149852, ,195082.75200858887
718.9938487000001, ,198320.3242925193
720.0763055, ,202825.54177891972
721.162368, ,208571.73871604493
722.2520481, ,215438.43219093356
723.3453581, ,223622.6553983632
724.4423098, ,233070.80786370128
725.5429153, ,243514.9492965135
726.6471863, ,255027.78127119286
727.7551346, ,267484.29278134706
728.866772, ,280827.3912313101
729.9821099, ,294810.22327944357
731.1011599, ,309640.11455263523
732.2239335, ,325074.4561617222
733.3504419, ,340907.1235580546
734.4806963999999, ,357243.6622918154
735.6147081, ,373990.48761159775
736.7524882, ,390956.34400181967
737.8940474, ,407866.2018154801
739.0393967, ,425008.40615082346
740.1885467999999, ,441748.2774967087
741.3415084, ,458279.0184957536
742.498292, ,474212.67431984976
743.658908, ,489376.4580123072
744.8233667999999, ,503448.867487298
745.9916785, ,516464.6668869715
747.1638532000001, ,527810.7419896204
748.3399009, ,537600.5543188172
749.5198315, ,545301.5896684042
750.7036546, ,550948.476930744
751.89138, ,554089.9422138039
753.0830171, ,555031.7807833522
754.2785752999999, ,553324.7190611211
