wave,flux
579.7349067000001, ,0.035778479188800845
580.4012016, ,0.10528036029560373
581.0690204, ,0.5400414961584483
581.7383737, ,2.494551234299188
582.4092722999999, ,5.592837098525855
583.0817268999999, ,5.6142551328164645
583.7557482999999, ,5.309460937038219
584.4313472, ,7.904696813586974
585.1085343999999, ,9.335749066664773
585.7873207, ,10.789260890287249
586.4677171, ,12.388701767391415
587.1497343999999, ,10.18766406329187
587.8333835, ,12.10537390658146
588.5186752999999, ,11.310218884958546
589.2056208, ,12.840402076180155
589.8942308999999, ,13.886272156499045
590.5845168, ,12.810269867521319
591.2764894, ,16.736915889081516
591.9701597999999, ,13.970526266890838
592.665539, ,13.541425358246448
593.3626383, ,14.260493879249534
594.0614688, ,12.93674976533935
594.7620416, ,16.209307774481477
595.4643679, ,15.457368385948248
596.1684591, ,15.070058480904994
596.8743264, ,14.975441316634614
597.5819809999999, ,14.729552133113973
598.2914344, ,17.47080376752317
599.0026978, ,21.526508939015333
599.7157827000001, ,17.178094558564066
600.4307005, ,14.534922329436164
601.1474627, ,18.86886648530312
601.8660807, ,20.699289193186047
602.5865660000001, ,15.4007425567631
603.3089302999999, ,18.622321227958828
604.0331851, ,19.319996722421592
604.7593419, ,17.536519387940935
605.4874126, ,19.369756113328872
606.2174086, ,18.350114300567373
606.9493418, ,22.12601926394597
607.6832239, ,18.22668001269918
608.4190667, ,17.840493714129806
609.1568819, ,20.825610896727127
609.8966815, ,19.945401703244134
610.6384772000001, ,29.83654012102302
611.3822811000001, ,26.089555479417488
612.128105, ,25.74184511929437
612.8759610000001, ,33.80396046686605
613.625861, ,25.807464857668077
614.3778171, ,30.471739208189177
615.1318413, ,33.09589428720352
615.8879458, ,32.11787822122128
616.6461426, ,27.39961180052769
617.4064441, ,31.365681628284825
618.1688624, ,32.29891657140423
618.9334097, ,31.632495031447338
619.7000982000001, ,34.708946238076855
620.4689404000001, ,36.136293670279656
621.2399486, ,30.452200521659623
622.0131351, ,35.54621873858385
622.7885123, ,38.47927698287021
623.5660927, ,43.3763613116257
624.3458887999999, ,47.92732906879986
625.127913, ,52.72550820410515
625.9121779, ,55.050115908537684
626.698696, ,57.258485355121906
627.48748, ,56.4859969186169
628.2785426, ,60.560516467042426
629.0718962999999, ,72.27930568419538
629.8675538, ,77.88006728838515
630.6655279, ,99.98760968870985
631.4658314, ,101.26433842870564
632.268477, ,113.77114040545014
633.0734776, ,130.53975093207328
633.880846, ,159.60585825471225
634.6905951, ,186.70074218242715
635.5027378999999, ,213.22917683422452
636.3172871, ,265.0861617199275
637.1342559, ,323.1360246384467
637.9536572000001, ,376.7112154355195
638.775504, ,451.8710799143119
639.5998095, ,543.7402426272215
640.4265866000001, ,628.749692740291
641.2558486, ,743.734160966931
642.0876085, ,824.4841514937469
642.9218795, ,923.8241739035163
643.7586747, ,1079.3547696940927
644.5980075, ,1206.9220549582526
645.4398911000001, ,1363.5376813362802
646.2843386, ,1574.2230505068887
647.1313635, ,1703.6403123420632
647.980979, ,1897.4754862762848
648.8331985, ,2093.9309262825404
649.6880352999999, ,2329.729907941782
650.5455028, ,2559.0542262091863
651.4056144, ,2771.3332806096614
652.2683836, ,3007.503286875768
653.1338237000001, ,3277.9416921103875
654.0019482999999, ,3512.287812352057
654.8727708, ,3620.963229434497
655.7463047, ,3881.7100176370013
656.6225636, ,3973.7208663306733
657.501561, ,4063.239491915309
658.3833105, ,4146.341373380231
659.2678255, ,4116.413658377428
660.1551197000001, ,4038.580428576629
661.0452068, ,3918.439530168623
661.9381002, ,3752.9470160106093
662.8338137000001, ,3608.8361958627465
663.7323607999999, ,3485.064098399093
664.6337553, ,3327.564453183869
665.5380107000001, ,3245.6610032088292
666.4451407, ,3060.285724599075
667.355159, ,2965.878203015301
668.2680793, ,2971.270093049584
669.1839152000001, ,2904.602836950879
670.1026805, ,2918.7053659666944
671.0243889, ,2871.856050409448
671.949054, ,2943.4586451804616
672.8766895, ,2928.6558215882715
673.8073092, ,2950.731759936696
674.7409267, ,3011.2806406068353
675.6775557999999, ,3035.179720055183
676.6172101, ,3037.4704566273
677.5599033, ,3004.4873919104266
678.5056492000001, ,3073.800100918449
679.4544612999999, ,3050.726779799882
680.4063535, ,3007.986606640537
681.3613392999999, ,3041.452444761797
682.3194324, ,3010.491488442629
683.2806465, ,3046.7661928761822
684.2449952000001, ,3068.778544017432
685.2124921, ,3068.00009569331
686.1831509, ,3025.654056516937
687.1569850999999, ,3015.0588962953966
688.1340083, ,3075.309352452089
689.1142341, ,3053.4406602647728
