wave,flux
579.7349067000001, ,4.67786645230359
580.4012016, ,2.1380750940362363
581.0690204, ,23.24631471245482
581.7383737, ,51.0460361127778
582.4092722999999, ,81.81710299044414
583.0817268999999, ,105.2424259253916
583.7557482999999, ,141.5155039744921
584.4313472, ,168.00814912730578
585.1085343999999, ,204.84177736955417
585.7873207, ,230.94795965921455
586.4677171, ,256.75213738524855
587.1497343999999, ,252.02725794024684
587.8333835, ,263.5561849790672
588.5186752999999, ,253.28110262343225
589.2056208, ,257.11050953403395
589.8942308999999, ,271.9377985686196
590.5845168, ,278.01235223487214
591.2764894, ,273.70233295548405
591.9701597999999, ,288.4366875154852
592.665539, ,302.8106212783185
593.3626383, ,301.30133332640787
594.0614688, ,315.33300034325964
594.7620416, ,296.6132607914328
595.4643679, ,318.8778768745499
596.1684591, ,335.4091632265204
596.8743264, ,338.95399243866297
597.5819809999999, ,347.6555111167716
598.2914344, ,353.5032757384916
599.0026978, ,352.71183806700867
599.7157827000001, ,347.4741997407059
600.4307005, ,372.0987378436257
601.1474627, ,366.72440495582237
601.8660807, ,363.1710591480099
602.5865660000001, ,366.23114152060936
603.3089302999999, ,346.15588712286683
604.0331851, ,332.09761567243146
604.7593419, ,318.47456328555955
605.4874126, ,296.6689707412504
606.2174086, ,291.89318109203634
606.9493418, ,296.45113889424647
607.6832239, ,340.02424405419964
608.4190667, ,316.84417282503995
609.1568819, ,354.19823606679495
609.8966815, ,366.49515868375846
610.6384772000001, ,401.025892304273
611.3822811000001, ,444.22097662746916
612.128105, ,470.76491979833503
612.8759610000001, ,513.1128552666236
613.625861, ,544.7291247970953
614.3778171, ,563.2962060940409
615.1318413, ,592.1607911654713
615.8879458, ,588.9175412998281
616.6461426, ,555.0184601721877
617.4064441, ,584.7599273269161
618.1688624, ,568.5415695785832
618.9334097, ,584.5528424339524
619.7000982000001, ,602.4803376036223
620.4689404000001, ,560.6525475644571
621.2399486, ,605.3952394619855
622.0131351, ,604.4252114990115
622.7885123, ,633.8511908193178
623.5660927, ,719.6392773945261
624.3458887999999, ,701.6888741557739
625.127913, ,814.1608938613236
625.9121779, ,819.1337470388396
626.698696, ,859.1542151854788
627.48748, ,924.6125300385137
628.2785426, ,995.7853852457523
629.0718962999999, ,1092.972843591842
629.8675538, ,1213.9799091565314
630.6655279, ,1417.2196632946313
631.4658314, ,1553.4784328188355
632.268477, ,1801.5539570617511
633.0734776, ,2060.1965316534565
633.880846, ,2318.795883235307
634.6905951, ,2670.356330631273
635.5027378999999, ,3177.5823688555365
636.3172871, ,3554.3678854197137
637.1342559, ,4055.4935501341815
637.9536572000001, ,4671.709347144574
638.775504, ,5374.606437498234
639.5998095, ,6073.196995997925
640.4265866000001, ,6808.573874554333
641.2558486, ,7842.546865309938
642.0876085, ,9242.846542020414
642.9218795, ,10635.601644650304
643.7586747, ,12778.618068855314
644.5980075, ,15051.754607979872
645.4398911000001, ,17906.965548722343
646.2843386, ,21535.019299171334
647.1313635, ,26048.181216367408
647.980979, ,31120.794182540336
648.8331985, ,37485.14859221445
649.6880352999999, ,44119.314384124285
650.5455028, ,51060.67944332926
651.4056144, ,58426.901634568865
652.2683836, ,65887.86975038196
653.1338237000001, ,72761.4001696225
654.0019482999999, ,78745.67394778681
654.8727708, ,83507.35109043497
655.7463047, ,87490.51953195757
656.6225636, ,90492.4196166141
657.501561, ,92166.29268470807
658.3833105, ,92524.79610540114
659.2678255, ,91835.15381047539
660.1551197000001, ,90435.39477071822
661.0452068, ,87403.26039466693
661.9381002, ,83375.98960098697
662.8338137000001, ,79148.25685080103
663.7323607999999, ,73525.69089201871
664.6337553, ,67894.98163283305
665.5380107000001, ,61382.28781209918
666.4451407, ,55896.404311837665
667.355159, ,51094.38083661328
668.2680793, ,46963.7307321874
669.1839152000001, ,44208.08469718298
670.1026805, ,42495.664461570916
671.0243889, ,41674.66291376293
671.949054, ,41779.95654013346
672.8766895, ,42667.42738471226
673.8073092, ,43020.892525527655
674.7409267, ,43163.15843047144
675.6775557999999, ,43982.282703607576
676.6172101, ,43279.42729059695
677.5599033, ,42976.20546169302
678.5056492000001, ,42036.89466183521
679.4544612999999, ,41087.29262471041
680.4063535, ,39931.39676932714
681.3613392999999, ,38740.55682375711
682.3194324, ,38134.429553186965
683.2806465, ,37335.171822360666
684.2449952000001, ,37000.64515111042
685.2124921, ,37033.93292301551
686.1831509, ,36823.094485039
687.1569850999999, ,36751.267852691344
688.1340083, ,36930.28886886183
689.1142341, ,36713.53564552074
690.097676, ,36633.980360304784
691.0843474999999, ,36419.9151152398
692.0742622, ,35968.77205080409
693.0674334, ,36052.442363185735
694.0638748, ,35691.28456196535
695.0635996, ,35445.395956577835
696.0666212, ,35533.5312686808
697.0729531000001, ,35627.46653515368
698.0826086, ,35905.993850485094
699.0956008999999, ,36184.523029671385
700.1119432999999, ,36778.2943166119
701.1316491, ,37522.27801391937
702.1547314, ,38087.7383404404
703.1812034, ,38821.44653086308
704.2110782000001, ,39275.339837847685
705.2443688999999, ,39921.8306443908
706.2810885, ,40336.976456108765
707.3212499, ,40921.963605158635
708.3648661000001, ,41068.46206608353
709.41195, ,41686.102928499175
710.4625143999999, ,41737.22311545927
711.5165721, ,41995.03243187262
712.5741357, ,42174.855545387516
713.6352181, ,42619.80875293876
714.6998317000001, ,42888.54105434167
715.7679891, ,43201.830864149066
716.8397027999999, ,43299.254755860056
717.9149852, ,43611.58610424819
718.9938487000001, ,44003.90912858388
720.0763055, ,44310.61526699084
721.162368, ,45145.81746789871
722.2520481, ,45596.16100682498
723.3453581, ,46253.14868555764
724.4423098, ,47068.899980959846
725.5429153, ,47825.989353833495
726.6471863, ,48736.708454166444
727.7551346, ,49775.358080991726
728.866772, ,50498.94468891996
729.9821099, ,51674.81056689144
731.1011599, ,52430.808132843675
732.2239335, ,53410.11578160862
733.3504419, ,54429.137564776414
734.4806963999999, ,54878.69545369887
735.6147081, ,55808.795880370126
736.7524882, ,56729.106673194365
737.8940474, ,57163.72823144115
739.0393967, ,58038.97729518607
740.1885467999999, ,58102.93322389959
741.3415084, ,58863.5960300721
742.498292, ,59398.66634994504
743.658908, ,59793.44922546331
744.8233667999999, ,59815.650032753474
745.9916785, ,60485.37673110707
747.1638532000001, ,60774.77027435375
748.3399009, ,60785.1489963978
749.5198315, ,61941.480971899415
750.7036546, ,61973.15889517665
751.89138, ,62627.651177971195
753.0830171, ,62879.3506809945
754.2785752999999, ,63064.821154495374
755.4780638, ,63494.01436356843
756.6814917, ,63506.82720770688
757.8888678999999, ,63984.14024442644
759.1002014999999, ,64259.33156930285
760.3155009, ,64760.623203363975
761.5347749, ,64832.90514067591
762.7580318, ,65132.736808088084
763.98528, ,65877.12584827171
765.2165276000001, ,66210.10637335037
766.4517825, ,66815.75323038074
767.6910527000001, ,68206.53912305301
768.9343458999999, ,68962.66420269018
770.1816697, ,70329.97774863151
771.4330313999999, ,72082.84582682032
772.6884382999999, ,73483.06959414338
773.9478975, ,74930.32879326367
775.211416, ,76235.41793416611
776.4790005, ,77806.44773073142
777.7506578, ,79143.9855404844
779.0263942, ,79998.6462109055
780.3062162, ,80954.67887126848
781.5901297, ,81437.49409556708
782.8781409, ,82028.5207562878
784.1702554999999, ,81820.12055579005
785.4664793, ,82402.41792703279
786.7668176, ,81688.32203894683
788.0712758, ,81812.50702837294
789.3798591, ,81207.27473718053
790.6925722999999, ,80824.21997366684
792.0094204, ,80032.06785784356
793.3304079, ,79929.32805301926
794.6555392000001, ,79132.90842702445
795.9848187000001, ,79197.06254753735
797.3182504, ,79134.00194999986
798.6558382999999, ,79293.37671428428
799.9975861, ,79379.86355522403
801.3434973, ,79967.55782465864
802.6935752999999, ,80416.32256788822
804.0478232999999, ,80431.41158810254
805.4062443, ,81138.96188559124
806.7688411, ,81678.58168670433
808.1356164, ,82166.73668117439
809.5065726, ,82514.85245639192
810.881712, ,82957.24009243654
812.2610367000001, ,83483.80631816473
813.6445485, ,83619.98362105523
815.0322493, ,84738.97499970434
816.4241404, ,85048.52014155763
817.8202233, ,85386.12404275093
819.2204991, ,85772.60140325721
820.6249687999999, ,86798.79774447622
822.0336331, ,87235.75164797911
823.4464925999999, ,87978.73329218676
824.8635477000001, ,88847.3609684692
826.2847987, ,89783.43618124673
827.7102456, ,90834.70361431684
829.1398882, ,91390.56289530576
830.5737261, ,92401.00644904283
832.0117589, ,92973.74168183668
833.4539857000001, ,93518.85398913526
834.9004057999999, ,94134.95038853488
836.3510179, ,93722.03874316436
837.8058209, ,94018.62849634305
839.2648132999999, ,94326.59371976912
840.7279934000001, ,94316.31586723607
842.1953594, ,94277.50315968183
843.6669092, ,94791.67263157618
845.1426408, ,94155.19897459363
846.6225517000001, ,94498.98003797846
848.1066392999999, ,93712.91877247707
849.5949009999999, ,94289.358049776
851.0873337999999, ,93961.76485301444
852.5839347000001, ,94305.49623161224
854.0847002999999, ,94946.29155734996
855.5896273, ,94356.16183757428
857.0987119999999, ,94506.6379958302
