wave,flux
579.7349067000001, ,0.2700104566080803
580.4012016, ,-1.8535918241342173
581.0690204, ,1.2502306833775023
581.7383737, ,0.6193358950165391
582.4092722999999, ,0.8724866140436137
583.0817268999999, ,1.4777613479904668
583.7557482999999, ,0.8778865455173293
584.4313472, ,3.2925586974451804
585.1085343999999, ,4.513124921410107
585.7873207, ,2.617244403373108
586.4677171, ,4.879699759768147
587.1497343999999, ,4.583100266582561
587.8333835, ,7.33090843947533
588.5186752999999, ,7.142674568348582
589.2056208, ,5.521479677533648
589.8942308999999, ,3.9916847829167907
590.5845168, ,6.07167143935807
591.2764894, ,4.404024582973112
591.9701597999999, ,7.127060580341007
592.665539, ,5.355241138098603
593.3626383, ,5.66048301811991
594.0614688, ,5.575696931980669
594.7620416, ,7.147022280283202
595.4643679, ,6.573635543884678
596.1684591, ,6.080049861032463
596.8743264, ,7.590785105344052
597.5819809999999, ,6.22078137825428
598.2914344, ,5.928945485744058
599.0026978, ,6.42338146764154
599.7157827000001, ,8.508742605818027
600.4307005, ,8.109260217143612
601.1474627, ,7.308766049191512
601.8660807, ,6.86333151067138
602.5865660000001, ,6.921710085499869
603.3089302999999, ,7.2063706423100164
604.0331851, ,8.916771889214724
604.7593419, ,6.48938161964511
605.4874126, ,8.033602192930521
606.2174086, ,8.626984664871602
606.9493418, ,7.606268287470785
607.6832239, ,7.945194442096097
608.4190667, ,6.193417583490146
609.1568819, ,6.426215684196047
609.8966815, ,7.6933045292568565
610.6384772000001, ,8.477248527168005
611.3822811000001, ,8.59457121340062
612.128105, ,11.253480389446475
612.8759610000001, ,12.913879494269722
613.625861, ,11.510111889065625
614.3778171, ,10.535627978966565
615.1318413, ,11.398851010640463
615.8879458, ,11.598488444526286
616.6461426, ,11.621659440414273
617.4064441, ,11.71645117075816
618.1688624, ,13.35019922197785
618.9334097, ,12.497040150151102
619.7000982000001, ,15.569587845919726
620.4689404000001, ,16.1681952383033
621.2399486, ,11.981180924506777
622.0131351, ,14.628810734690735
622.7885123, ,14.03705257182766
623.5660927, ,14.20673184609682
624.3458887999999, ,18.55295508780501
625.127913, ,18.700395039298296
625.9121779, ,16.695142262695697
626.698696, ,22.323485744385646
627.48748, ,20.15907032444945
628.2785426, ,23.066439352013912
629.0718962999999, ,22.132768619371706
629.8675538, ,28.731213336618648
630.6655279, ,29.678614549638766
631.4658314, ,33.31153706980875
632.268477, ,38.42313446167165
633.0734776, ,42.72431578086683
633.880846, ,55.24866952357581
634.6905951, ,65.11273323999546
635.5027378999999, ,70.98108392972756
636.3172871, ,88.41812106443459
637.1342559, ,101.24285500799314
637.9536572000001, ,127.1119531077742
638.775504, ,142.99768723555428
639.5998095, ,179.02786340978054
640.4265866000001, ,198.7091867942548
641.2558486, ,228.339958960375
642.0876085, ,237.46326736421088
642.9218795, ,298.13335699131216
643.7586747, ,332.7320809159416
644.5980075, ,382.1293527420725
645.4398911000001, ,447.6175349108299
646.2843386, ,508.5764018627129
647.1313635, ,578.1282460363857
647.980979, ,657.7328663998152
648.8331985, ,757.7267161620929
649.6880352999999, ,862.7288334107465
650.5455028, ,1006.32674321102
651.4056144, ,1132.4295686165394
652.2683836, ,1267.4704397877158
653.1338237000001, ,1413.7511470009988
654.0019482999999, ,1564.1729515555787
654.8727708, ,1706.0342952539706
655.7463047, ,1784.1701998951107
656.6225636, ,1884.7270723104957
657.501561, ,1970.5933438610568
658.3833105, ,1971.7841804607501
659.2678255, ,1974.488271359984
660.1551197000001, ,1929.6824812769526
661.0452068, ,1884.0786013892293
661.9381002, ,1793.1836655911234
662.8338137000001, ,1691.6241863484765
663.7323607999999, ,1553.56804477663
664.6337553, ,1447.5615288704755
665.5380107000001, ,1317.681956486184
666.4451407, ,1203.864988963108
667.355159, ,1137.832647059772
668.2680793, ,1073.2970491371339
669.1839152000001, ,1026.8320936997231
670.1026805, ,1005.0291868388972
671.0243889, ,979.0965477012976
671.949054, ,971.7919845948732
672.8766895, ,976.9101153205715
673.8073092, ,997.7168985100444
674.7409267, ,1004.1669109885828
675.6775557999999, ,980.9154884721687
676.6172101, ,965.59189972165
677.5599033, ,980.8906900552437
678.5056492000001, ,958.2058093389239
679.4544612999999, ,955.2216730996356
680.4063535, ,951.4554241100607
681.3613392999999, ,912.86045197862
682.3194324, ,903.1027341537274
