wave,flux
579.7349067000001, ,0.09711418108946183
580.4012016, ,-0.000533163876394442
581.0690204, ,0.5166475078055159
581.7383737, ,0.7890560159171842
582.4092722999999, ,2.1965795474021617
583.0817268999999, ,1.082278436275587
583.7557482999999, ,2.391493370427866
584.4313472, ,4.06401413102044
585.1085343999999, ,3.7252139820386097
585.7873207, ,7.38562305012913
586.4677171, ,3.7964235174703327
587.1497343999999, ,5.514732263869276
587.8333835, ,5.419181339534372
588.5186752999999, ,3.8642860446585514
589.2056208, ,5.020738282321503
589.8942308999999, ,4.488534967338986
590.5845168, ,5.424266848829587
591.2764894, ,6.7490874545009145
591.9701597999999, ,5.333590882536294
592.665539, ,3.6182859334165807
593.3626383, ,7.110621094328773
594.0614688, ,5.135730841662518
594.7620416, ,7.189192926246106
595.4643679, ,7.3786133285335005
596.1684591, ,7.629051702177211
596.8743264, ,5.484863979994682
597.5819809999999, ,5.3387703309056596
598.2914344, ,6.343839286625119
599.0026978, ,5.948143805129133
599.7157827000001, ,6.361351664170611
600.4307005, ,7.204989691910509
601.1474627, ,8.038308270952859
601.8660807, ,6.396234437246183
602.5865660000001, ,6.490435898145439
603.3089302999999, ,7.143455195938598
604.0331851, ,7.1895169955293134
604.7593419, ,7.889578568777673
605.4874126, ,7.588574636083949
606.2174086, ,8.785705602096657
606.9493418, ,7.169551837733059
607.6832239, ,7.842489222072243
608.4190667, ,7.128612266704211
609.1568819, ,8.722438751571111
609.8966815, ,10.568277387735488
610.6384772000001, ,10.9877359904791
611.3822811000001, ,9.349470948386998
612.128105, ,9.983986499197409
612.8759610000001, ,12.599305937906616
613.625861, ,11.080541883734927
614.3778171, ,13.659212155042484
615.1318413, ,15.411086738414873
615.8879458, ,14.801172179393744
616.6461426, ,10.711834104417207
617.4064441, ,12.000481007439408
618.1688624, ,13.015908657404607
618.9334097, ,14.500703898266115
619.7000982000001, ,8.683439863317805
620.4689404000001, ,16.164485824845038
621.2399486, ,20.144538863970716
622.0131351, ,16.319583892841383
622.7885123, ,16.821441813639797
623.5660927, ,16.739332705833043
624.3458887999999, ,17.055055289147962
625.127913, ,20.50716504773878
625.9121779, ,17.857137016763087
626.698696, ,20.692947193827827
627.48748, ,28.55073053419557
628.2785426, ,25.65953903525448
629.0718962999999, ,28.4272811141667
629.8675538, ,36.574384735117505
630.6655279, ,34.213479527606424
631.4658314, ,42.654940866281144
632.268477, ,49.197950026328314
633.0734776, ,53.89517277309079
633.880846, ,60.2199115315171
634.6905951, ,75.2443176737241
635.5027378999999, ,87.9725555079352
636.3172871, ,108.17872637707492
637.1342559, ,119.28583880988356
637.9536572000001, ,143.41510320561656
638.775504, ,171.82194700463646
639.5998095, ,209.59595162990087
640.4265866000001, ,235.2644480215001
641.2558486, ,277.0792092462389
642.0876085, ,319.3159633008279
642.9218795, ,358.8147106713071
643.7586747, ,419.1835344514528
644.5980075, ,470.3557038364904
645.4398911000001, ,548.657671065812
646.2843386, ,614.0821691457135
647.1313635, ,709.7081963577388
647.980979, ,771.6657968840535
648.8331985, ,894.4993176872165
649.6880352999999, ,1017.2505453457401
650.5455028, ,1121.8933838794571
651.4056144, ,1254.6842362934167
652.2683836, ,1341.4441281736185
653.1338237000001, ,1442.8344943888544
654.0019482999999, ,1575.8988986996426
654.8727708, ,1690.5453992365494
655.7463047, ,1736.358192719558
656.6225636, ,1814.784476973025
657.501561, ,1844.352853049801
658.3833105, ,1849.3248432033904
659.2678255, ,1854.860345907747
660.1551197000001, ,1812.8803792747728
661.0452068, ,1710.001491099457
661.9381002, ,1693.9967584281148
662.8338137000001, ,1559.5237034837342
663.7323607999999, ,1430.289736947313
664.6337553, ,1353.7973308054613
665.5380107000001, ,1277.6471891507967
666.4451407, ,1177.6137420807706
667.355159, ,1112.9112339728715
668.2680793, ,1052.7204541536976
669.1839152000001, ,1017.0062534283496
670.1026805, ,1001.803902297084
671.0243889, ,992.0822058208554
671.949054, ,981.8002188775536
672.8766895, ,1004.2366719231993
673.8073092, ,1028.4576646553808
674.7409267, ,994.4738729449576
675.6775557999999, ,1016.130149655786
676.6172101, ,1027.9436443180923
677.5599033, ,1017.6780143388147
678.5056492000001, ,1024.212624755469
679.4544612999999, ,1043.9070800432953
680.4063535, ,1049.5676173922407
681.3613392999999, ,1064.9756684248528
682.3194324, ,1068.4994996486619
683.2806465, ,1104.9627943687296
684.2449952000001, ,1115.028102043265
685.2124921, ,1180.3753652058522
686.1831509, ,1210.2928069059094
687.1569850999999, ,1274.1796560521566
688.1340083, ,1314.2518379286535
689.1142341, ,1365.2989868539164
690.097676, ,1442.2376747402454
691.0843474999999, ,1490.1401543178542
692.0742622, ,1542.0808518832544
693.0674334, ,1628.0610777125396
694.0638748, ,1653.5057129379666
695.0635996, ,1718.2660898238935
696.0666212, ,1811.3492330522927
697.0729531000001, ,1891.0849736425655
698.0826086, ,1940.9280972613155
699.0956008999999, ,1946.864685050905
700.1119432999999, ,1981.7896036703344
701.1316491, ,1994.096011438645
702.1547314, ,2015.7829927145492
703.1812034, ,2034.6162762284891
704.2110782000001, ,2003.4028493717847
705.2443688999999, ,1986.2790020662394
706.2810885, ,1952.0762713232655
707.3212499, ,1946.587757718193
708.3648661000001, ,1910.4607913392613
709.41195, ,1853.8619054831825
710.4625143999999, ,1830.753017804094
711.5165721, ,1768.533190924569
712.5741357, ,1784.999000060038
713.6352181, ,1755.9371130092393
714.6998317000001, ,1753.8444314115782
715.7679891, ,1730.3110678777853
716.8397027999999, ,1767.3916479827142
717.9149852, ,1755.0516152487164
718.9938487000001, ,1859.062457146673
720.0763055, ,1925.759515475055
721.162368, ,1981.0925278222112
722.2520481, ,2103.0659433631463
723.3453581, ,2193.6840314999104
724.4423098, ,2331.270214274573
725.5429153, ,2453.952399694804
726.6471863, ,2591.733756140179
727.7551346, ,2742.6317927316018
728.866772, ,2953.1799051828234
729.9821099, ,3140.433724137144
731.1011599, ,3271.2855088439283
732.2239335, ,3472.792294251272
733.3504419, ,3623.878739919909
734.4806963999999, ,3835.6291273663387
735.6147081, ,4008.614131894049
736.7524882, ,4180.190450315093
737.8940474, ,4348.7573731536895
739.0393967, ,4575.987192167122
740.1885467999999, ,4792.622795643848
741.3415084, ,4920.517728371066
742.498292, ,5130.906014604869
743.658908, ,5371.316856134344
744.8233667999999, ,5506.646878008424
745.9916785, ,5635.569263900248
747.1638532000001, ,5695.286915120273
748.3399009, ,5881.650262537802
749.5198315, ,6046.360257801716
750.7036546, ,6139.986335572094
751.89138, ,6230.779635534326
753.0830171, ,6232.806715030815
754.2785752999999, ,6237.396156505542
