wave,flux
622.7885123, ,2867.56886623164
623.5660927, ,3010.546323686067
624.3458887999999, ,3164.770059375225
625.127913, ,3344.4554852769165
625.9121779, ,3529.2821461669396
626.698696, ,3741.2108820477856
627.48748, ,3994.873538619685
628.2785426, ,4286.191412559518
629.0718962999999, ,4668.769956942137
629.8675538, ,5182.965911929463
630.6655279, ,5845.979159179065
631.4658314, ,6672.483597693342
632.268477, ,7749.566521043928
633.0734776, ,9099.265052102412
633.880846, ,10760.03668823068
634.6905951, ,12780.91459909636
635.5027378999999, ,15226.835767084884
636.3172871, ,18168.68842856837
637.1342559, ,21632.996074457133
637.9536572000001, ,25634.284971377452
638.775504, ,30241.00986276594
639.5998095, ,35422.98023691722
640.4265866000001, ,41253.54199549795
641.2558486, ,47674.25406519493
642.0876085, ,54804.811683305335
642.9218795, ,62480.58823920471
643.7586747, ,70944.39754230091
644.5980075, ,80199.16885722353
645.4398911000001, ,90244.66724058834
646.2843386, ,101454.89405974744
647.1313635, ,113849.97173600795
647.980979, ,127654.58637196553
648.8331985, ,143040.84798462622
649.6880352999999, ,159905.425191192
650.5455028, ,178378.31139688406
651.4056144, ,198146.1959288287
652.2683836, ,218764.1355793129
653.1338237000001, ,239780.7747540713
654.0019482999999, ,260440.14169003983
654.8727708, ,279945.87168575684
655.7463047, ,297171.3766162088
656.6225636, ,311481.06175650196
657.501561, ,322030.14790775126
658.3833105, ,328089.3146184155
659.2678255, ,329577.91040039825
660.1551197000001, ,326205.7765727932
661.0452068, ,318352.64848464576
661.9381002, ,306759.74894399405
662.8338137000001, ,292405.99097995827
663.7323607999999, ,276150.51827792404
664.6337553, ,259339.68959621363
665.5380107000001, ,242773.53976240035
666.4451407, ,227701.68086484875
667.355159, ,215010.60655966465
668.2680793, ,204914.79977850782
669.1839152000001, ,197613.97336825472
670.1026805, ,193099.48635453245
671.0243889, ,190943.54808488983
671.949054, ,190605.39974604128
672.8766895, ,191494.49279523204
673.8073092, ,192837.01026739078
674.7409267, ,194187.72431553976
675.6775557999999, ,194994.53294263198
676.6172101, ,195152.98796760483
677.5599033, ,194494.5873994523
678.5056492000001, ,193021.1675031705
679.4544612999999, ,191133.13868237872
680.4063535, ,188987.33602485002
681.3613392999999, ,186794.9806240027
682.3194324, ,184916.2460951618
683.2806465, ,183449.08700202388
684.2449952000001, ,182596.1125518887
685.2124921, ,182305.95222939548
686.1831509, ,182485.29039636807
687.1569850999999, ,183108.2454273811
688.1340083, ,184116.7742719689
689.1142341, ,185148.27010708762
690.097676, ,186315.1248422889
691.0843474999999, ,187630.61862085765
692.0742622, ,188954.43479895094
693.0674334, ,190346.16045960246
694.0638748, ,191979.82154178503
695.0635996, ,193814.84323360023
696.0666212, ,195985.77462130593
697.0729531000001, ,198345.1742823823
698.0826086, ,200980.21138783934
699.0956008999999, ,203824.0590086197
700.1119432999999, ,206753.07821463086
701.1316491, ,209803.8092342932
702.1547314, ,212661.33443728095
703.1812034, ,215370.50550217807
704.2110782000001, ,218067.5482953681
705.2443688999999, ,220640.03777321157
706.2810885, ,222743.0215731118
707.3212499, ,224912.40383636905
708.3648661000001, ,226934.0764971075
709.41195, ,229004.2536276884
710.4625143999999, ,231168.40196587515
711.5165721, ,233294.1156552565
712.5741357, ,235642.28859004698
713.6352181, ,238050.959896138
714.6998317000001, ,240448.05557944448
