wave,flux
701.1316491, ,2293333.3525227285
702.1547314, ,2312002.9879297256
703.1812034, ,2321021.80893283
704.2110782000001, ,2319924.5278185336
705.2443688999999, ,2308772.480766626
706.2810885, ,2289321.147325713
707.3212499, ,2262682.4263617373
708.3648661000001, ,2230539.452573563
709.41195, ,2195481.1647147145
710.4625143999999, ,2160094.731284208
711.5165721, ,2126360.316131434
712.5741357, ,2096951.221195242
713.6352181, ,2073811.1899976025
714.6998317000001, ,2059269.4575943402
715.7679891, ,2053996.7621394272
716.8397027999999, ,2059864.5119309847
717.9149852, ,2077151.1479812427
718.9938487000001, ,2106162.374063764
720.0763055, ,2146804.327157706
721.162368, ,2199249.3957115053
722.2520481, ,2262296.198614261
723.3453581, ,2335192.293805326
724.4423098, ,2417127.1026379718
725.5429153, ,2507247.3382250373
726.6471863, ,2604677.790892843
727.7551346, ,2708277.2511334675
728.866772, ,2816839.355128084
729.9821099, ,2929736.8655064967
731.1011599, ,3045779.9746046737
732.2239335, ,3164015.77583428
733.3504419, ,3283823.4550089114
734.4806963999999, ,3404545.885988173
735.6147081, ,3524764.159645847
736.7524882, ,3643816.908668874
737.8940474, ,3761415.977959365
739.0393967, ,3876830.065837817
740.1885467999999, ,3988072.6122594764
741.3415084, ,4094954.1589550455
742.498292, ,4195892.195580939
743.658908, ,4289892.8841579305
744.8233667999999, ,4375803.504341224
745.9916785, ,4451809.978327759
747.1638532000001, ,4516218.328957267
748.3399009, ,4568432.878486609
749.5198315, ,4606813.973790869
750.7036546, ,4630064.5228481535
751.89138, ,4637203.758073257
753.0830171, ,4628392.419220797
754.2785752999999, ,4603779.5467189215
755.4780638, ,4564085.898820208
756.6814917, ,4511080.264383653
757.8888678999999, ,4446623.627146799
759.1002014999999, ,4374175.755468018
760.3155009, ,4296797.499871237
761.5347749, ,4218237.783029791
762.7580318, ,4142512.2024879805
763.98528, ,4073608.118344128
765.2165276000001, ,4014677.781927845
766.4517825, ,3969004.1244288427
767.6910527000001, ,3939222.8998083775
768.9343458999999, ,3926929.8312587123
770.1816697, ,3932239.74131504
771.4330313999999, ,3954420.3345071613
772.6884382999999, ,3992885.5270870687
773.9478975, ,4044802.3221493433
775.211416, ,4108257.203356477
776.4790005, ,4179112.8705877424
777.7506578, ,4256052.302929056
779.0263942, ,4334761.761068095
780.3062162, ,4413788.639629075
781.5901297, ,4491176.244481863
782.8781409, ,4564851.469651692
784.1702554999999, ,4634668.016309835
785.4664793, ,4701353.925108113
786.7668176, ,4765008.340852513
788.0712758, ,4827357.73749799
789.3798591, ,4889219.8413309185
790.6925722999999, ,4952043.313746272
792.0094204, ,5017662.397437164
793.3304079, ,5086568.969889224
794.6555392000001, ,5159446.147456816
795.9848187000001, ,5236733.9252696885
797.3182504, ,5318412.5898197945
798.6558382999999, ,5402550.444551712
799.9975861, ,5488701.959367322
801.3434973, ,5573855.763371268
802.6935752999999, ,5656157.675345467
804.0478232999999, ,5732743.6064529065
805.4062443, ,5803045.806203509
806.7688411, ,5864193.526648467
808.1356164, ,5916121.555940603
809.5065726, ,5957247.980595402
810.881712, ,5988231.401743747
812.2610367000001, ,6009475.4049749235
813.6445485, ,6024884.50595113
815.0322493, ,6034225.151697996
816.4241404, ,6038842.291272655
817.8202233, ,6040881.95183449
819.2204991, ,6041664.597986093
820.6249687999999, ,6041293.106707348
822.0336331, ,6041174.558523104
823.4464925999999, ,6041747.156088953
824.8635477000001, ,6041193.626910573
826.2847987, ,6041863.840170872
827.7102456, ,6041570.706254036
829.1398882, ,6041505.606294794
830.5737261, ,6041669.312569281
832.0117589, ,6041246.247836753
833.4539857000001, ,6041699.780505911
834.9004057999999, ,6041542.998691285
836.3510179, ,6041804.626525043
837.8058209, ,6041449.315277121
839.2648132999999, ,6041003.577795722
840.7279934000001, ,6041528.6609105375
842.1953594, ,6041301.058774248
843.6669092, ,6041760.181056784
845.1426408, ,6041377.849460425
846.6225517000001, ,6041606.5773635525
848.1066392999999, ,6041300.049800618
849.5949009999999, ,6041677.761003631
851.0873337999999, ,6041388.418593266
852.5839347000001, ,6041040.8693195935
854.0847002999999, ,6041609.631755147
855.5896273, ,6041651.8397069685
857.0987119999999, ,6041442.78787783
858.6119507000001, ,6041205.0054168515
860.1293393999999, ,6041248.330512897
861.650874, ,6041278.748751754
863.1765502000001, ,6041320.861551885
864.7063635, ,6041028.65860157
866.2403094, ,6040949.080432584
867.778383, ,6041332.446319157
869.3205793999999, ,6041631.252600469
870.8668935000001, ,6041196.434498712
872.4173199999999, ,6041567.086555222
873.9718536, ,6041641.178443664
875.5304886, ,6041776.051005064
877.0932193, ,6041676.521328409
878.6600399, ,6041094.731801762
880.2309443, ,6040976.183590178
881.8059264000001, ,6038616.808655559
883.3849798, ,6033878.357693368
884.9680981, ,6022811.559814268
886.5552747000002, ,6004437.529321818
888.1465029, ,5976347.868951108
889.7417757000001, ,5936261.893315916
891.3410862, ,5880864.8012861125
892.9444273, ,5808866.715886505
894.5517916000001, ,5718320.1719621075
896.1631719000001, ,5612470.778725946
897.7785605, ,5489779.865978475
899.3979498, ,5350957.6702353
901.0213321, ,5198302.439354925
902.6486994999999, ,5030673.679473486
904.280044, ,4851486.0677643735
905.9153574999999, ,4660734.297366394
907.5546319, ,4459498.87248148
909.1978586000001, ,4248270.3414865285
910.8450295, ,4027773.048852357
912.4961357999999, ,3800010.3778458345
914.1511691, ,3566195.482125205
915.8101205, ,3328408.014741913
917.4729812999999, ,3089191.2456572438
919.1397426000001, ,2850625.7681354783
920.8103953, ,2616255.3399136025
922.4849303, ,2388849.0334645417
924.1633386, ,2170806.302708535
925.8456108999999, ,1964754.6143189669
