wave,flux
579.7349067000001, ,1.2718327415021926
580.4012016, ,-1.242016727330309
581.0690204, ,-0.627761459998964
581.7383737, ,1.1948113752999396
582.4092722999999, ,1.8001136176470895
583.0817268999999, ,1.3283161100741314
583.7557482999999, ,1.4498319697287687
584.4313472, ,1.891994480122622
585.1085343999999, ,1.9338928076028363
585.7873207, ,2.6046392916701966
586.4677171, ,2.6197335743745067
587.1497343999999, ,3.1465631554636357
587.8333835, ,2.2707457837233047
588.5186752999999, ,1.4891773034122304
589.2056208, ,1.600956144732429
589.8942308999999, ,4.17353336266257
590.5845168, ,2.9659649090053835
591.2764894, ,2.141425821561388
591.9701597999999, ,2.7499870982929586
592.665539, ,2.4281395075296346
593.3626383, ,2.763962379988089
594.0614688, ,3.341154143245164
594.7620416, ,3.7431129116091215
595.4643679, ,5.2905944554371676
596.1684591, ,5.957365170457956
596.8743264, ,3.3660161978698486
597.5819809999999, ,3.1168452711283017
598.2914344, ,5.174592816190321
599.0026978, ,3.9908988289777287
599.7157827000001, ,4.815045412403896
600.4307005, ,3.3696214514455014
601.1474627, ,6.745478762649393
601.8660807, ,4.021850195567123
602.5865660000001, ,3.3998431282196897
603.3089302999999, ,5.413520125200526
604.0331851, ,3.4819153298301613
604.7593419, ,3.360264621497471
605.4874126, ,5.406525702373922
606.2174086, ,2.3093195423715516
606.9493418, ,4.108432687758056
607.6832239, ,8.070468546102735
608.4190667, ,5.097429349644036
609.1568819, ,6.802156230060524
609.8966815, ,4.4746810340446315
610.6384772000001, ,3.6580427728744436
611.3822811000001, ,6.670996080833392
612.128105, ,7.466401033603722
612.8759610000001, ,7.600403113068831
613.625861, ,8.169065331673973
614.3778171, ,6.059372803864803
615.1318413, ,5.476543945714473
615.8879458, ,6.512658144351857
616.6461426, ,7.9903296232489
617.4064441, ,6.152317471958332
618.1688624, ,7.491040132567729
618.9334097, ,11.301371309252787
619.7000982000001, ,10.391317568571548
620.4689404000001, ,9.274825726378811
621.2399486, ,12.018802723305695
622.0131351, ,10.626292321091343
622.7885123, ,8.991971766528486
623.5660927, ,10.04598811193382
624.3458887999999, ,11.212689276153796
625.127913, ,10.693862067687594
625.9121779, ,11.759040713993251
626.698696, ,11.867704771160072
627.48748, ,13.097624219478693
628.2785426, ,14.727532580316472
629.0718962999999, ,17.965524733833227
629.8675538, ,21.653117694535567
630.6655279, ,22.023107208081065
631.4658314, ,26.798068461505927
632.268477, ,27.659672732481308
633.0734776, ,32.58740439978418
633.880846, ,39.3631402327188
634.6905951, ,42.93977439621258
635.5027378999999, ,52.71462952794041
636.3172871, ,68.15024490435387
637.1342559, ,77.80746459791126
637.9536572000001, ,86.54826505761122
638.775504, ,105.78357959309082
639.5998095, ,133.12863821119328
640.4265866000001, ,146.6302377783679
641.2558486, ,165.9727806785825
642.0876085, ,207.9758757388583
642.9218795, ,219.75283469775752
643.7586747, ,252.56697771355078
644.5980075, ,294.48063108457137
645.4398911000001, ,321.69490093299186
646.2843386, ,370.2851313964992
647.1313635, ,405.00972275217794
647.980979, ,457.28673119578514
648.8331985, ,504.05373040351134
649.6880352999999, ,570.665905127291
650.5455028, ,614.6569353706175
651.4056144, ,671.4481814309207
652.2683836, ,743.7979192215741
653.1338237000001, ,809.4519182669446
654.0019482999999, ,854.9536575627587
654.8727708, ,913.3691869121108
655.7463047, ,947.4665544697588
656.6225636, ,986.6644756129738
657.501561, ,1014.9669052046316
658.3833105, ,1029.2326571950753
659.2678255, ,1032.1843571010577
660.1551197000001, ,1016.4719535914752
661.0452068, ,979.305367215174
661.9381002, ,954.060839553184
662.8338137000001, ,900.7595461546256
663.7323607999999, ,850.3595670385299
664.6337553, ,799.0666915883318
665.5380107000001, ,757.9089771073175
666.4451407, ,714.7771364255232
667.355159, ,707.426346914589
668.2680793, ,679.8325336321146
669.1839152000001, ,657.6599066045231
670.1026805, ,660.1346198549048
671.0243889, ,654.0616608909572
671.949054, ,658.3701247338254
672.8766895, ,660.3917176728286
673.8073092, ,674.9234116502957
674.7409267, ,679.824372044463
675.6775557999999, ,680.1680413354982
676.6172101, ,669.2615524842083
677.5599033, ,686.8248348701353
678.5056492000001, ,664.4083873833748
679.4544612999999, ,667.9782619057603
680.4063535, ,656.4702624847273
681.3613392999999, ,664.5976874530238
682.3194324, ,660.3642729609978
683.2806465, ,659.9961463107178
684.2449952000001, ,665.4209535488542
685.2124921, ,651.5993916504275
686.1831509, ,664.3351582926588
687.1569850999999, ,657.0247590838976
688.1340083, ,668.2376753925657
689.1142341, ,670.4525293394978
690.097676, ,669.4467659010753
691.0843474999999, ,680.1166181458259
692.0742622, ,677.1178137582368
693.0674334, ,695.762413896069
694.0638748, ,715.0773819573947
695.0635996, ,698.5297527539196
696.0666212, ,692.8369418250743
697.0729531000001, ,734.4163416967125
698.0826086, ,718.250837715716
699.0956008999999, ,750.3237165886088
700.1119432999999, ,751.9466245061153
701.1316491, ,769.7253526920728
702.1547314, ,772.0067248431507
703.1812034, ,782.9937254845032
704.2110782000001, ,787.7355922043524
705.2443688999999, ,798.7577453746353
706.2810885, ,808.8245011316876
707.3212499, ,808.1677890739652
708.3648661000001, ,818.9000515429773
709.41195, ,808.4491489780496
710.4625143999999, ,818.5863679967447
711.5165721, ,829.5162667034717
712.5741357, ,829.6896770277789
713.6352181, ,833.6763751566838
714.6998317000001, ,846.8092117049409
715.7679891, ,837.1914770312646
716.8397027999999, ,839.3042485584448
717.9149852, ,864.305933118144
718.9938487000001, ,870.1920701972788
720.0763055, ,892.8364929975372
721.162368, ,890.6344811702929
