wave,flux
579.7349067000001, ,0.22094024368455445
580.4012016, ,-0.07159012867152498
581.0690204, ,1.812494285812079
581.7383737, ,5.186923225145332
582.4092722999999, ,11.011415966145828
583.0817268999999, ,10.705983555312026
583.7557482999999, ,15.167197791265089
584.4313472, ,17.747565530711416
585.1085343999999, ,25.42578940225124
585.7873207, ,28.02786995284375
586.4677171, ,28.328543275480822
587.1497343999999, ,28.657177847646828
587.8333835, ,28.33353245611497
588.5186752999999, ,30.04970718351747
589.2056208, ,28.317061933912235
589.8942308999999, ,30.744968578952587
590.5845168, ,28.515405254457196
591.2764894, ,36.256075299604504
591.9701597999999, ,37.21301269120553
592.665539, ,37.915278655147354
593.3626383, ,36.559686612198036
594.0614688, ,38.2635417008517
594.7620416, ,34.22147047674163
595.4643679, ,36.821699899664715
596.1684591, ,41.287046541637544
596.8743264, ,44.06899866565063
597.5819809999999, ,38.72375241855696
598.2914344, ,38.23231948242288
599.0026978, ,44.95140866610579
599.7157827000001, ,46.29821976604826
600.4307005, ,44.146429421766214
601.1474627, ,46.93091549374957
601.8660807, ,43.12463849899756
602.5865660000001, ,48.01679544648421
603.3089302999999, ,49.05607437737774
604.0331851, ,46.97723718625555
604.7593419, ,47.13214531100304
605.4874126, ,46.21813032349125
606.2174086, ,46.148885904015856
606.9493418, ,52.06826633513705
607.6832239, ,49.232076639889776
608.4190667, ,49.18264482296086
609.1568819, ,56.04719631351252
609.8966815, ,55.716277172650344
610.6384772000001, ,51.99597319587078
611.3822811000001, ,52.4070275744757
612.128105, ,63.16956833876967
612.8759610000001, ,70.57452569397094
613.625861, ,64.77890039004473
614.3778171, ,76.9914974573599
615.1318413, ,71.95933424830504
615.8879458, ,69.47685129497776
616.6461426, ,77.83343096383038
617.4064441, ,67.66493852926612
618.1688624, ,81.35023696834755
618.9334097, ,73.97444770522623
619.7000982000001, ,83.50020726342177
620.4689404000001, ,87.92437236508245
621.2399486, ,93.4253685161597
622.0131351, ,79.64379728617085
622.7885123, ,91.93800776210855
623.5660927, ,103.95747755213513
624.3458887999999, ,105.81337015905494
625.127913, ,119.2341209896235
625.9121779, ,117.71749271167528
626.698696, ,134.6133559361115
627.48748, ,143.48988995934437
628.2785426, ,150.31334172001002
629.0718962999999, ,163.88106483927064
629.8675538, ,174.01748109319152
630.6655279, ,196.0294288451801
631.4658314, ,226.32007293603283
632.268477, ,239.3676605292947
633.0734776, ,329.4654005840032
633.880846, ,353.8055390776749
634.6905951, ,440.2723827185108
635.5027378999999, ,508.42540913902536
636.3172871, ,630.4286650960047
637.1342559, ,739.673738365418
637.9536572000001, ,864.9985082055151
638.775504, ,1061.5232591078038
639.5998095, ,1218.548609212055
640.4265866000001, ,1416.107316756711
641.2558486, ,1606.868381210019
642.0876085, ,1867.940297563847
642.9218795, ,2135.289463975392
643.7586747, ,2452.9820305072026
644.5980075, ,2736.0012073300136
645.4398911000001, ,3031.3334813861998
646.2843386, ,3430.010386569735
647.1313635, ,3763.3645221476345
647.980979, ,4362.904783505421
648.8331985, ,4790.324363168413
649.6880352999999, ,5210.33384670524
650.5455028, ,5867.678873735021
651.4056144, ,6523.863542733433
652.2683836, ,7154.193796000227
653.1338237000001, ,7883.65449737783
654.0019482999999, ,8541.314012981105
654.8727708, ,9220.938627093803
655.7463047, ,9875.623288691731
656.6225636, ,10303.96406154836
657.501561, ,10757.07950187763
658.3833105, ,11004.932784950579
659.2678255, ,11140.435635942651
660.1551197000001, ,11055.601571735944
661.0452068, ,10863.77458868044
661.9381002, ,10624.26074390638
662.8338137000001, ,10211.600098805278
663.7323607999999, ,9752.677440998856
664.6337553, ,9196.56050972755
665.5380107000001, ,8699.561607834097
666.4451407, ,8247.166623298386
667.355159, ,7877.325809445583
668.2680793, ,7491.69766804909
669.1839152000001, ,7247.202596030191
670.1026805, ,7084.631621972688
671.0243889, ,7025.476294970319
671.949054, ,7074.7998550051025
672.8766895, ,7109.725510647498
673.8073092, ,7090.6488995752525
674.7409267, ,7248.062242428159
675.6775557999999, ,7169.0757360289135
676.6172101, ,7154.399238611976
677.5599033, ,7277.748697199272
678.5056492000001, ,7187.9477458555575
679.4544612999999, ,7199.735741231805
680.4063535, ,7068.891333637532
681.3613392999999, ,6997.432228754438
682.3194324, ,7063.071151202857
683.2806465, ,7030.915671191707
684.2449952000001, ,6979.171383147017
685.2124921, ,6977.816924627944
686.1831509, ,6958.635236052888
687.1569850999999, ,6934.983590965006
688.1340083, ,6973.667819399011
689.1142341, ,6925.0629362977115
690.097676, ,6913.4196735479045
691.0843474999999, ,6926.82363343817
692.0742622, ,6889.504440250673
693.0674334, ,6966.360299267646
694.0638748, ,6902.460456358761
695.0635996, ,6862.540477564766
696.0666212, ,6909.496207309757
697.0729531000001, ,6891.514188394969
698.0826086, ,7074.2782111367505
699.0956008999999, ,6956.016987177229
700.1119432999999, ,7150.06414171856
701.1316491, ,7230.9632368765415
702.1547314, ,7333.684738711383
703.1812034, ,7449.052404215725
704.2110782000001, ,7556.20531014236
705.2443688999999, ,7632.635899334367
706.2810885, ,7711.018792511456
707.3212499, ,7913.234538114419
708.3648661000001, ,7996.46731626807
709.41195, ,7940.967170630636
710.4625143999999, ,8044.260366194124
711.5165721, ,7987.702957526252
712.5741357, ,8005.97719515275
713.6352181, ,8124.995729863962
714.6998317000001, ,8077.520011778218
715.7679891, ,8111.363185780036
716.8397027999999, ,8190.301726686853
717.9149852, ,8250.73653012887
718.9938487000001, ,8060.572920756906
720.0763055, ,8153.7976398080455
721.162368, ,8383.779373299154
722.2520481, ,8241.551099395481
723.3453581, ,8212.669649689336
724.4423098, ,8402.036649729549
725.5429153, ,8354.133637110921
726.6471863, ,8297.421935913379
727.7551346, ,8440.926919279518
728.866772, ,8538.86693019439
729.9821099, ,8624.991272689189
731.1011599, ,8632.00493207398
732.2239335, ,8741.017917459525
733.3504419, ,8795.764327040026
734.4806963999999, ,8756.262382616967
735.6147081, ,8883.139355072653
736.7524882, ,8813.501670448832
737.8940474, ,8893.7476488057
739.0393967, ,9035.579163163771
740.1885467999999, ,9096.433484217087
741.3415084, ,9009.912672145909
742.498292, ,9070.946548872973
743.658908, ,9148.201315279559
744.8233667999999, ,9183.596126195263
745.9916785, ,9137.770756881357
747.1638532000001, ,9186.917832731206
748.3399009, ,9288.178742888827
749.5198315, ,9353.526005922688
750.7036546, ,9329.894321239317
751.89138, ,9355.165958944377
753.0830171, ,9408.049906183353
754.2785752999999, ,9236.740365436734
755.4780638, ,9321.466021634047
756.6814917, ,9401.831396076692
757.8888678999999, ,9247.272203381292
759.1002014999999, ,9277.862438035942
760.3155009, ,9233.011281458144
761.5347749, ,9109.70512867312
762.7580318, ,9080.027048312331
763.98528, ,9045.329380258676
765.2165276000001, ,9163.494692818302
766.4517825, ,9191.686242157331
767.6910527000001, ,9251.592071756088
768.9343458999999, ,9423.213565004648
770.1816697, ,9464.933683130359
771.4330313999999, ,9719.4031982859
772.6884382999999, ,9796.710934837854
773.9478975, ,9972.560280753729
775.211416, ,10277.445686567708
776.4790005, ,10302.58052539875
777.7506578, ,10428.048686655417
779.0263942, ,10683.949661416244
780.3062162, ,10714.833790505836
781.5901297, ,10763.469058005394
782.8781409, ,10969.569442496197
784.1702554999999, ,11058.627487824795
785.4664793, ,11076.983754217132
786.7668176, ,11160.002935735747
788.0712758, ,11096.053875314912
789.3798591, ,11341.608979104705
790.6925722999999, ,11289.058121334036
792.0094204, ,11227.864474214597
793.3304079, ,11187.68605143487
794.6555392000001, ,11345.759465718163
795.9848187000001, ,11210.00337477319
797.3182504, ,11364.280809306254
798.6558382999999, ,11454.099731145096
799.9975861, ,11499.943903094085
801.3434973, ,11531.993911718271
802.6935752999999, ,11636.538116879461
804.0478232999999, ,11576.385681473474
805.4062443, ,11848.882512005877
806.7688411, ,11729.509950818769
808.1356164, ,11800.985438755266
809.5065726, ,11782.376071411314
810.881712, ,11775.669666476788
812.2610367000001, ,11862.641545452745
813.6445485, ,11950.063688810205
815.0322493, ,11811.185903127413
816.4241404, ,11931.010674712576
817.8202233, ,12004.698996202042
819.2204991, ,11980.36103383432
820.6249687999999, ,11970.0313715222
822.0336331, ,11861.663157750883
823.4464925999999, ,12162.904816342249
824.8635477000001, ,12080.147515159555
826.2847987, ,11969.80250668104
827.7102456, ,12156.042340771015
829.1398882, ,12205.12516072664
830.5737261, ,12216.872109893804
832.0117589, ,12201.205151214064
833.4539857000001, ,12266.49667955051
834.9004057999999, ,12429.460437216709
836.3510179, ,12371.010493484971
837.8058209, ,12428.147408151668
839.2648132999999, ,12454.716367664329
840.7279934000001, ,12742.71816992975
842.1953594, ,12539.56654440192
843.6669092, ,12578.812069613645
845.1426408, ,12543.38790954653
846.6225517000001, ,12623.127512690764
848.1066392999999, ,12671.667802069103
849.5949009999999, ,12494.935928689092
851.0873337999999, ,12535.637713953513
852.5839347000001, ,12653.122505866773
854.0847002999999, ,12907.364723072627
855.5896273, ,12794.482102639091
857.0987119999999, ,12754.168402509846
858.6119507000001, ,12713.669764028178
860.1293393999999, ,12674.707066430226
861.650874, ,12706.536527915696
863.1765502000001, ,12911.979595680172
864.7063635, ,12822.289129204775
866.2403094, ,12773.294505698144
867.778383, ,12730.913446211429
869.3205793999999, ,12758.396011625991
870.8668935000001, ,12736.801893286858
