wave,flux
579.7349067000001, ,1.985513637501676
580.4012016, ,1.9014191476129825
581.0690204, ,180.38870791911918
581.7383737, ,369.8233870093663
582.4092722999999, ,581.4633055878472
583.0817268999999, ,809.6621910094557
583.7557482999999, ,1058.6217476275342
584.4313472, ,1315.2593222723954
585.1085343999999, ,1592.6907160187802
585.7873207, ,1886.9392830324011
586.4677171, ,1955.8392363961448
587.1497343999999, ,2023.7181979559962
587.8333835, ,2092.8659778316887
588.5186752999999, ,2167.969312509344
589.2056208, ,2244.6574426362804
589.8942308999999, ,2307.3365539989873
590.5845168, ,2376.149865881853
591.2764894, ,2439.0513834322705
591.9701597999999, ,2500.239130940915
592.665539, ,2560.797203296564
593.3626383, ,2611.988739462486
594.0614688, ,2679.7564521169197
594.7620416, ,2734.3292978760205
595.4643679, ,2789.964676057929
596.1684591, ,2842.560881895637
596.8743264, ,2902.2196892938914
597.5819809999999, ,2970.975651002031
598.2914344, ,3035.2955442113057
599.0026978, ,3111.8083138710685
599.7157827000001, ,3190.062047126947
600.4307005, ,3266.410100184867
601.1474627, ,3332.9873158635187
601.8660807, ,3413.6736298923433
602.5865660000001, ,3480.8676010538234
603.3089302999999, ,3533.356841908761
604.0331851, ,3584.580359330826
604.7593419, ,3640.8657830109096
605.4874126, ,3674.997001830534
606.2174086, ,3718.267995912184
606.9493418, ,3772.7969613407813
607.6832239, ,3867.2436923093487
608.4190667, ,3958.5523010247994
609.1568819, ,4081.0279377365796
609.8966815, ,4217.4028609355355
610.6384772000001, ,4376.203454847429
611.3822811000001, ,4538.042723852272
612.128105, ,4739.651965952983
612.8759610000001, ,4932.403993357135
613.625861, ,5114.016499032129
614.3778171, ,5303.877285548357
615.1318413, ,5461.588639246169
615.8879458, ,5648.917774569529
616.6461426, ,5801.637992161654
617.4064441, ,5971.61698470097
618.1688624, ,6166.118702199366
618.9334097, ,6386.910067029653
619.7000982000001, ,6640.532805936738
620.4689404000001, ,6917.647715076289
621.2399486, ,7290.9932250334
622.0131351, ,7614.8077687113955
622.7885123, ,8021.015212181007
623.5660927, ,8475.984896245367
624.3458887999999, ,8900.355763590664
625.127913, ,9374.561875461131
625.9121779, ,9915.889389773336
626.698696, ,10519.432235045646
627.48748, ,11184.528947938648
628.2785426, ,12063.577219583125
629.0718962999999, ,13189.585083003816
629.8675538, ,14561.619749068685
630.6655279, ,16354.830634547932
631.4658314, ,18790.042246096407
632.268477, ,21906.99490889457
633.0734776, ,25935.96223624268
633.880846, ,30998.062533063534
634.6905951, ,37397.354433488734
635.5027378999999, ,45287.628392898565
636.3172871, ,54901.15260106421
637.1342559, ,66250.54975859726
637.9536572000001, ,79561.46699190825
638.775504, ,94903.62462817773
639.5998095, ,112204.26509142538
640.4265866000001, ,131282.67739133927
641.2558486, ,152119.83880404645
642.0876085, ,174430.80187957626
642.9218795, ,198001.66826555878
643.7586747, ,222518.19251889913
644.5980075, ,247864.0501328005
645.4398911000001, ,273602.4324070761
646.2843386, ,300212.97758552467
647.1313635, ,327271.0544597857
647.980979, ,355019.5840968416
648.8331985, ,383415.04353969864
649.6880352999999, ,412528.56589378073
650.5455028, ,442342.95860717737
651.4056144, ,472938.18880163634
652.2683836, ,503851.924689019
653.1338237000001, ,534498.2049041768
654.0019482999999, ,564149.543856625
654.8727708, ,592392.8744557252
655.7463047, ,617585.8891838719
656.6225636, ,639452.2466335658
657.501561, ,656648.5814137743
658.3833105, ,668544.1896560078
659.2678255, ,675010.1453465413
660.1551197000001, ,675605.648668112
661.0452068, ,671048.5567982987
661.9381002, ,661887.7354819061
662.8338137000001, ,648909.4915976892
663.7323607999999, ,634034.1049207851
664.6337553, ,618198.6347774974
665.5380107000001, ,602653.7407398843
