wave,flux
678.5056492000001, ,12841.222342413788
679.4544612999999, ,12428.646585486198
680.4063535, ,12131.90309241083
681.3613392999999, ,11727.343398994348
682.3194324, ,11443.590448980938
683.2806465, ,11391.590270056999
684.2449952000001, ,11136.224125887122
685.2124921, ,11141.57089413585
686.1831509, ,11137.298298820162
687.1569850999999, ,11060.357244061921
688.1340083, ,11090.349934731908
689.1142341, ,11020.477723094875
690.097676, ,11076.01861720819
691.0843474999999, ,11016.105537967587
692.0742622, ,10941.882826779456
693.0674334, ,10971.782112276902
694.0638748, ,11097.016736248745
695.0635996, ,11026.455821572405
696.0666212, ,11180.72159601718
697.0729531000001, ,11216.078687186277
698.0826086, ,11487.418507047187
699.0956008999999, ,11780.174038842151
700.1119432999999, ,12099.352872251562
701.1316491, ,12365.129553619276
702.1547314, ,12775.634499976008
703.1812034, ,12973.553509997437
704.2110782000001, ,13192.597292155247
705.2443688999999, ,13205.633679114417
706.2810885, ,13262.687161826323
707.3212499, ,13421.67458187667
708.3648661000001, ,13325.410543115686
709.41195, ,13177.048963624371
710.4625143999999, ,13032.160806648379
711.5165721, ,13042.81712771474
712.5741357, ,12799.214721213111
713.6352181, ,12676.76653506416
714.6998317000001, ,12593.0058337727
715.7679891, ,12415.280096299648
716.8397027999999, ,12397.88304747366
717.9149852, ,12336.203361894775
718.9938487000001, ,12338.97817180422
720.0763055, ,12291.694281158792
721.162368, ,12397.621129432644
722.2520481, ,12658.051758854288
723.3453581, ,12943.23941686257
724.4423098, ,13122.87344282882
725.5429153, ,13495.965686661115
726.6471863, ,13673.080771732131
727.7551346, ,14118.655831057044
728.866772, ,14578.383470678027
729.9821099, ,15013.237718397331
731.1011599, ,15494.719656321355
732.2239335, ,16005.082435028882
733.3504419, ,16266.606204226004
734.4806963999999, ,16968.198363294272
735.6147081, ,17411.40005745315
736.7524882, ,18242.76458589736
737.8940474, ,18741.883316293395
739.0393967, ,19340.884097639817
740.1885467999999, ,19939.133702444484
741.3415084, ,20283.683721634894
742.498292, ,20663.040615581784
743.658908, ,21407.714470505758
744.8233667999999, ,21879.004187245395
745.9916785, ,22173.526399227816
747.1638532000001, ,22503.17432809864
748.3399009, ,23239.416109975176
749.5198315, ,23203.43591976195
750.7036546, ,23524.057983887647
751.89138, ,23397.567685001974
753.0830171, ,23520.350014482003
754.2785752999999, ,23183.776915432783
755.4780638, ,23129.639526346265
756.6814917, ,22935.43226956567
757.8888678999999, ,22449.110886149567
759.1002014999999, ,22343.68655918605
760.3155009, ,21604.483033819248
761.5347749, ,21075.696014498233
762.7580318, ,20827.78280290245
763.98528, ,20416.84027688141
765.2165276000001, ,20046.734980698835
766.4517825, ,20031.392779493766
767.6910527000001, ,19596.217608974606
768.9343458999999, ,19587.525936229005
770.1816697, ,19732.00878959747
771.4330313999999, ,19745.327077400336
772.6884382999999, ,19969.202795037745
773.9478975, ,20377.657425366786
775.211416, ,20488.23566001681
776.4790005, ,21209.832781589117
777.7506578, ,21445.04816174114
779.0263942, ,21769.940325105224
780.3062162, ,22186.2968871532
781.5901297, ,22537.062358702733
782.8781409, ,23012.08243030906
784.1702554999999, ,23420.08110291769
785.4664793, ,23830.67969133947
786.7668176, ,24044.57169587508
788.0712758, ,24187.14710269765
789.3798591, ,24778.765189213515
790.6925722999999, ,25301.131239250768
792.0094204, ,25711.335346865875
793.3304079, ,26246.760959522606
794.6555392000001, ,26511.430739389463
795.9848187000001, ,27366.936717331828
797.3182504, ,27844.676653274862
798.6558382999999, ,28645.674553062003
799.9975861, ,29526.31221911588
801.3434973, ,29937.81443376311
802.6935752999999, ,31079.041570467765
804.0478232999999, ,32043.282432678814
805.4062443, ,32705.849691424122
806.7688411, ,33534.011687721206
808.1356164, ,34002.465837138836
809.5065726, ,35352.06111043041
810.881712, ,35873.430308753166
812.2610367000001, ,36403.553823384245
813.6445485, ,36794.76150761725
815.0322493, ,37150.125073212665
816.4241404, ,37546.83649886058
817.8202233, ,37726.68955987488
819.2204991, ,38613.81029915149
820.6249687999999, ,38269.55141462256
822.0336331, ,38346.554658923196
823.4464925999999, ,38567.542486481696
824.8635477000001, ,38781.614708403366
826.2847987, ,38686.509641456316
827.7102456, ,39063.647216625584
829.1398882, ,38934.487760105665
830.5737261, ,38839.191510397206
832.0117589, ,39239.50860332975
833.4539857000001, ,38986.251625260666
834.9004057999999, ,38639.468240267015
836.3510179, ,38549.8316986936
837.8058209, ,38552.765492414386
839.2648132999999, ,38460.79269971906
840.7279934000001, ,38321.11101280643
842.1953594, ,38553.05574596116
843.6669092, ,38371.00128231607
845.1426408, ,38572.344227661415
846.6225517000001, ,38106.115176890824
848.1066392999999, ,38918.87904376472
849.5949009999999, ,38699.989165470775
851.0873337999999, ,38550.94173198866
852.5839347000001, ,38476.78260769349
854.0847002999999, ,38265.74247664973
