wave,flux
579.7349067000001, ,1.5056284243661626
580.4012016, ,1.4827201557369785
581.0690204, ,0.7632815390513146
581.7383737, ,-0.9616959153777622
582.4092722999999, ,3.0991975739047866
583.0817268999999, ,4.041175986959433
583.7557482999999, ,3.5818082348717866
584.4313472, ,5.168367778459676
585.1085343999999, ,7.28205999492576
585.7873207, ,8.478284847764389
586.4677171, ,9.685191055760015
587.1497343999999, ,11.383559645692324
587.8333835, ,7.944109346005121
588.5186752999999, ,8.811632103174087
589.2056208, ,11.543564239037547
589.8942308999999, ,13.291009141696904
590.5845168, ,10.440400532501585
591.2764894, ,8.733274587775284
591.9701597999999, ,10.009854260757898
592.665539, ,11.126162175878433
593.3626383, ,8.872223122929725
594.0614688, ,12.493211095788322
594.7620416, ,10.68314739003516
595.4643679, ,11.04082958278152
596.1684591, ,11.688812795984859
596.8743264, ,12.990897749459961
597.5819809999999, ,14.993559304169409
598.2914344, ,15.196288380372893
599.0026978, ,14.099777346075195
599.7157827000001, ,16.127240551073047
600.4307005, ,11.508495051333366
601.1474627, ,15.306825172068837
601.8660807, ,12.592370588103073
602.5865660000001, ,12.960451210908827
603.3089302999999, ,14.550249304590752
604.0331851, ,14.952487791146178
604.7593419, ,18.168459700063586
605.4874126, ,19.303238080849788
606.2174086, ,18.028487265680088
606.9493418, ,17.23224080738276
607.6832239, ,17.818809544901768
608.4190667, ,18.73052710295711
609.1568819, ,17.667171105856468
609.8966815, ,19.668237380731682
610.6384772000001, ,21.536462338629303
611.3822811000001, ,22.78281848475695
612.128105, ,23.77308836615325
612.8759610000001, ,25.853306150604638
613.625861, ,24.36144045888069
614.3778171, ,21.735783013848295
615.1318413, ,27.892200172446646
615.8879458, ,31.00191225491077
616.6461426, ,27.921915808741485
617.4064441, ,27.498251403521547
618.1688624, ,31.17188413264771
618.9334097, ,26.714298094464674
619.7000982000001, ,26.2636510624602
620.4689404000001, ,39.388420759731325
621.2399486, ,34.990996261504286
622.0131351, ,36.87915816960429
622.7885123, ,39.39642478276012
623.5660927, ,37.46191906918303
624.3458887999999, ,41.57949874889727
625.127913, ,51.13044504970293
625.9121779, ,41.67180778769927
626.698696, ,54.00521787389759
627.48748, ,59.001897102355954
628.2785426, ,50.156429393601655
629.0718962999999, ,60.045138842880675
629.8675538, ,65.78079160187413
630.6655279, ,75.99522608064252
631.4658314, ,99.69117257065037
632.268477, ,101.86321083959837
633.0734776, ,119.81647254442518
633.880846, ,151.3776340567417
634.6905951, ,170.2295446706293
635.5027378999999, ,204.04872723315844
636.3172871, ,258.5404953344561
637.1342559, ,324.6342971360915
637.9536572000001, ,372.68711636924814
638.775504, ,459.25468528260836
639.5998095, ,545.1918560391343
640.4265866000001, ,636.3973929916966
641.2558486, ,731.6761994744548
642.0876085, ,859.6721164190039
642.9218795, ,966.9846899148857
