wave,flux
579.7349067000001, ,0.3731719579441725
580.4012016, ,-0.7109322372512382
581.0690204, ,49.55024502645506
581.7383737, ,99.33996064083406
582.4092722999999, ,149.87413028884168
583.0817268999999, ,211.05766359364102
583.7557482999999, ,265.8683975057097
584.4313472, ,332.62898721248075
585.1085343999999, ,396.3993680101395
585.7873207, ,469.5987109671994
586.4677171, ,485.95202617043856
587.1497343999999, ,497.24243402234833
587.8333835, ,513.8210488386578
588.5186752999999, ,535.1646670405026
589.2056208, ,539.747542274903
589.8942308999999, ,560.082692321359
590.5845168, ,567.4657018193121
591.2764894, ,580.015476240252
591.9701597999999, ,597.9001705725939
592.665539, ,611.5784015028072
593.3626383, ,619.4024694188248
594.0614688, ,637.4894801871241
594.7620416, ,646.6341316687443
595.4643679, ,652.8574119067487
596.1684591, ,669.8668845969727
596.8743264, ,682.8825587859028
597.5819809999999, ,700.5238072411903
598.2914344, ,716.7108796947814
599.0026978, ,726.8956343720747
599.7157827000001, ,737.9381418418561
600.4307005, ,763.2008404958888
601.1474627, ,771.7862700680106
601.8660807, ,787.0398210146205
602.5865660000001, ,796.4239539144518
603.3089302999999, ,800.6669615945312
604.0331851, ,802.2367781969267
604.7593419, ,806.0696738793774
605.4874126, ,818.6181126225358
606.2174086, ,818.3673436179025
606.9493418, ,840.0166387789003
607.6832239, ,861.1871504397724
608.4190667, ,897.0168054148971
609.1568819, ,939.4114627561154
609.8966815, ,991.1861941831304
610.6384772000001, ,1040.0465161357813
611.3822811000001, ,1097.5736709791363
612.128105, ,1158.26897195201
612.8759610000001, ,1221.2791901961782
613.625861, ,1270.374711657189
614.3778171, ,1317.054427773318
615.1318413, ,1359.5032299482891
615.8879458, ,1398.670413630421
616.6461426, ,1417.4996637192985
617.4064441, ,1441.5344432360284
618.1688624, ,1481.7731132059173
618.9334097, ,1519.3137650485712
619.7000982000001, ,1564.1021233297058
620.4689404000001, ,1626.352138452933
621.2399486, ,1703.8986573104849
622.0131351, ,1780.5756914808642
622.7885123, ,1867.9009775450968
623.5660927, ,1963.082561295842
624.3458887999999, ,2071.8923423740257
625.127913, ,2164.6422004943934
625.9121779, ,2307.58982207408
626.698696, ,2425.23173826195
627.48748, ,2583.505507765108
628.2785426, ,2794.067741951013
629.0718962999999, ,3057.8089435778193
629.8675538, ,3374.6781559432598
630.6655279, ,3789.27512361659
631.4658314, ,4311.144030535797
632.268477, ,4996.0346813752285
633.0734776, ,5840.169081850645
633.880846, ,6905.032489562928
634.6905951, ,8218.824824501427
635.5027378999999, ,9801.301238335436
636.3172871, ,11686.46995338437
637.1342559, ,13951.138494890663
637.9536572000001, ,16615.20990242701
638.775504, ,19640.802469535425
639.5998095, ,23113.596834507658
640.4265866000001, ,26987.646028803487
641.2558486, ,31326.088463946173
642.0876085, ,36048.48874517652
642.9218795, ,41230.109204350905
643.7586747, ,46816.054136970466
644.5980075, ,52921.262323313575
645.4398911000001, ,59505.948542375234
646.2843386, ,66644.03655529713
647.1313635, ,74487.05585662894
647.980979, ,82955.06006230511
648.8331985, ,92088.66394104813
649.6880352999999, ,101979.00537904268
650.5455028, ,112547.59734561396
651.4056144, ,123582.4077528792
652.2683836, ,134877.1578099804
653.1338237000001, ,146087.46136628065
654.0019482999999, ,156870.07908757814
654.8727708, ,166778.38783199945
655.7463047, ,175382.3313795608
656.6225636, ,182131.5056789048
657.501561, ,186733.75441514602
658.3833105, ,189055.57707208954
659.2678255, ,188791.450549902
660.1551197000001, ,186075.28247108826
661.0452068, ,181179.98982082575
661.9381002, ,174428.61030925793
662.8338137000001, ,166356.15039044613
663.7323607999999, ,157413.57228889244
664.6337553, ,148342.47248877172
665.5380107000001, ,139674.96065065663
666.4451407, ,131920.49476938552
667.355159, ,125330.51180888018
668.2680793, ,120178.20307618118
669.1839152000001, ,116570.3705374066
670.1026805, ,114260.29712699122
671.0243889, ,113133.60737866006
671.949054, ,112915.33903233295
672.8766895, ,113290.92563148904
673.8073092, ,113901.4722577169
674.7409267, ,114620.23413208836
675.6775557999999, ,115091.54132620367
676.6172101, ,115352.53116541322
677.5599033, ,115406.56503567744
678.5056492000001, ,115348.49185287149
679.4544612999999, ,115278.47725427
680.4063535, ,115398.31677025475
681.3613392999999, ,115846.0253446715
682.3194324, ,116676.15049898993
683.2806465, ,118026.13891167488
684.2449952000001, ,119874.31684416153
685.2124921, ,122304.3221591265
686.1831509, ,125244.18111373935
687.1569850999999, ,128661.42671805214
688.1340083, ,132305.54517908255
689.1142341, ,136408.48683967337
690.097676, ,140782.5334560266
691.0843474999999, ,145388.54444855207
692.0742622, ,150076.2939346073
693.0674334, ,155142.824592339
694.0638748, ,160356.79150499735
695.0635996, ,165721.53450646275
696.0666212, ,171098.10112547007
697.0729531000001, ,176383.32389531212
698.0826086, ,181542.51993269328
699.0956008999999, ,186356.18775181274
700.1119432999999, ,190639.15082073078
701.1316491, ,194227.8981963991
702.1547314, ,196945.1602835562
703.1812034, ,198852.4251153652
704.2110782000001, ,199584.17143697312
705.2443688999999, ,199533.5027391548
706.2810885, ,198595.11854071738
707.3212499, ,196815.51737278773
708.3648661000001, ,194448.9215427889
709.41195, ,191857.53312507115
710.4625143999999, ,189001.0429281718
711.5165721, ,186161.96513432465
712.5741357, ,183774.1301996473
713.6352181, ,181851.12427186614
714.6998317000001, ,180676.58836348905
715.7679891, ,180412.7567332711
716.8397027999999, ,181110.73796880638
717.9149852, ,182947.5680808847
718.9938487000001, ,185883.051467203
720.0763055, ,190062.3912405984
721.162368, ,195427.05633274728
722.2520481, ,201950.4814188068
723.3453581, ,209584.49040692943
724.4423098, ,218327.1558020412
725.5429153, ,227985.53466030085
726.6471863, ,238748.668399172
727.7551346, ,250387.75622948023
728.866772, ,262821.5086924923
729.9821099, ,275877.8185289816
731.1011599, ,289729.3858416845
732.2239335, ,304124.0634733881
733.3504419, ,318929.80756691465
734.4806963999999, ,334229.6013151428
735.6147081, ,349819.6331996852
736.7524882, ,365601.86480019975
737.8940474, ,381488.78977598494
739.0393967, ,397388.9023962979
740.1885467999999, ,412933.01329567545
741.3415084, ,428305.34126002697
742.498292, ,443341.0334702435
743.658908, ,457430.49843798147
744.8233667999999, ,470473.2973085622
745.9916785, ,482465.4933908689
747.1638532000001, ,492873.46985443245
748.3399009, ,502021.4628956551
749.5198315, ,508967.8849169201
750.7036546, ,514083.3990763488
751.89138, ,516796.5384939431
753.0830171, ,517272.41803794866
754.2785752999999, ,515640.0759409608
755.4780638, ,511522.42452529323
756.6814917, ,505311.84517599456
757.8888678999999, ,497325.1967450104
759.1002014999999, ,488087.3297801074
760.3155009, ,477641.7484549335
761.5347749, ,466354.9688222898
762.7580318, ,455293.8488950016
763.98528, ,444372.2539703028
765.2165276000001, ,434671.13640926604
766.4517825, ,426149.20298296283
767.6910527000001, ,419530.69049211935
768.9343458999999, ,414591.2848448014
770.1816697, ,412343.46328243776
771.4330313999999, ,411891.9490768793
772.6884382999999, ,413797.3872807146
773.9478975, ,417845.4994365043
775.211416, ,423518.8115363824
776.4790005, ,430837.00921268977
777.7506578, ,439350.4727467096
779.0263942, ,448438.57423791284
780.3062162, ,458794.00717696064
781.5901297, ,469132.46856944147
782.8781409, ,479861.72182726936
