wave,flux
579.7349067000001, ,0.4126917980107345
580.4012016, ,0.3613667720663176
581.0690204, ,0.9661485985354666
581.7383737, ,0.009369657032488156
582.4092722999999, ,-0.5796288011619372
583.0817268999999, ,0.3722613005980403
583.7557482999999, ,2.3940687773957228
584.4313472, ,1.3092335261634855
585.1085343999999, ,2.5957789892919148
585.7873207, ,1.6418813120537459
586.4677171, ,2.9489810829221033
587.1497343999999, ,1.8492115389510289
587.8333835, ,3.1740029349492698
588.5186752999999, ,1.460068118407344
589.2056208, ,3.5255028652806764
589.8942308999999, ,2.160393455273017
590.5845168, ,3.1704557296806057
591.2764894, ,4.057896275899133
591.9701597999999, ,3.4871395427062533
592.665539, ,4.446231119492848
593.3626383, ,3.2843286113805013
594.0614688, ,4.445605047199148
594.7620416, ,2.3714487627673098
595.4643679, ,4.3247984967317565
596.1684591, ,6.019710969949787
596.8743264, ,3.5812690744015456
597.5819809999999, ,3.8318569048270654
598.2914344, ,4.2190785369376815
599.0026978, ,4.858880216997571
599.7157827000001, ,2.7251497223691565
600.4307005, ,5.922905856011231
601.1474627, ,4.7115504706688895
601.8660807, ,3.690970081993052
602.5865660000001, ,5.7219288972207005
603.3089302999999, ,5.752400955076058
604.0331851, ,4.739040976704882
604.7593419, ,3.8507858028720063
605.4874126, ,4.645101242930277
606.2174086, ,4.483734374822966
606.9493418, ,3.171423664569871
607.6832239, ,5.608819708584004
608.4190667, ,3.014700883427217
609.1568819, ,4.427909696278912
609.8966815, ,6.027772064545445
610.6384772000001, ,4.518105400822961
611.3822811000001, ,7.323674891438283
612.128105, ,3.725897280776063
612.8759610000001, ,8.509226605869992
613.625861, ,7.694894873147563
614.3778171, ,8.383304682883677
615.1318413, ,7.888367297329575
615.8879458, ,7.032357954967593
616.6461426, ,7.3182042219421914
617.4064441, ,6.928745683984594
618.1688624, ,5.73970875961633
618.9334097, ,7.350475427992332
619.7000982000001, ,7.482713173614767
620.4689404000001, ,7.541347980727584
621.2399486, ,11.170764380049189
622.0131351, ,7.079291086486959
622.7885123, ,10.918204535590936
623.5660927, ,12.93377474381993
624.3458887999999, ,9.571607937177331
625.127913, ,12.44532776630199
625.9121779, ,11.641977798535367
626.698696, ,16.800070375180916
627.48748, ,13.704471137362855
628.2785426, ,14.893167021110704
629.0718962999999, ,18.464551585158702
629.8675538, ,18.62606266962141
630.6655279, ,22.19421874308839
631.4658314, ,22.999685164263038
