wave,flux
579.7349067000001, ,1.2829382708358912
580.4012016, ,0.7928620587109133
581.0690204, ,-1.0981436370073396
581.7383737, ,0.9316211790658626
582.4092722999999, ,1.5279163502685311
583.0817268999999, ,-0.018245704533702774
583.7557482999999, ,-0.2519578222931285
584.4313472, ,2.9765857244235066
585.1085343999999, ,2.370495769516425
585.7873207, ,3.749051272394997
586.4677171, ,2.5209959867576957
587.1497343999999, ,2.9135748016847227
587.8333835, ,3.4011185267590025
588.5186752999999, ,5.181636402540462
589.2056208, ,1.4378399282322454
589.8942308999999, ,3.3993801422990577
590.5845168, ,2.614867000305241
591.2764894, ,6.0300712404452685
591.9701597999999, ,2.6903468025037443
592.665539, ,4.002244791870358
593.3626383, ,2.6011510866130267
594.0614688, ,2.4861277951574547
594.7620416, ,3.8005416867375588
595.4643679, ,2.1510523064112217
596.1684591, ,3.5088618695906097
596.8743264, ,3.705449256214132
597.5819809999999, ,3.720710597777309
598.2914344, ,6.288924292880624
599.0026978, ,3.956500741120337
599.7157827000001, ,3.33568435820584
600.4307005, ,7.0163468207591375
601.1474627, ,5.548383688935212
601.8660807, ,6.391663016729318
602.5865660000001, ,6.506618268204919
603.3089302999999, ,4.905441082224097
604.0331851, ,6.9070429620369325
604.7593419, ,4.037535247240416
605.4874126, ,5.1715122733974415
606.2174086, ,4.273588827664621
606.9493418, ,6.045106713005188
607.6832239, ,4.74471603255244
608.4190667, ,6.6856200184925365
609.1568819, ,3.1575324906540985
609.8966815, ,5.6361973138061
610.6384772000001, ,6.54701906285045
611.3822811000001, ,7.814593801810122
612.128105, ,5.443859942132215
612.8759610000001, ,5.7539584660183944
613.625861, ,6.730309202430027
614.3778171, ,5.668234850377248
615.1318413, ,8.59212797120476
615.8879458, ,8.211550750950543
616.6461426, ,7.2505925739730515
617.4064441, ,10.840189026824529
618.1688624, ,9.81251017595786
618.9334097, ,8.842361269829206
619.7000982000001, ,9.63769746910715
620.4689404000001, ,9.39730917918598
621.2399486, ,9.989007314715387
622.0131351, ,10.09272543355833
622.7885123, ,11.550707192000274
623.5660927, ,9.814533994463376
624.3458887999999, ,11.51692015511188
625.127913, ,12.111471532778822
625.9121779, ,15.577256130532453
626.698696, ,18.550045509211852
627.48748, ,15.755084486679664
628.2785426, ,14.98432344490971
