wave,flux
579.7349067000001, ,0.6827790897918532
580.4012016, ,-0.5601355837415289
581.0690204, ,0.6445053702652501
581.7383737, ,3.7950508226858015
582.4092722999999, ,5.055742295197416
583.0817268999999, ,7.645175709077195
583.7557482999999, ,8.858877965177802
584.4313472, ,10.51080640967908
585.1085343999999, ,10.501978340102236
585.7873207, ,14.421675399860609
586.4677171, ,15.732622112260067
587.1497343999999, ,18.845093543821164
587.8333835, ,14.991569583512586
588.5186752999999, ,18.90446646574484
589.2056208, ,17.06651172860736
589.8942308999999, ,21.31480744268349
590.5845168, ,16.36111815385867
591.2764894, ,16.3019790760866
591.9701597999999, ,19.514081401754588
592.665539, ,18.767237345810603
593.3626383, ,20.980323771308612
594.0614688, ,21.28734596858197
594.7620416, ,18.132913578174573
595.4643679, ,19.009648998725396
596.1684591, ,18.97313460697935
596.8743264, ,17.621430063575584
597.5819809999999, ,21.62244972601345
598.2914344, ,21.272392940654854
599.0026978, ,23.30086430968565
599.7157827000001, ,21.650152124815477
600.4307005, ,18.608814779612967
601.1474627, ,23.454637631244957
601.8660807, ,21.40783261584143
602.5865660000001, ,22.133885636661653
603.3089302999999, ,17.949164281224586
604.0331851, ,20.70856755886607
604.7593419, ,17.719142885446793
605.4874126, ,16.812351011504724
606.2174086, ,15.593318861534517
606.9493418, ,17.794512898499722
607.6832239, ,18.20625166776954
608.4190667, ,22.015550730683227
609.1568819, ,23.833607079096627
609.8966815, ,23.090858318314663
610.6384772000001, ,26.462131027289725
611.3822811000001, ,26.800500349024674
612.128105, ,27.382695564555696
612.8759610000001, ,34.62092162971592
613.625861, ,38.563508625359
614.3778171, ,33.86283415141841
615.1318413, ,33.219334933120514
615.8879458, ,34.84684347581827
616.6461426, ,34.51104051675072
617.4064441, ,31.337201262448865
618.1688624, ,32.95772746577282
618.9334097, ,34.84629215604864
619.7000982000001, ,34.50751093882291
620.4689404000001, ,35.24821888360373
621.2399486, ,36.07936584018588
622.0131351, ,34.578886251595435
622.7885123, ,36.883986915835365
623.5660927, ,39.272898329677226
