wave,flux
579.7349067000001, ,3.3017269668856795
580.4012016, ,2.2674379882290565
581.0690204, ,65.80598287452172
581.7383737, ,143.152363822283
582.4092722999999, ,223.36102527791863
583.0817268999999, ,308.26677363779504
583.7557482999999, ,398.8278206104756
584.4313472, ,494.819594057327
585.1085343999999, ,591.6263506088363
585.7873207, ,697.8562334377427
586.4677171, ,720.3797820869048
587.1497343999999, ,748.7568343870545
587.8333835, ,774.6552132451218
588.5186752999999, ,794.1650157290487
589.2056208, ,817.0310336847159
589.8942308999999, ,839.2897699491448
590.5845168, ,865.9563609650629
591.2764894, ,885.5543149232786
591.9701597999999, ,911.8652251878067
592.665539, ,926.2617736539393
593.3626383, ,949.2895703004227
594.0614688, ,961.369300292758
594.7620416, ,981.6036473475317
595.4643679, ,1007.1570964503343
596.1684591, ,1028.2087736821857
596.8743264, ,1045.1607011052877
597.5819809999999, ,1072.9202438627285
598.2914344, ,1096.555720932532
599.0026978, ,1118.121075464126
599.7157827000001, ,1136.4359853238254
600.4307005, ,1167.7946293858647
601.1474627, ,1185.2786748832655
601.8660807, ,1200.8221401996636
602.5865660000001, ,1213.6011386107612
603.3089302999999, ,1224.6208432708784
604.0331851, ,1231.602103306285
604.7593419, ,1239.8820510998974
605.4874126, ,1240.206584790391
606.2174086, ,1252.7455953389567
606.9493418, ,1266.9403662863015
607.6832239, ,1290.6678081253376
608.4190667, ,1329.7485473465485
609.1568819, ,1374.0072817572184
609.8966815, ,1427.9418329123891
610.6384772000001, ,1496.2041887003634
611.3822811000001, ,1572.2190592525476
612.128105, ,1652.7377326323376
612.8759610000001, ,1725.177995191816
613.625861, ,1799.0359440053815
614.3778171, ,1870.8858780961334
615.1318413, ,1935.086684742228
615.8879458, ,1997.8519726098525
616.6461426, ,2044.141963233061
617.4064441, ,2088.7748518686967
618.1688624, ,2137.7771477709884
618.9334097, ,2187.421764982843
619.7000982000001, ,2275.004136382718
620.4689404000001, ,2360.9521019638914
621.2399486, ,2476.807306501501
622.0131351, ,2591.1775154862767
622.7885123, ,2708.436991206865
623.5660927, ,2853.7103246850293
624.3458887999999, ,3013.4207674426
625.127913, ,3172.890897325007
625.9121779, ,3353.902378425545
626.698696, ,3578.6787197613503
627.48748, ,3799.8643725041193
628.2785426, ,4096.660737382187
629.0718962999999, ,4462.115097216108
629.8675538, ,4964.325858849868
630.6655279, ,5560.8628965577855
631.4658314, ,6357.22560580916
632.268477, ,7377.722652069841
633.0734776, ,8663.848778714138
633.880846, ,10266.514052636428
634.6905951, ,12267.739008837963
635.5027378999999, ,14716.047305427883
636.3172871, ,17619.647079052982
637.1342559, ,21058.67393245492
637.9536572000001, ,25150.341506618857
638.775504, ,29786.53281589735
639.5998095, ,35054.458247841314
640.4265866000001, ,40921.088585534286
641.2558486, ,47481.42723125433
642.0876085, ,54527.213233561066
642.9218795, ,62142.35130906329
643.7586747, ,70280.45970827795
644.5980075, ,79051.39260415858
645.4398911000001, ,88393.9588584232
646.2843386, ,98564.45170121838
647.1313635, ,109355.38804507445
647.980979, ,120970.87700149276
648.8331985, ,133669.33905551347
649.6880352999999, ,147265.07380114894
650.5455028, ,161672.48146112866
651.4056144, ,176855.91188623098
652.2683836, ,192511.08205418332
653.1338237000001, ,208243.06157663968
654.0019482999999, ,223592.29659385703
654.8727708, ,237850.94004812287
655.7463047, ,250656.11740388203
656.6225636, ,261137.0530064354
657.501561, ,269062.60608965444
658.3833105, ,273777.018035954
659.2678255, ,275267.8761178032
660.1551197000001, ,273374.60954855825
661.0452068, ,268464.047674635
661.9381002, ,260898.24969036801
662.8338137000001, ,251208.97929338305
663.7323607999999, ,240407.96759540445
664.6337553, ,229120.8859281848
665.5380107000001, ,218049.2206718181
666.4451407, ,208010.6939262602
667.355159, ,199466.9293852485
668.2680793, ,192802.5922030072
669.1839152000001, ,188098.1418747445
670.1026805, ,185184.08264996798
671.0243889, ,184002.80598689945
671.949054, ,184017.93309618608
672.8766895, ,184825.59731706328
673.8073092, ,186090.6647862837
674.7409267, ,187214.9832383384
675.6775557999999, ,188143.87159869765
676.6172101, ,188542.3490352152
677.5599033, ,188420.56601529932
678.5056492000001, ,187726.86732096595
679.4544612999999, ,186773.3488751334
680.4063535, ,185576.61189988413
681.3613392999999, ,184369.0703650585
682.3194324, ,183401.75044348766
683.2806465, ,182655.91720906371
684.2449952000001, ,182320.10636339107
685.2124921, ,182422.5651727145
686.1831509, ,182836.37789254225
687.1569850999999, ,183587.52366645
688.1340083, ,184444.38535394188
689.1142341, ,185602.91711181196
690.097676, ,186857.23302986773
691.0843474999999, ,188226.078896294
692.0742622, ,189853.7287324497
693.0674334, ,191494.45266083023
694.0638748, ,193292.4275237253
695.0635996, ,195479.9132635177
696.0666212, ,197699.97531168454
697.0729531000001, ,200362.92038949454
698.0826086, ,203193.87496479024
699.0956008999999, ,206052.15860583735
700.1119432999999, ,209125.5204960287
