wave,flux
579.7349067000001, ,-1.9645341704141213
580.4012016, ,-4.993369856356778
581.0690204, ,0.6685773709937166
581.7383737, ,7.40576196425809
582.4092722999999, ,14.562465638264143
583.0817268999999, ,17.413259598697667
583.7557482999999, ,28.96995235004405
584.4313472, ,28.38721499933048
585.1085343999999, ,37.95085205500135
585.7873207, ,47.57229637249981
586.4677171, ,43.142083419445285
587.1497343999999, ,50.45861872216214
587.8333835, ,48.64616282362006
588.5186752999999, ,49.465703540243254
589.2056208, ,46.90598842380781
589.8942308999999, ,51.85874314187818
590.5845168, ,54.582982207020045
591.2764894, ,53.38831965211523
591.9701597999999, ,54.61823001308389
592.665539, ,60.94676463220284
593.3626383, ,59.377083410374965
594.0614688, ,56.62106117650954
594.7620416, ,57.52102755376419
595.4643679, ,55.353308994534046
596.1684591, ,69.19759084748428
596.8743264, ,61.642564852290384
597.5819809999999, ,55.78317160938742
598.2914344, ,65.6212030059511
599.0026978, ,63.15645262678822
599.7157827000001, ,64.57812219557617
600.4307005, ,74.83408879564948
601.1474627, ,66.41320884043051
601.8660807, ,71.25775177131459
602.5865660000001, ,80.0149038445757
603.3089302999999, ,67.40317542088914
604.0331851, ,70.20893112294476
604.7593419, ,67.06546127914835
605.4874126, ,54.444166372821144
606.2174086, ,55.40835363930536
606.9493418, ,58.369880469679146
607.6832239, ,62.11666601083022
608.4190667, ,54.18002083258935
609.1568819, ,62.4271838557394
609.8966815, ,71.30936981515285
610.6384772000001, ,84.27469776187532
611.3822811000001, ,84.37596780200977
612.128105, ,85.67987002125928
612.8759610000001, ,86.3207452633506
613.625861, ,98.21791654337109
614.3778171, ,100.75678625375721
615.1318413, ,105.67683430067858
615.8879458, ,94.35544559967079
616.6461426, ,107.54173750057676
617.4064441, ,103.65907621835927
618.1688624, ,108.39676908001194
618.9334097, ,115.69839372669115
619.7000982000001, ,101.79051522461391
620.4689404000001, ,111.86458045637634
621.2399486, ,131.23682355984553
622.0131351, ,133.94222937033913
622.7885123, ,118.72411026071858
623.5660927, ,135.09447520587455
624.3458887999999, ,145.66341833609948
625.127913, ,140.80199913837225
625.9121779, ,178.6196455613861
626.698696, ,170.3038104849564
627.48748, ,179.54909129071186
628.2785426, ,212.45448895255817
629.0718962999999, ,214.07621376353075
629.8675538, ,219.66224355425902
630.6655279, ,256.458799316164
631.4658314, ,289.7748251356067
632.268477, ,362.17778733308364
633.0734776, ,414.5214716970886
633.880846, ,495.14511275819183
634.6905951, ,609.9930005604607
635.5027378999999, ,653.9810530925643
636.3172871, ,785.0509614182333
637.1342559, ,936.9626402017294
637.9536572000001, ,1047.0937774713418
638.775504, ,1240.698278860826
639.5998095, ,1388.1416982810326
640.4265866000001, ,1626.5791355641918
641.2558486, ,1832.889506995513
642.0876085, ,2149.9135716939168
642.9218795, ,2482.536757435268
643.7586747, ,2916.432485188994
644.5980075, ,3444.4946548762123
645.4398911000001, ,3939.201800377346
646.2843386, ,4598.553261300504
647.1313635, ,5493.602350132202
647.980979, ,6503.851090898364
648.8331985, ,7811.048711831072
649.6880352999999, ,9201.452271217506
650.5455028, ,10514.874409466538
651.4056144, ,12098.529629031511
652.2683836, ,14095.719658920883
653.1338237000001, ,15656.735701097625
654.0019482999999, ,17347.747431506497
654.8727708, ,18889.384465158364
655.7463047, ,20180.615685855282
656.6225636, ,21241.448024884987
657.501561, ,21870.566076224823
658.3833105, ,21855.887087310588
659.2678255, ,21675.571503123585
660.1551197000001, ,21145.3103190994
661.0452068, ,20052.384112199918
661.9381002, ,18682.514730388044
662.8338137000001, ,16970.350150929484
663.7323607999999, ,15420.490153055125
664.6337553, ,13857.970733164755
665.5380107000001, ,12381.601644001577
666.4451407, ,11087.618758772658
667.355159, ,10054.849036007516
668.2680793, ,9058.674072188884
669.1839152000001, ,8540.208776004145
670.1026805, ,8217.123921459552
671.0243889, ,8079.344156118987
671.949054, ,8079.565528288362
672.8766895, ,8162.797130471079
673.8073092, ,8154.506390715202
674.7409267, ,8125.44171418619
675.6775557999999, ,8027.088346409745
676.6172101, ,7980.149721387017
677.5599033, ,7733.964290824529
678.5056492000001, ,7468.698216072907
679.4544612999999, ,7165.8801906388635
680.4063535, ,6860.0163777722155
681.3613392999999, ,6641.847958204224
682.3194324, ,6381.026150804301
683.2806465, ,6191.923864036906
684.2449952000001, ,6063.802890879174
685.2124921, ,5883.756826722264
686.1831509, ,5865.518770110038
687.1569850999999, ,5842.798380910038
688.1340083, ,5864.55059112657
689.1142341, ,5862.645105309343
690.097676, ,5858.751024315903
691.0843474999999, ,5786.987406647523
692.0742622, ,5754.206087693445
693.0674334, ,5757.461667373057
694.0638748, ,5710.558135181523
695.0635996, ,5677.702120969259
696.0666212, ,5829.724719508083
697.0729531000001, ,5842.848994519882
698.0826086, ,5941.384367706145
699.0956008999999, ,6005.7002528932835
700.1119432999999, ,6125.608565967772
701.1316491, ,6374.039079693454
702.1547314, ,6425.7276145158985
703.1812034, ,6567.585789263147
704.2110782000001, ,6639.919015274293
705.2443688999999, ,6814.795409229174
706.2810885, ,6965.374175606136
707.3212499, ,6996.424438488377
708.3648661000001, ,7044.736198117829
709.41195, ,7197.256658822833
710.4625143999999, ,7192.895366990039
711.5165721, ,7190.336068039148
712.5741357, ,7237.757020988724
713.6352181, ,7154.286451828456
714.6998317000001, ,7254.979300566374
715.7679891, ,7231.016540556432
716.8397027999999, ,7192.295502792743
717.9149852, ,7042.963726185742
718.9938487000001, ,7110.617195306978
720.0763055, ,7132.011773316806
721.162368, ,7070.162043750614
722.2520481, ,6950.072197989086
723.3453581, ,7077.5449316419445
724.4423098, ,7081.7692062279075
725.5429153, ,7104.892908052541
726.6471863, ,7093.739546317766
727.7551346, ,7180.554466239097
728.866772, ,7362.707727069413
729.9821099, ,7390.891720577341
731.1011599, ,7433.095094075706
732.2239335, ,7590.810891947966
733.3504419, ,7511.849904349109
734.4806963999999, ,7436.832603668372
735.6147081, ,7472.551054141274
736.7524882, ,7537.581696006007
737.8940474, ,7434.206258031731
739.0393967, ,7309.325922707709
740.1885467999999, ,7299.291121990816
741.3415084, ,7242.188794295537
742.498292, ,7113.905670342819
743.658908, ,7003.488066195767
744.8233667999999, ,7017.030352813889
745.9916785, ,6847.643110688618
747.1638532000001, ,6754.488418448241
748.3399009, ,6725.839719543125
749.5198315, ,6691.9607942152315
750.7036546, ,6567.492294978785
751.89138, ,6644.3217836253125
753.0830171, ,6521.465190743897
754.2785752999999, ,6489.334577240127
755.4780638, ,6449.8165928011595
756.6814917, ,6385.55438510323
757.8888678999999, ,6394.2175306806885
759.1002014999999, ,6361.015133586358
760.3155009, ,6291.97558469544
761.5347749, ,6230.742074715805
762.7580318, ,6269.928197021223
763.98528, ,6282.527389154662
765.2165276000001, ,6311.9267816997535
766.4517825, ,6209.980076907264
767.6910527000001, ,6346.314637671565
768.9343458999999, ,6406.4238705005555
770.1816697, ,6416.62682063107
771.4330313999999, ,6462.840005831136
772.6884382999999, ,6637.006615554002
773.9478975, ,6637.165407751944
775.211416, ,6738.148835519786
776.4790005, ,6923.66060385243
777.7506578, ,6899.899687056702
779.0263942, ,7020.239732879048
780.3062162, ,7058.888472322476
781.5901297, ,7060.571854275789
782.8781409, ,7023.314175790639
784.1702554999999, ,7050.936100303561
785.4664793, ,7086.475020404187
786.7668176, ,7078.025720680227
788.0712758, ,7015.607035849298
789.3798591, ,7049.7511685361915
790.6925722999999, ,6963.7874530040235
792.0094204, ,6949.347291018099
793.3304079, ,7009.5572446434335
794.6555392000001, ,7109.871839740808
795.9848187000001, ,6928.751790191145
797.3182504, ,7029.112991179097
798.6558382999999, ,7013.800589979393
799.9975861, ,7095.705528477706
801.3434973, ,7025.212529201509
802.6935752999999, ,7153.332448739491
804.0478232999999, ,7128.669046680076
805.4062443, ,7113.1139773008545
806.7688411, ,7169.51620744028
808.1356164, ,7117.5359211554505
809.5065726, ,7188.359846356233
810.881712, ,7083.065626773606
812.2610367000001, ,7069.015442895011
813.6445485, ,7130.216033121634
815.0322493, ,7027.640191011185
816.4241404, ,7107.665906087943
817.8202233, ,7036.400654921578
819.2204991, ,6989.172479264893
820.6249687999999, ,6979.83305201325
822.0336331, ,6854.0122798499715
823.4464925999999, ,6919.477387660815
824.8635477000001, ,6913.78100671573
826.2847987, ,6851.229242694975
827.7102456, ,6891.499955258218
829.1398882, ,6838.479444273368
830.5737261, ,6837.3903765312325
832.0117589, ,6893.800107865369
833.4539857000001, ,6844.065441535146
834.9004057999999, ,6743.006369427638
836.3510179, ,6859.96957272295
837.8058209, ,6731.843955363346
839.2648132999999, ,6793.6489320513765
840.7279934000001, ,6806.9984456475695
842.1953594, ,6709.761964737587
843.6669092, ,6737.979254094124
