wave,flux
579.7349067000001, ,4.222235602646894
580.4012016, ,0.21255955532066492
581.0690204, ,23.861122821757828
581.7383737, ,37.82322483675436
582.4092722999999, ,56.177137041852674
583.0817268999999, ,79.17761461674444
583.7557482999999, ,103.35866552498749
584.4313472, ,136.4540237674808
585.1085343999999, ,168.99184678735676
585.7873207, ,196.3400587978453
586.4677171, ,195.8110829718691
587.1497343999999, ,205.0619248793269
587.8333835, ,215.8379130351931
588.5186752999999, ,225.68368726072342
589.2056208, ,233.2368079856681
589.8942308999999, ,237.93850874319045
590.5845168, ,243.09828245317533
591.2764894, ,252.64404119240857
591.9701597999999, ,258.2527387199707
592.665539, ,261.5758255059834
593.3626383, ,263.94410072916287
594.0614688, ,271.5932657263579
594.7620416, ,286.17519008735934
595.4643679, ,289.81506103650315
596.1684591, ,286.96647210197483
596.8743264, ,298.22522973411753
597.5819809999999, ,310.5328803951872
598.2914344, ,317.34726918387605
599.0026978, ,327.23514536273495
599.7157827000001, ,328.3154446927973
600.4307005, ,337.6354249942404
601.1474627, ,348.0854727294194
601.8660807, ,356.65390364806075
602.5865660000001, ,361.32460031092535
603.3089302999999, ,379.1335761847266
604.0331851, ,374.2816210664479
604.7593419, ,383.4318666007308
605.4874126, ,390.57687509072576
606.2174086, ,396.0407301172914
606.9493418, ,404.9243513859968
607.6832239, ,418.03048467054117
608.4190667, ,417.32183630651315
609.1568819, ,438.9502801511451
609.8966815, ,450.19956902729064
610.6384772000001, ,466.20744710877784
611.3822811000001, ,479.29596740554786
612.128105, ,497.23275035147276
612.8759610000001, ,519.6496991727007
613.625861, ,531.8847613229167
614.3778171, ,552.910225970406
615.1318413, ,581.1147211713683
615.8879458, ,607.2932484061889
616.6461426, ,618.4015918462355
617.4064441, ,643.0672770721013
618.1688624, ,642.5695151288704
618.9334097, ,688.1225158919652
619.7000982000001, ,707.2586137217114
620.4689404000001, ,729.6772655828653
621.2399486, ,786.3655339717293
622.0131351, ,798.5290731879793
622.7885123, ,859.2063153379952
623.5660927, ,895.1912369835643
624.3458887999999, ,951.3205348765712
625.127913, ,989.4171796565316
625.9121779, ,1056.032566423971
626.698696, ,1109.267144758544
627.48748, ,1205.3794158108724
628.2785426, ,1266.245131017785
629.0718962999999, ,1394.4423285700095
629.8675538, ,1540.7669099590012
630.6655279, ,1747.4308075787653
631.4658314, ,1969.8662649314954
632.268477, ,2322.8545082951878
633.0734776, ,2737.1837526813597
633.880846, ,3276.670498237268
634.6905951, ,3937.7446052145
635.5027378999999, ,4793.165107473256
636.3172871, ,5804.732053895323
637.1342559, ,7027.020357508417
637.9536572000001, ,8412.080294741585
638.775504, ,10065.429501771841
639.5998095, ,11906.285154095856
640.4265866000001, ,13951.222691444329
641.2558486, ,16200.242469508317
642.0876085, ,18542.89090955848
642.9218795, ,21075.802164795492
643.7586747, ,23701.725181799084
644.5980075, ,26357.97819954661
645.4398911000001, ,29038.126716029576
646.2843386, ,31800.868253523367
647.1313635, ,34626.574430469904
647.980979, ,37353.88457958319
648.8331985, ,40224.46772950155
649.6880352999999, ,43009.85293611048
650.5455028, ,45908.76516463577
651.4056144, ,48719.09548264996
652.2683836, ,51618.39186167952
653.1338237000001, ,54395.25990231748
654.0019482999999, ,57070.53784932717
654.8727708, ,59625.62512627162
655.7463047, ,62002.430830078876
656.6225636, ,63937.08842756339
657.501561, ,65681.95839969526
658.3833105, ,66804.18320152137
659.2678255, ,67517.0996509294
660.1551197000001, ,67779.62077866241
661.0452068, ,67493.64329021548
661.9381002, ,66902.84158129085
662.8338137000001, ,65933.9940394777
663.7323607999999, ,64975.018260598874
664.6337553, ,63649.83151389625
665.5380107000001, ,62606.1151592692
666.4451407, ,61533.756569138226
667.355159, ,60632.419125384025
668.2680793, ,60094.20915891035
669.1839152000001, ,59768.64830266871
670.1026805, ,59631.64269418701
671.0243889, ,59818.227048088505
671.949054, ,60067.696023436794
672.8766895, ,60423.108372227995
673.8073092, ,60843.07445035772
674.7409267, ,61281.62586566555
675.6775557999999, ,61814.21481192952
676.6172101, ,62050.78714423889
677.5599033, ,62384.55131549584
678.5056492000001, ,62573.091281496985
679.4544612999999, ,62791.607494115946
680.4063535, ,62859.7273444886
681.3613392999999, ,63076.51699967244
682.3194324, ,63352.73847055603
683.2806465, ,63511.711002168966
684.2449952000001, ,63779.263529485106
685.2124921, ,63926.77657898457
686.1831509, ,64345.81983151683
687.1569850999999, ,64502.268575129856
688.1340083, ,64584.2610620309
689.1142341, ,64994.78386799843
690.097676, ,65244.54937380793
691.0843474999999, ,65243.29377846994
692.0742622, ,65692.46829700227
693.0674334, ,65965.17697055238
694.0638748, ,66306.43038779065
695.0635996, ,66705.78848564805
696.0666212, ,67235.40789570348
697.0729531000001, ,67967.80877999733
698.0826086, ,68695.00943294565
699.0956008999999, ,69512.51972564023
700.1119432999999, ,70272.59129367706
701.1316491, ,71137.75217173544
702.1547314, ,71951.36191195261
703.1812034, ,72744.56704452202
704.2110782000001, ,73586.87122331289
705.2443688999999, ,74252.62301419256
706.2810885, ,74615.72841675914
707.3212499, ,75181.52138656535
708.3648661000001, ,75669.24200307416
709.41195, ,75875.4625809088
710.4625143999999, ,76209.1207227518
711.5165721, ,76417.07218983944
712.5741357, ,76652.48209288763
713.6352181, ,76886.32506769962
714.6998317000001, ,77026.30024598324
715.7679891, ,77412.56600412879
716.8397027999999, ,77540.62019752852
717.9149852, ,77792.62086035707
718.9938487000001, ,78289.29634676174
720.0763055, ,78601.01599238657
721.162368, ,79164.41649520946
722.2520481, ,79742.67666207509
723.3453581, ,80255.16875386327
724.4423098, ,81023.90994269862
725.5429153, ,81778.69361506056
726.6471863, ,82796.10806127467
727.7551346, ,83439.27113642992
728.866772, ,84364.18930308976
729.9821099, ,85094.33612984982
731.1011599, ,86122.26398231059
732.2239335, ,86932.36618327581
733.3504419, ,87699.1702275693
734.4806963999999, ,88514.44582535533
735.6147081, ,89236.60972638949
736.7524882, ,90053.50254370553
737.8940474, ,90724.77274266344
739.0393967, ,91409.59344708406
740.1885467999999, ,92221.19732032584
741.3415084, ,92891.7240986746
742.498292, ,93683.31561432348
743.658908, ,94271.17121688377
744.8233667999999, ,94867.31726414194
745.9916785, ,95453.15819947748
747.1638532000001, ,95996.17241824623
748.3399009, ,96492.39160540246
749.5198315, ,96816.29766828334
750.7036546, ,96935.73089203199
751.89138, ,96984.95319031527
753.0830171, ,96944.02776328627
754.2785752999999, ,96715.8892029048
755.4780638, ,96289.58382151033
756.6814917, ,95822.62950457484
757.8888678999999, ,95377.62766261821
759.1002014999999, ,94832.04638256996
760.3155009, ,94438.96875078448
761.5347749, ,93935.05946808183
762.7580318, ,93813.05474418984
763.98528, ,93770.83197373069
765.2165276000001, ,94029.34550432602
766.4517825, ,94592.31727259538
767.6910527000001, ,95235.95008103119
768.9343458999999, ,96253.0436524717
770.1816697, ,97416.33740620989
771.4330313999999, ,98880.19653132618
772.6884382999999, ,100590.2224169477
773.9478975, ,102234.62074955713
775.211416, ,104023.63482117283
776.4790005, ,105854.23323495602
777.7506578, ,107629.39244196464
779.0263942, ,109264.96101053618
780.3062162, ,110829.3712946536
781.5901297, ,112115.5368647374
782.8781409, ,113259.70259355575
784.1702554999999, ,114331.8828583086
785.4664793, ,115139.69441187447
786.7668176, ,115902.75253525053
788.0712758, ,116331.65590628395
789.3798591, ,116847.0735453736
790.6925722999999, ,117351.3558888005
792.0094204, ,117852.32921424408
793.3304079, ,118303.72156583508
794.6555392000001, ,118945.63325439116
795.9848187000001, ,119241.44071633945
797.3182504, ,119815.05236328456
798.6558382999999, ,120486.25387105855
799.9975861, ,121118.71746812564
801.3434973, ,121589.17869403893
802.6935752999999, ,122294.8116460661
804.0478232999999, ,122621.5346364698
805.4062443, ,123267.79106203586
806.7688411, ,123602.90214821957
808.1356164, ,123921.38010193412
809.5065726, ,124219.12168626336
810.881712, ,124362.31186139115
812.2610367000001, ,124485.28415548614
813.6445485, ,124537.2140133652
815.0322493, ,124636.6791405369
816.4241404, ,124545.89893633995
817.8202233, ,124703.06187141886
819.2204991, ,124540.33071543626
820.6249687999999, ,124706.5835289855
822.0336331, ,124814.54696292484
823.4464925999999, ,125034.86366759508
824.8635477000001, ,125237.01277930212
826.2847987, ,125588.03432499127
827.7102456, ,125872.91975457748
829.1398882, ,126173.07503113226
830.5737261, ,126596.22253350735
832.0117589, ,126849.15325281545
833.4539857000001, ,126957.56821630939
834.9004057999999, ,127303.0148893532
836.3510179, ,127498.48236310814
837.8058209, ,127579.49534251346
839.2648132999999, ,127733.11484549445
840.7279934000001, ,127803.86629115304
842.1953594, ,127918.81319515765
843.6669092, ,127730.61357082431
845.1426408, ,127648.35648321493
846.6225517000001, ,127483.89333708465
848.1066392999999, ,127688.12972105168
849.5949009999999, ,127654.8487807014
851.0873337999999, ,127506.95987837756
852.5839347000001, ,127622.931743914
854.0847002999999, ,127447.811571974
855.5896273, ,127532.58762104127
857.0987119999999, ,127425.81172283035
858.6119507000001, ,127136.5991002038
860.1293393999999, ,127093.89889943598
861.650874, ,126809.26624239328
863.1765502000001, ,126748.2959927458
864.7063635, ,126363.60434115848
866.2403094, ,126208.63691082053
867.778383, ,125807.06472003426
869.3205793999999, ,125403.58666613215
870.8668935000001, ,125020.02781458973
872.4173199999999, ,124598.63990151328
873.9718536, ,124208.3185440736
875.5304886, ,124050.43271557544
877.0932193, ,123463.79140273141
878.6600399, ,123225.42139852846
880.2309443, ,122621.56879049868
881.8059264000001, ,122173.23753569301
883.3849798, ,121641.0896457499
884.9680981, ,121056.48605862484
886.5552747000002, ,120057.73954779006
888.1465029, ,119208.41918003456
889.7417757000001, ,118195.32113241445
891.3410862, ,116833.4894914128
892.9444273, ,115378.39563154515
894.5517916000001, ,113683.4062786876
896.1631719000001, ,111806.99525045397
897.7785605, ,109490.1661998614
899.3979498, ,106817.94701312877
901.0213321, ,104065.25711312973
902.6486994999999, ,100915.36235709493
904.280044, ,97512.25558800266
905.9153574999999, ,93804.08457421193
907.5546319, ,89800.00321177919
909.1978586000001, ,85686.1278644941
910.8450295, ,81202.77794459304
912.4961357999999, ,76560.82982524617
914.1511691, ,71716.37068551287
915.8101205, ,66852.75194388954
917.4729812999999, ,61919.016347561075
919.1397426000001, ,57038.26570159438
920.8103953, ,52215.435949779734
922.4849303, ,47506.84179102399
924.1633386, ,43130.03667273152
925.8456108999999, ,39052.72787107384
927.5317377999999, ,35102.38001499838
929.2217099999999, ,31634.579185627306
930.9155178999999, ,28476.592460706917
932.6131521, ,25712.76241365749
934.3146027999999, ,23334.68936905364
936.0198606, ,21278.340357221077
937.7289155, ,19530.164292237914
939.4417579, ,18157.056464375168
941.1583778999999, ,16948.294646356902
942.8787656, ,15982.75231990968
944.6029108999999, ,15110.603059177996
946.3308041000001, ,14388.992822832952
948.0624349, ,13755.752766707683
949.7977933, ,13142.2936669995
951.5368692, ,12494.2663155555
953.2796523, ,11954.447960717469
955.0261327, ,11337.64875679345
956.7762999, ,10680.790186371658
958.5301437, ,10078.007600171824
960.2876538999999, ,9432.001658957715
962.0488201, ,8790.231033101634
963.813632, ,8154.994611013874
965.5820792999999, ,7595.716803321913
967.3541517000001, ,7053.613264113799
969.1298386, ,6527.276378758585
970.9091298000001, ,6132.037861605058
972.6920149, ,5720.483020950367
974.4784835, ,5372.6920179819845
976.2685251, ,5087.949519978557
978.0621292999999, ,4833.841708173994
979.8592858999999, ,4623.617143191349
981.6599843, ,4400.925525245306
983.4642142000001, ,4214.766135745164
985.2719651000001, ,4050.3836121760246
987.0832268999999, ,3873.939523078591
988.897989, ,3712.6255387455135
990.7162412, ,3541.1999426773305
992.5379731, ,3359.2273080464665
994.3631744999999, ,3207.4543996601856
996.191835, ,3043.8889799805515
998.0239445000001, ,2884.510285010311
999.8594926000001, ,2728.8744465704976
1001.6984689999999, ,2558.685392268173
1003.540864, ,2437.883227554058
1005.386668, ,2325.8059512581303
1007.235869, ,2208.9720978737155
1009.0884580000001, ,2113.2079090239536
1010.944426, ,2008.0289090447527
1012.8037619999999, ,1929.4830649158332
1014.666456, ,1839.1429951953294
1016.532498, ,1762.5416599224716
1018.4018779999999, ,1698.01308447103
1020.2745880000001, ,1616.3372473801055
1022.150616, ,1542.1091618451026
1024.029953, ,1485.1810309517664
1025.912591, ,1408.7828199878104
1027.798518, ,1332.6212325719393
1029.6877259999999, ,1274.1516624046053
1031.580205, ,1201.7932393514884
1033.475945, ,1158.4250072323896
1035.3749380000002, ,1086.6692730856344
1037.277175, ,1035.356786078482
1039.1826449999999, ,986.4751255593987
1041.09134, ,931.249812722456
1043.003251, ,883.5844118819879
1044.9183679999999, ,833.9269336324443
1046.836683, ,796.5508698865747
1048.758188, ,751.113227126673
1050.682872, ,709.2426331527174
1052.6107279999999, ,669.4321199316038
1054.541747, ,632.5596504335542
1056.4759210000002, ,590.766366181101
1058.41324, ,560.6631989288841
1060.353697, ,527.9359734916121
1062.297282, ,491.16864121938903
1064.243989, ,461.0712734047528
1066.1938089999999, ,423.92855645908287
1068.146734, ,395.4778405164621
1070.1027550000001, ,368.3354657619409
1072.0618650000001, ,336.37082598606594
1074.024056, ,310.538868993601
1075.989321, ,286.6508054943367
1077.957651, ,251.9772833582809
1079.92904, ,228.29776258987758
1081.9034800000002, ,202.13625446758442
1083.880963, ,175.2867291566429
1085.861482, ,158.42001261875092
1087.8450300000002, ,136.46865952784287
1089.8316, ,113.80972313120314
1091.821185, ,93.65171431698435
1093.8137789999998, ,75.45020693613634
1095.809373, ,60.2519320248579
1097.8079619999999, ,48.41922455130582
1099.809539, ,31.89873103254264
1101.814098, ,26.56047593223739
1103.821631, ,16.37275484469422
1105.832134, ,10.306087698855073
1107.845599, ,11.636658482397998
1109.86202, ,2.9979476229726423
1111.881392, ,-0.742640071203561
1113.903708, ,1.1610331621457366
1115.928963, ,0.5700202422616718
1117.95715, ,0.9563439255699019
1119.988266, ,4.196039071584277
1122.022303, ,1.5222854685112737
1124.059256, ,-3.4030145492158184
1126.0991199999999, ,6.309473985404067
1128.14189, ,-7.223789368656041
1130.187561, ,1.1899844625841898
1132.236128, ,0.8350242419710149
1134.287585, ,1.229603291848854
1136.341929, ,-3.612957873760146
1138.3991529999998, ,1.1062287830309687
1140.4592539999999, ,1.872498866854254
1142.522228, ,0.7427031595700078
1144.588069, ,-4.435354652082514
1146.6567730000002, ,-0.4521584707708303
1148.728337, ,0.5246200098903594
1150.802756, ,2.099360815658387
1152.880025, ,-4.2185755636311
1154.960142, ,-0.7953348444136346
1157.043103, ,-2.3056776314324074
1159.128903, ,-0.6611279356730934
1161.217539, ,0.4732709119418538
1163.309007, ,2.178281252007304
1165.403305, ,0.5306954710956356
1167.500429, ,2.97199325754101
1169.600375, ,0.14146442282560728
1171.703141, ,2.2286793440549646
1173.808724, ,-2.1703949884879825
1175.9171199999998, ,-3.414137771600154
1178.028327, ,-3.0880639610823306
1180.142342, ,-1.3344712579473303
1182.2591630000002, ,-0.9373242509989859
1184.3787869999999, ,-0.769610694306682
1186.501211, ,3.2015593144768637
1188.626434, ,-1.967253316739369
1190.754453, ,1.4246017077632518
1192.885266, ,-2.3591618585461465
1195.018872, ,-1.420459036110904
1197.155267, ,0.6675357781691855
1199.294451, ,-1.744698579878894
1201.436421, ,-2.266426101404853
1203.581177, ,-2.1628091790120147
1205.728716, ,-1.667837498761792
1207.879037, ,-1.836069734886204
1210.0321390000001, ,1.5451927310753557
1212.1880199999998, ,-2.5554305920633267
1214.34668, ,0.3880656785684333
1216.508117, ,1.4288595136061897
1218.67233, ,-1.2388896890672518
1220.839319, ,-1.4630163780748633
1223.009083, ,5.037093396941142
1225.1816210000002, ,-0.19721819151054026
1227.3569320000001, ,2.3210673271007454
1229.535016, ,2.1142433084671883
1231.715873, ,-2.0981390054803475
1233.8995029999999, ,-1.2199178438301548
1236.0859039999998, ,0.2339429706368372
1238.275078, ,-5.657145160441343
1240.467024, ,-2.8007803265993547
1242.6617410000001, ,2.589243076180504
