wave,flux
1201.436421, ,-2.928633331264379
1203.581177, ,-2.3334006394881186
1205.728716, ,-2.258566291544801
1207.879037, ,-0.956351052446644
1210.0321390000001, ,2.565533147326326
1212.1880199999998, ,-0.9052211641844672
1214.34668, ,3.913475649272976
1216.508117, ,-0.35551174525368073
1218.67233, ,2.7364644176707964
1220.839319, ,-1.035266687220335
1223.009083, ,2.4899278480203235
1225.1816210000002, ,-0.2745780952529065
1227.3569320000001, ,-0.3219375636903323
1229.535016, ,1.9507081692450177
1231.715873, ,-0.5250706345549209
1233.8995029999999, ,3.0344471471037777
1236.0859039999998, ,-1.974614183234176
1238.275078, ,3.2334604272001486
1240.467024, ,3.0289373298420497
1242.6617410000001, ,-1.9703668974658304
