wave,flux
1817.164934,0.4361064721398359
1790.1022050000001,2.8303957128717063
1763.812741,1.0651126489364202
1738.2646949999998,-1.9213652933422527
1713.427949,-2.8324591114325486
1689.273995,3.21323099539423
1665.7758310000002,4.689917596102934
1642.907862,0.5848946149878516
1620.64581,0.9188091587669698
1598.9666300000001,1.6370143912349886
1577.8484310000001,7.184268875986762
1557.270407,2.800351590241587
1537.212767,1.9246390504939737
1517.65668,3.607032429241756
1498.5842089999999,5.265100634878754
1479.978265,3.1089253614569525
1461.822555,10.540975482066237
1444.101535,9.565532415337787
1426.800368,0.8119242703388316
1409.904887,6.867219729738522
1393.401553,9.007631035148004
1377.2774220000001,6.485088235335446
1361.520115,4.200849953505312
1346.117782,7.079981151327862
1331.059081,6.844488888799693
1316.3331449999998,7.7971428556726625
1301.92956,10.553765595869725
1287.838342,6.906657729903742
1274.049912,6.535937252669323
1260.5550779999999,8.55820957579763
1247.345017,6.44847937503098
1234.4112519999999,17.804076040903105
1221.74564,7.835864606885005
1209.340352,23.258358783734455
1197.187859,11.278097636396874
1185.28092,32.954689315307064
1173.612564,7.656491350411452
1162.1760800000002,12.888165916608298
1150.9650060000001,9.140026934130931
1139.973115,26.445645712550238
1129.194406,-5.087828455626326
1118.623093,4.9770037095105115
1108.253594,1297.1846135335304
1098.0805269999998,3892.550244018535
1088.098695,7902.364188269458
1078.303081,13213.013816205565
1068.688841,19786.66288038864
1059.251295,27774.439073744787
1049.9859199999999,37069.14015120535
1040.8883449999998,47705.31794677577
1031.9543429999999,57267.86466809905
1023.1798259999999,65645.89385494607
1014.5608390000001,72886.8437816867
1006.0935529999999,78982.600314303
997.774265,83924.2260124418
989.5993858999999,87731.15832425428
981.5654412999999,90371.86515740072
973.6690651,91880.37815171553
965.9069952,93382.70918440472
958.2760697000001,94858.26548697609
950.7732231000001,96488.47997208226
943.3954827,98121.19714687424
936.1399648,99760.51716528877
929.0038716,101477.04773403658
921.9844879000001,103238.55124711234
915.0791782,104939.97145107409
908.2853836000002,106773.23910238074
901.6006193,108582.44990742806
895.0224714,110470.68664558057
888.548595,112470.52677698023
882.1767113,114516.76696365543
875.9046055,116525.37970977307
869.7301242999998,118647.25528830795
863.6511742999999,120805.40740933016
857.6657193,122977.55148966303
851.7717787,125240.94285030512
845.9674256000001,127600.62926447988
840.2507849,129919.48928263305
834.6200316000001,132447.62682604807
829.0733892000001,134823.19888118454
823.6091279,137363.7137686859
818.2255633999999,139775.20712138413
812.9210552000001,141842.7948514271
807.694005,143281.41691995604
802.5428559,143662.54000320684
797.4660904,142319.95720125808
792.4622299,139090.4258620811
787.5298327,133717.44052757014
782.6674933999999,126579.88010967904
777.8738417999999,118056.77670882412
773.1475413,109181.49056621463
768.4872882999999,101233.02056504856
763.8918112000001,95499.44489657633
759.3598692,92591.49398457183
754.8902515999999,93687.39859870174
750.4817767999999,98990.56626808051
746.1332914,108354.73842404856
741.8436694000001,120888.26648027821
737.6118116,135813.23474746099
733.4366444,151828.66676934017
