wave,flux
306.2504509,2.294981567328916
306.5604242,-1.966149861410469
306.871524,0.3798283454462383
307.18375710000004,-0.2792697770684929
307.4971302,0.0666727650655898
307.8116501,0.3766951995019305
308.1273236,2.1797064607225334
308.4441577,-0.8264181199824707
308.7621594,-0.2192445706919505
309.0813356,0.7310828185045523
309.4016935,-0.9605823412530708
309.7232403,3.872186825935748
310.04598300000004,5.974253256772856
310.369929,-3.1922424996902805
310.6950856,0.2861680309619834
311.0214601,3.722762945142663
311.34906010000003,2.959947166705656
311.6778931,3.049451087458152
312.0079665,1.7955757309088904
312.33928810000003,3.89070869039131
312.6718655,5.177135300397213
313.00570639999995,-2.111012176846559
313.3408189,2.1540056181860674
313.6772106,1.150768217075527
314.0148896,-0.3880290562439579
314.3538639,2.5423827489020825
314.6941415,2.922676181475128
315.0357308,1.095024778891755
315.37863980000003,5.293095990556731
315.7228769,1.9831993883976569
316.0684504,0.1340650066639335
316.4153688,1.957991546052436
316.76364069999994,6.726230928426879
317.1132746,4.520174025843967
317.4642791,5.449232259997958
317.8166631,3.388687071032724
318.1704352,2.5197863537806664
318.5256045,5.2538849709764825
318.8821799,5.373018304837779
319.2401704,7.673318808188081
319.5995851,3.1091801298286623
319.96043330000003,8.267373035818473
320.3227243,1.274539990152471
320.6864673,6.839414020570579
321.0516719,8.5250288194919
321.4183476,10.146694116595125
321.786504,5.508136880793325
322.1561508,7.803067039065458
322.5272977,6.495886962835032
322.8999548,3.907745328958024
323.2741319,11.84876424494194
323.649839,8.198643881161383
324.0270864,10.883183028494376
324.40588419999995,13.678166746507912
324.7862428,8.537007629068995
325.16817260000005,10.857399162996742
325.5516841,9.161259556497033
325.9367879,13.794396062088635
326.32349480000005,13.84871611331811
326.7118154,14.378536159081836
327.1017607,13.076151351844194
327.4933418,14.72886910193201
327.88656960000003,20.286376746064438
328.2814555,19.141916974194967
328.6780106,21.20629754072804
329.0762465,28.498724829268365
329.47617460000004,30.60514296407506
329.8778065,31.410282318888413
330.281154,34.093280073052554
330.6862289,40.226198196033565
331.0930432,45.137935569435854
331.5016088,49.79116257267489
331.911938,64.05790623253938
332.32404310000004,55.37389318927945
332.7379364,70.35910566658937
333.1536305,72.64331217517456
333.571138,81.6011052776053
333.9904716,86.15531581934239
334.4116443,86.71145971525141
334.834669,100.67231562273918
335.2595588,100.6699387244683
335.686327,113.78088370661412
336.114987,111.48200985347567
336.5455522,123.9672207095782
336.9780363,131.0698029469428
337.41245310000005,133.5366855646271
337.8488164,143.2660449530859
338.28714019999995,142.75333196321162
338.7274388,148.94780122067925
339.1697264,150.58148708255146
339.6140175,164.96289875397576
340.06032660000005,161.99238573455926
340.5086685,171.85273536808697
340.959058,172.2305141732369
341.4115102,172.90073088949669
341.8660403,175.79646595612223
342.32266339999995,193.9914274088377
342.7813952,192.55358559728268
343.24225110000003,202.8373765581645
343.70524710000007,203.1777914369157
344.17039889999995,210.0023611167112
344.6377228,208.08139179261107
345.1072349,228.0544453831893
345.5789517,232.47521186785696
346.0528897,233.33811243294
346.5290657,244.14575867777424
347.0074967,244.44190186879985
347.48819960000003,258.2357318192985
347.9711917,278.1148670158213
348.45649060000005,274.6552429942621
348.9441137,269.19296184422853
349.434079,276.6163663792913
349.9264043,282.45231662678015
350.4211078,306.58421483372456
350.9182079,306.1361944239269
351.4177232,310.36760673854025
351.9196722,318.2814452125494
352.42407410000004,340.51564820387324
352.9309478,324.66278564687207
353.4403127,343.9448644176302
353.95218839999995,343.18122190371395
354.4665945,352.52566645626894
354.983551,346.6793491974762
355.503078,362.976904284101
356.025196,372.7933910319703
356.5499253,373.103380310405
357.077287,380.89374055848367
357.6073018,380.4947968904601
358.1399912,386.7120155358375
358.6753765,400.4876526456004
359.2134795,398.9625505270678
359.754322,396.59855688800735
360.2979263,410.9725980544167
360.8443147,417.4583748709135
361.3935098,405.6802967439896
361.9455346,416.63029181219633
362.5004122,433.7925019047544
363.058166,438.8758872431449
363.61881960000005,436.2297944340106
364.1823969,437.3861145870617
364.7489221,433.91595846585983
365.3184196,444.55431960114737
365.8909141,469.04369491522414
366.4664305,482.270231352234
367.0449943,485.23740808440994
367.6266307,503.2653870272165
368.2113658,516.4392952727206
368.7992255,544.6631310321469
369.3902363,543.3723210914185
369.9844249,560.5358963027413
