wave,flux
306.2504509,-1.226774564894959
306.5604242,-0.9273637406479353
306.871524,0.9442546309709072
307.18375710000004,-0.203348266319356
307.4971302,0.3692680863225216
307.8116501,-0.0710286113974732
308.1273236,-1.1593755044430087
308.4441577,-0.7775241168336241
308.7621594,-1.2122863668628796
309.0813356,-0.3706810373036032
309.4016935,1.24876228608385
309.7232403,-1.0583047580123073
310.04598300000004,0.3521855661699798
310.369929,-0.3095571687819002
310.6950856,-0.5583940826011109
311.0214601,-0.1534663344798559
311.34906010000003,0.0549963172443023
311.6778931,0.8518516404141215
312.0079665,-1.3034597003696708
312.33928810000003,-0.683418375535175
312.6718655,-0.5029798828293169
313.00570639999995,-0.1984694786815259
313.3408189,-1.181136466949116
313.6772106,-0.6938193183750198
314.0148896,0.4242097148744064
314.3538639,0.5902551161543981
314.6941415,-1.0908838469892166
315.0357308,-0.0607431971394945
315.37863980000003,0.0707975830808141
315.7228769,-0.3611104416953376
316.0684504,0.2364219386201666
316.4153688,-0.0930442912567918
316.76364069999994,1.2047707026301313
317.1132746,0.1307479410940722
317.4642791,-1.8548115437803767
317.8166631,-0.0030713513716451
318.1704352,1.1671737726952192
318.5256045,-0.5465039590538159
318.8821799,-0.447418214786656
319.2401704,-0.0841359158112934
319.5995851,0.8482225455803041
319.96043330000003,-0.5519019855514903
320.3227243,-1.2960822974269974
320.6864673,0.5226568748324841
321.0516719,-1.7825651655637789
321.4183476,0.5047679766288165
321.786504,-0.8764004072261851
322.1561508,-0.7059091627890165
322.5272977,0.5709437809908061
322.8999548,-0.0049790329101783
323.2741319,-0.0693818229482485
323.649839,-0.8160598379382681
324.0270864,-0.4590880844607959
324.40588419999995,0.8991191270710233
324.7862428,-0.3324396461646685
325.16817260000005,-1.4370507063802704
325.5516841,-0.9426039229464254
325.9367879,1.6567642479875355
326.32349480000005,0.0105066883171166
326.7118154,0.4628236641144583
327.1017607,0.7786540103260751
327.4933418,-0.1313100386349036
327.88656960000003,-1.1259315209480798
328.2814555,-0.6636232529988055
328.6780106,1.3142845033049757
329.0762465,0.8848854313953125
329.47617460000004,-0.1300920038089806
329.8778065,-0.445364226650812
330.281154,-0.6137667992293884
330.6862289,-1.4262008174058831
331.0930432,1.2163756879681848
331.5016088,0.8682802801384399
331.911938,1.8530659676272352
332.32404310000004,0.9246157128645616
332.7379364,0.3058941402328149
333.1536305,2.163108466162284
333.571138,0.1208871662759408
333.9904716,-0.2597731194842761
334.4116443,0.9980941635455738
334.834669,0.5237495670629428
335.2595588,0.5082250384430183
335.686327,0.4244900161847693
336.114987,-0.2571444115030211
336.5455522,0.0942910948135087
336.9780363,0.7218678438464394
337.41245310000005,1.0473398416529016
337.8488164,0.2919651262393998
338.28714019999995,3.2907114313850263
338.7274388,2.197573860820145
339.1697264,2.650326132851164
339.6140175,0.1692033827653276
340.06032660000005,1.2744862756775657
340.5086685,2.0159291729422097
340.959058,0.3812572737175611
341.4115102,1.6343768234056522
341.8660403,2.0592669661362035
342.32266339999995,0.918358004099306
342.7813952,3.526263156785772
343.24225110000003,2.6548174066874832
343.70524710000007,3.358823684198842
344.17039889999995,3.096710616397178
344.6377228,2.2989893524496696
345.1072349,2.6647403914709766
345.5789517,3.5159178334914363
346.0528897,4.997001408984606
346.5290657,4.542022453305774
347.0074967,1.998893588415764
347.48819960000003,4.438636670315439
347.9711917,4.732222422971822
348.45649060000005,3.8682621320363855
348.9441137,6.444803401961148
349.434079,3.193324792440061
349.9264043,5.157985560003928
350.4211078,6.78495348194078
350.9182079,6.812474177854923
351.4177232,4.279220426001468
351.9196722,3.795629682347181
352.42407410000004,3.7925778836040136
352.9309478,4.825561445563348
353.4403127,4.544058001592533
353.95218839999995,3.848863804396069
354.4665945,4.903855454377402
354.983551,5.238150259150278
355.503078,6.464162232689061
356.025196,5.301608339689123
356.5499253,4.498803326598972
357.077287,2.095117433480068
357.6073018,4.538113091905856
358.1399912,5.170525916207488
358.6753765,4.96603236513887
359.2134795,4.752120554402572
359.754322,7.149621999545047
360.2979263,6.082767499299386
360.8443147,5.0897675765942045
361.3935098,5.061973556518312
361.9455346,4.234495719602663
362.5004122,5.410786576936211
363.058166,7.413386929697436
363.61881960000005,6.702435798656047
364.1823969,8.166214094847094
364.7489221,7.8791994246340895
365.3184196,7.360947040493835
365.8909141,6.845873143999272
366.4664305,7.676754100379879
367.0449943,5.784794492888057
367.6266307,6.064363936701517
368.2113658,6.648520670190778
368.7992255,5.174920300415149
369.3902363,8.337214297519282
369.9844249,8.947885567422118
370.5818182,9.228761824265268
371.1824436,7.479578144586997
371.7863286000001,8.376463715463249
372.3935012,9.157109847178548
373.0039896,8.091130290154094
373.6178223,8.541586196196961
374.2350283,8.640081021947976
374.8556368,11.17082353961584
375.4796772,9.872392169427709
376.1071796,8.747523353599599
376.7381741,9.194993445768336
377.3726913,8.094182088489731
378.0107622,9.512135805326473
378.652418,7.323050060960593
379.2976904,8.650764898801611
379.9466115,10.536520613886683
380.5992136,8.9315175665635
381.2555296,9.792929415888835
381.9155926,9.410964848276564
382.5794362,11.393335481647346
383.2470943,11.398941789768966
383.9186014,9.196095910636076
384.5939922,8.857077257998341
385.2733019,12.266627607798238
385.9565661,9.750906955799348
386.6438209,13.632651724425592
387.3351027,13.872484714563608
388.0304484,13.0235110978225
388.7298955,12.488967036750267
389.4334817,13.831164726724456
390.1412452,17.057621843868795
390.853225,15.824996875879876
391.56946,14.009843751513973
392.2899901,17.87248079680291
393.0148555,19.43092312333345
393.7440968,17.19857915887963
394.4777551,19.43324520007757
395.2158722,17.811330996204966
395.9584903,20.633942281591494
396.7056521,20.46210020315051
397.457401,22.454053187523986
398.2137806,21.830059201853413
398.9748353,21.009842885304867
399.7406101,20.599562762871216
400.5111505,24.73378632828453
401.2865024,23.180301057666
402.0667126,23.50099747335275
402.8518283,27.49238995898743
403.6418973,27.212270446455666
404.436968,27.79124645954461
405.2370896,33.61646405406631
406.0423117,31.756144507511756
406.8526847,32.63713552796209
407.66825960000006,37.91050074491488
408.4890879,35.804690096928724
409.3152221,34.62975702163527
410.1467152,36.489245261791
410.9836208,35.45757488921276
411.8259934,39.24984856764567
412.673888,42.27501687894597
413.5273605,40.77009062815958
414.38646760000006,40.83962133505992
415.2512664,44.5241121698226
416.1218152,41.14445338735732
416.9981727,43.69538754085325
417.8803987,43.426623066039895
418.7685535,45.30070910428058
419.6626985,46.9332461478254
420.5628957,47.34818025061009
421.4692081,48.41430927778404
422.3816994,46.65699043879357
423.3004343,51.35873043862584
424.2254783,46.5735827900377
425.1568978,49.52004249560169
426.0947602,52.519684080928926
427.0391337,51.91781544245215
427.9900874,53.48349369938661
428.9476917,50.18979602427118
429.9120175,53.28646494049924
430.8831369,54.40485109020198
431.8611232,55.87974815582618
432.8460504,57.31996045906063
433.8379937,56.35856980794004
434.8370293,58.57175938343352
435.8432345,60.44661283424786
436.8566878,63.88126125796202
437.8774686,57.02952762139681
438.9056575,55.60529436865917
439.9413364,57.12813748091829
