0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-11.29945286374984,-5.950064575675763,-2.918387606810607,-0.28005889031067355,-0.9407564989190516,-0.24048202439268726,-0.20990864111189286,0.7100824011034741,-0.04025656852643498,0.23896234248640616,-0.29673915533625683,-0.22225538537396675,0.34996563519638435,-0.2562335243980901,0.2113335199877825
-15.459749428774593,4.763620656947169,-0.9186927079284143,-2.1959665241447826,0.8155239296928093,-0.3418595761854082,1.3956743599534205,0.06704912538075072,0.2525430649173765,0.4722543693951771,-0.2572615298487961,-0.25763567432208584,-0.26637829807206476,0.07582527848088329,-0.029242331530152616
-11.604406480057657,-6.025167912371621,-3.254895863351462,-0.08148528457722244,-0.8159725936416908,-0.5662098634196951,-0.3724172397827498,0.6899871302138223,-0.12988121829522192,0.06561808814106435,-0.23785334591290538,0.2062013433951307,0.22723204910516132,0.09543988980861745,0.13343452628034466
-12.854092154470111,-4.476437118000907,-3.3338600000106946,-0.3023672086737196,-0.581545803904567,-0.8163102899352768,-0.29647620315726736,0.8356343487185105,-0.17115437119290802,0.2881571050511718,-0.32733279379643626,-0.0149868646800725,0.4057563139082818,-0.17579649983291476,0.0344343546272111
-12.82157968750629,-1.1167418698316514,-2.1609010782334663,-1.100932521698236,0.15063130998335258,-0.6514068787179321,0.7100670340141528,0.7194522385639245,-0.3497961342615973,0.05374232301419676,-0.19600985973595053,-0.14409581409135863,0.3729844067324101,0.003231535897343343,0.076113352646323
23.372915865882145,-18.37303808775548,0.899002756182806,-0.3137583177384496,-3.3821216826066056,1.8777850674369858,-1.1123806889284595,-0.884951169293339,1.1136872225848542,0.5669213197765381,0.27626078953149347,0.34289723099856034,-0.2589179560916354,-0.3647190807216629,0.2758900442004095
-11.864365617940397,-5.364832140098554,-3.092524399848697,-0.22974599222415468,-0.7727407230494222,-0.46039073039480694,-0.34891762731282866,0.6234302232709985,-0.047126614948703044,0.2725449635385488,-0.2752617246680759,0.03292022962626575,0.018522487581069183,-0.02739962801022665,-0.14276970257315927
-11.560720523212579,-5.2859750591672725,-2.9580098791140768,-0.40060128677778595,-0.6671994572971612,-0.6489714542672976,-0.17147984984019576,0.7755746412940215,-0.19351571620358723,0.20407747527987613,-0.18501006605727877,0.031526213073160746,0.38982747203510865,-0.09426760495753313,0.05268415331081602
-12.718573762567578,-0.015324529759515001,-1.5101625208740648,-1.3868386534396087,0.09853737235073722,-0.2126911337068117,0.7770919158415065,0.24750855023091886,0.0749824086663444,0.3371176824676819,-0.20945802871290944,-0.18654168313348368,-0.06498611867738863,0.015068776687750645,-0.006119478303100757
-15.328144220737972,7.416496264791854,1.8279158903013109,-2.8245707267764515,0.6424181173275892,2.3244481840887032,1.7005099261973435,-2.808787494456408,2.67801661735976,-0.8163248210786915,0.5457540338027584,-0.49659544041934184,0.39272270542033555,-0.278054581190432,0.6202153489817563
