wave,flux
336,4.875311493979304
338,5.431389462625764
340,8.552968847186031
342,6.702152081592808
344,7.218061029549174
346,9.063865335331394
348,8.165731903823989
350,10.387084250323706
352,10.272394536450761
354,9.407882864499813
356,9.998901700882577
358,10.873564397893176
360,9.58350386821619
362,8.905928367094557
364,11.428913937117006
366,8.561407817836542
368,9.477886003815527
370,6.4497710554586245
372,8.711423224376158
374,7.804484973178528
376,9.51929460938376
378,7.9953763399003
380,10.205390964214914
382,12.039722925112075
384,8.05755967630961
386,14.28575460698168
388,14.753425882651214
390,15.471651749372578
392,18.437998770431207
394,19.75028795921851
396,24.370957465562714
398,25.205363462826085
400,25.2313836924409
402,32.04739058087239
404,30.134053869595217
406,35.927574654333114
408,33.688088118652026
410,38.661184568402
412,43.46286454642074
414,40.29638620986273
416,46.494763717771484
418,50.861394476230195
420,56.757934918511864
422,61.396973541365604
424,62.69580700286241
426,71.13671294908234
428,73.4910987870531
430,78.58863424122431
432,86.76422525600314
434,93.06464157256497
436,94.67211419835347
438,98.05248281832195
440,110.28703942456097
442,118.6541731005926
444,118.29585626620548
446,123.4222882870555
448,126.94501676967661
450,130.9768756455234
452,146.2339366818853
454,143.26844952577545
456,151.51815757616748
458,166.4157541639056
460,171.74323020205497
462,182.21520278776657
464,199.74088445753878
466,215.04813945633148
468,234.84162456612412
470,249.38137063314326
472,275.04434304970584
474,293.53914474745426
476,307.4698712773232
478,326.0523972245005
480,336.359374848914
482,340.90251925300225
484,344.8745943161298
486,341.5524899782417
488,344.8385720511715
490,331.6013010531352
492,334.6191389837642
494,312.6653587601969
496,308.88920133638794
498,301.6949627212821
500,310.72887703109063
502,300.65599719007304
504,309.3498736979745
506,317.0862735923137
508,318.0042742975569
510,350.67133701067087
512,357.0884870723052
514,375.74669059587313
516,399.95313315343464
518,420.24838794390257
520,441.69557529953664
522,453.0162196243131
524,452.36055543144846
526,464.1267894460419
528,467.46114459965537
530,468.1265061312869
532,449.9526413202309
534,460.077279022715
536,459.66141750662786
538,462.54522962694904
540,467.38845581645893
542,467.88599075179513
544,484.35339176195816
546,496.65674899725303
548,502.33788449446723
550,518.7800581042502
552,546.3136946412254
554,560.6447607974486
556,579.4188938284863
558,604.8403622622532
560,641.8040671127264
562,676.7687312628962
564,671.0161753070852
