wave,flux
1817.164934,0.2570651596911523
1790.1022050000001,1.9947611839248445
1763.812741,2.309209782182035
1738.2646949999998,-2.2099637074522764
1713.427949,2.843596630675348
1689.273995,-4.2809631204554135
1665.7758310000002,2.9727630065941533
1642.907862,5.48802393027092
1620.64581,-0.3571257030220805
1598.9666300000001,15.16767954881071
1577.8484310000001,11.621679426148093
1557.270407,19.393768362457525
1537.212767,32.355778312015445
1517.65668,36.66078938988608
1498.5842089999999,54.326407120060274
1479.978265,62.282646870164214
1461.822555,73.10653834425138
1444.101535,80.70370974387299
1426.800368,87.09944313200458
1409.904887,98.61231516773475
1393.401553,105.24247345576457
1377.2774220000001,107.57273187644851
1361.520115,118.01140217904978
1346.117782,113.84543374138224
1331.059081,124.33674396450891
1316.3331449999998,123.78430357750366
1301.92956,125.58043259595514
1287.838342,141.16183258046473
1274.049912,132.55482152119822
1260.5550779999999,141.5506546215278
1247.345017,133.7671014030554
1234.4112519999999,143.44460134963091
1221.74564,143.80405747062298
1209.340352,144.86652910487425
1197.187859,152.8900160692842
1185.28092,159.21519935461814
1173.612564,162.35325842450138
1162.1760800000002,172.327542531992
1150.9650060000001,163.61196584816759
1139.973115,178.5818505687613
1129.194406,184.9937564599403
1118.623093,190.01604828080795
1108.253594,193.4309145946392
1098.0805269999998,190.28682090532777
1088.098695,209.52400506686095
1078.303081,214.55810035904142
1068.688841,214.74014116893804
1059.251295,215.79233566368907
1049.9859199999999,213.94075163331627
1040.8883449999998,225.37044214512719
1031.9543429999999,233.965860982984
1023.1798259999999,225.99082969328882
1014.5608390000001,254.35151319809242
1006.0935529999999,256.45085473754244
997.774265,268.82270403170946
989.5993858999999,298.93326880399775
981.5654412999999,314.33870970188013
973.6690651,312.98296748912117
965.9069952,326.58234949201284
958.2760697000001,335.6442362706386
950.7732231000001,359.5703228670909
943.3954827,378.2627699917888
936.1399648,402.5824421570828
929.0038716,426.96058375183975
921.9844879000001,418.34794692114815
915.0791782,419.8858212828602
908.2853836000002,441.2335433203978
901.6006193,441.49749770737196
895.0224714,467.8151547195739
888.548595,452.23215291240274
882.1767113,470.14096856298204
875.9046055,486.4769481940879
869.7301242999998,519.9772228435826
863.6511742999999,504.68301161798064
857.6657193,565.6773362069537
851.7717787,579.2283605556677
845.9674256000001,545.6611482581004
840.2507849,642.1849072441264
834.6200316000001,647.8443993631405
829.0733892000001,683.3890895793977
823.6091279,731.4088471088722
818.2255633999999,828.9138314601903
812.9210552000001,913.8482077973982
807.694005,1064.3990171480752
802.5428559,1136.3133107945164
797.4660904,1202.574367938872
792.4622299,1417.80911049365
787.5298327,1701.5474787643275
782.6674933999999,1798.4425058097436
777.8738417999999,1808.0794544864173
773.1475413,2000.5957993934985
768.4872882999999,2347.331607312504
763.8918112000001,2447.003041004673
759.3598692,2597.6910308488673
754.8902515999999,2926.0154906799407
750.4817767999999,3636.1244293617406
746.1332914,3767.9793056375484
741.8436694000001,4686.32496224686
737.6118116,5682.244517909717
733.4366444,5521.9003318448495
729.3171195,6427.613067443931
725.2522127999999,7768.220124900816
721.2409241,8327.43922566019
717.282276,8927.09452523828
713.3753136,9614.218137236949
709.5191037000001,10564.804584918456
705.7127343,10779.37418470159
701.9553139,11159.61554745905
698.2459709,11835.295949756664
694.5838534,14511.001476055437
690.9681281000001,16510.634024228762
687.3979803,19803.12817782778
683.8726131,23268.705091477466
680.3912472999999,28624.664873429472
676.9531202000001,34775.68581813924
673.557486,40772.040490460575
670.2036149,48558.25125340447
666.8907926,56442.234540707
663.6183202999999,63177.64923925372
660.3855139,70168.82273836351
657.1917038,76483.88590874098
654.0362346,81124.81117908322
650.9184646000001,84861.41500698241
647.8377654,86285.68487783369
644.7935217999999,87420.08065653907
641.7851312999999,86389.04199135031
638.8120038,84178.60498239924
635.8735614,80910.34426043778
