wave,flux
1817.164934,0.12009364783490815
1790.1022050000001,0.1553908704921914
1763.812741,0.9799786305698159
1738.2646949999998,-0.14396305734785386
1713.427949,0.727158775839188
1689.273995,0.7919127493559465
1665.7758310000002,-1.0878143332256918
1642.907862,0.9819392048635974
1620.64581,-0.5471030075973287
1598.9666300000001,0.6162303431366641
1577.8484310000001,1.6067800928983291
1557.270407,0.6437410121060827
1537.212767,3.5239280144869243
1517.65668,4.481953617991719
1498.5842089999999,5.031414602638448
1479.978265,5.629644155911714
1461.822555,6.224128429409399
1444.101535,7.74439284797536
1426.800368,7.609713810674021
1409.904887,9.299376629786613
1393.401553,9.245923936583047
1377.2774220000001,10.502271289296068
1361.520115,9.612179207352703
1346.117782,8.53083489031579
1331.059081,8.857103441482248
1316.3331449999998,9.933261978294313
1301.92956,10.288961260478636
1287.838342,8.871423961718955
1274.049912,12.883695300844586
1260.5550779999999,10.339314271751473
1247.345017,12.034413128187216
1234.4112519999999,11.725975433482704
1221.74564,10.040158932113707
1209.340352,11.257088619480244
1197.187859,9.12190051485625
1185.28092,11.728587686186529
1173.612564,12.342994460629333
1162.1760800000002,12.44727281460088
1150.9650060000001,13.284933939530449
1139.973115,16.286508128433265
1129.194406,13.289792553342792
1118.623093,13.384970849484894
1108.253594,12.965198418066251
1098.0805269999998,15.030922958433
1088.098695,11.687057397017279
1078.303081,15.954997714492777
1068.688841,14.787311452828956
1059.251295,14.887597962642234
1049.9859199999999,16.678684292460286
1040.8883449999998,14.58362664079449
1031.9543429999999,15.098183145989687
1023.1798259999999,16.530803193610378
1014.5608390000001,14.761942187515556
1006.0935529999999,14.79256971943909
997.774265,17.061569131941052
989.5993858999999,18.872289385625287
981.5654412999999,22.44808028343929
973.6690651,26.622080583825888
965.9069952,20.90369667449184
958.2760697000001,26.524490837916108
950.7732231000001,22.57939763442338
943.3954827,30.418055471513068
936.1399648,26.28502719788528
929.0038716,32.01641510657076
921.9844879000001,31.861369009661196
915.0791782,26.82413231879841
908.2853836000002,36.243044983874974
901.6006193,30.214433302834248
895.0224714,32.09740361554275
888.548595,29.00636483164075
882.1767113,32.67064274168169
875.9046055,33.350067643616164
869.7301242999998,31.24626788950675
863.6511742999999,34.69764692065011
857.6657193,39.04444974112089
851.7717787,32.785123396322234
845.9674256000001,25.04149804433112
840.2507849,41.423153371388345
834.6200316000001,46.10885650495807
829.0733892000001,51.81033172764371
823.6091279,54.721831393651314
818.2255633999999,74.19953169169506
812.9210552000001,55.024707562495664
807.694005,71.29336276272703
802.5428559,96.85962586645729
797.4660904,110.72625311879706
792.4622299,118.4461009896286
787.5298327,112.94980102819841
782.6674933999999,107.13946106804948
777.8738417999999,118.70414141547165
773.1475413,174.32244395111599
768.4872882999999,117.94326346431522
763.8918112000001,153.5005341674829
759.3598692,204.19660466898847
754.8902515999999,220.99781472616073
750.4817767999999,247.82542233085437
746.1332914,257.3813873579161
741.8436694000001,496.5147793346714
737.6118116,355.0842482319449
733.4366444,449.7843282039804
729.3171195,559.8226901095916
725.2522127999999,663.3666187178965
721.2409241,674.4044923654834
717.282276,775.2999030165303
713.3753136,758.0500158481337
709.5191037000001,881.5572248732323
705.7127343,819.166485873996
701.9553139,994.8678877844792
698.2459709,1112.9303608791608
