wave,flux
1817.164934,-1.579294855960009
1790.1022050000001,-13.140886917515203
1763.812741,15.3851340632524
1738.2646949999998,65.94434135356572
1713.427949,139.37986918218348
1689.273995,507.6245417832573
1665.7758310000002,1328.4103048195234
1642.907862,2685.575627071018
1620.64581,4642.052121830041
1598.9666300000001,7288.170139545446
1577.8484310000001,10686.639299991475
1557.270407,14843.000554878196
1537.212767,19765.303088618966
1517.65668,25143.95120841629
1498.5842089999999,30725.637648930202
1479.978265,36400.203619029235
1461.822555,42079.73873786395
1444.101535,47592.72182028129
1426.800368,52990.649383846016
1409.904887,58114.618145887594
1393.401553,63029.64227872759
1377.2774220000001,67706.2384071065
1361.520115,72287.11413800316
1346.117782,76894.70992628635
1331.059081,81569.5742837681
1316.3331449999998,86107.97233891419
1301.92956,90757.03856340397
1287.838342,95445.47167242233
1274.049912,100024.28579915412
1260.5550779999999,104725.39167404444
1247.345017,109296.60743836408
1234.4112519999999,114001.9084318152
1221.74564,118599.81857088975
1209.340352,123148.60244357467
1197.187859,127671.4238086326
1185.28092,132158.58158366114
1173.612564,136574.28404718454
1162.1760800000002,140841.07602156824
1150.9650060000001,145347.29874399144
1139.973115,149738.05503079094
1129.194406,154187.65162375278
1118.623093,158503.2381511361
1108.253594,162815.7724060972
1098.0805269999998,167257.91207535376
1088.098695,171603.9149148564
1078.303081,176023.2487767574
1068.688841,180522.88605035207
1059.251295,185271.4319712757
1049.9859199999999,190456.5977487233
1040.8883449999998,195919.1475015879
1031.9543429999999,202132.6252505534
1023.1798259999999,208896.42104815372
1014.5608390000001,216686.57390486792
1006.0935529999999,225203.04553646673
997.774265,234610.9661675196
989.5993858999999,244616.0191721139
981.5654412999999,255126.69973534148
973.6690651,266331.49668857036
965.9069952,277541.13679201
958.2760697000001,289124.42026430555
950.7732231000001,300477.090087545
943.3954827,311891.0402620456
936.1399648,322510.1998512928
929.0038716,332780.47339846083
921.9844879000001,342640.51333859947
915.0791782,352247.535807816
908.2853836000002,361207.15272455313
901.6006193,370793.8014287058
895.0224714,380154.9814935301
888.548595,389732.873433872
882.1767113,400907.9676222437
875.9046055,412602.8925680615
869.7301242999998,426021.12825167703
863.6511742999999,441395.0546727388
857.6657193,459542.21054687357
851.7717787,480264.3463466576
845.9674256000001,505229.3434858357
840.2507849,533593.0002385796
834.6200316000001,567221.0421897519
829.0733892000001,606455.5635091143
823.6091279,650545.0168984261
818.2255633999999,699281.6256787273
812.9210552000001,754055.7205529192
807.694005,814804.6669093454
802.5428559,877972.4819002456
797.4660904,947297.0897509659
792.4622299,1018883.0993567643
787.5298327,1095166.5217185912
782.6674933999999,1182936.352011605
777.8738417999999,1277935.1841956014
773.1475413,1393050.151860069
768.4872882999999,1533118.1723999758
763.8918112000001,1705889.818772116
759.3598692,1914302.3532734518
754.8902515999999,2169315.1176783247
750.4817767999999,2465640.0765676717
746.1332914,2806329.449370067
741.8436694000001,3183437.127550494
737.6118116,3584182.17984933
733.4366444,3984225.248104985
729.3171195,4380608.0187880965
725.2522127999999,4750419.299431507
721.2409241,5080298.723973892
717.282276,5364780.70650936
713.3753136,5590531.277651895
709.5191037000001,5757716.466008402
705.7127343,5878351.595294148
701.9553139,5956890.43722695
698.2459709,6005818.08847113
694.5838534,6033197.754907757
690.9681281000001,6040565.062628725
687.3979803,6042896.278214905
683.8726131,6040404.225171142
680.3912472999999,6040919.966685431
676.9531202000001,6039967.225655414
673.557486,6040136.765577215
670.2036149,6043839.5676655285
666.8907926,6041203.910422126
663.6183202999999,6041776.992518012
660.3855139,6044567.488162672
657.1917038,6041251.799789835
654.0362346,6042230.554049197
650.9184646000001,6040109.211012595
647.8377654,6042444.369942248
644.7935217999999,6039733.893661784
641.7851312999999,6040000.157347588
638.8120038,6040819.674107417
635.8735614,6041258.255881143
632.9692378999999,6040017.269975495
630.0984786,6040958.646849668
627.2607402000001,6041460.8320600875
624.4554901,6042491.125598473
621.6822068,6041102.638789592
618.940379,6042110.631721886
616.2295054,6041329.222165283
613.549095,6041468.155141798
610.8986664,6041281.245569131
608.2777476,6041302.800060977
605.6858758999999,6041402.731140098
603.1225977000001,6041346.8207084965
600.5874682,6041222.788053017
598.0800512,6041329.036857374
595.5999188999999,6041468.386691308
593.1466518,6041488.964828472
590.7198384999999,6041534.367149153
588.3190752,6041420.023835827
585.943966,6041346.181977752
583.5941226,6041435.017606284
581.2691637,6041625.701364404
578.9687155,6041428.575016413
576.692411,6041577.563634855
574.4398902,6041234.641258363
572.2107997,6041569.17482635
570.0047927,6041376.061287378
567.8215287,6041526.976116419
565.6606737000001,6041524.604936894
563.5218996,6041440.017364685
561.4048845,6040884.315250573
559.3093121,6041574.42149946
557.2348721,6041587.67562743
555.1812597,6041233.628767859
553.1481756000001,6041524.170639891
551.1353259,6041284.122740167
549.1424218999999,6041307.957683197
547.1691801,6041209.273587123
545.2153222000001,6041195.852568422
543.2805745000001,6040960.101572405
541.3646685,6041377.450525167
539.46734,6041482.747563214
537.5883299,6041361.5186924
535.7273833,6040993.538151102
533.8842498,6041054.8366740635
532.0586836,6041115.596519306
530.2504428000001,6041212.067196939
528.45929,6040913.5677015325
526.6849915,6041579.088583585
524.927318,6041527.531124382
523.186044,6040967.95617488
521.4609475999999,6041562.98282588
519.7518110000001,6041666.8925363775
518.0584200000001,6041234.862403562
516.3805639,6041517.45572366
514.7180356,6041419.53730383
513.0706316000001,6041336.033515097
511.43815149999995,6041404.229145171
509.82039860000003,6041075.665976318
508.2171791999999,6041326.231017955
506.628303,6041185.83926254
505.05358269999994,6041688.364266815
503.4928341,6041699.169587104
501.9458762,6040915.590378319
500.41253059999997,6041399.89218705
498.8926222,6041689.089338671
497.3859785,6041377.163068756
495.89242989999997,6041677.256809379
494.4118094,6041521.213992195
492.943953,6041452.6866707485
491.488699,6041253.649646962
490.04588839999997,6041446.18835372
488.6153648,6041307.148196467
487.19697429999997,6041168.469499426
485.7905654,6041559.82724546
484.39598889999996,6041708.873993746
483.01309800000007,6041341.014602377
481.64174840000004,6041528.233327893
480.28179789999996,6041179.731027781
478.93310639999993,6041680.042044815
477.59553619999997,6041204.914669356
476.2689517,6041373.759894279
474.9532192,6041625.410830158
473.6482074,6040906.4452886935
472.35378679999997,6040912.9865014525
471.06982989999995,6040980.752681987
469.79621110000005,6041637.484112662
468.53280700000005,6041575.631818929
467.2794956999999,6041430.352270173
466.0361575,6041396.504242651
464.80267410000005,6041663.134120646
463.5789295,6041352.862115249
462.364809,6041305.40113847
461.1601998,6041588.058728446
459.9649909,6041608.140093124
458.7790727,6041678.371436818
457.6023374,6041335.023429927
456.4346788,6040760.787006118
455.2759921,6035106.443297335
454.12617439999997,6022186.351490461
452.9851239,5998376.892603733
451.85274060000006,5960091.531211058
450.7289258,5906825.7429709025
449.6135822,5834931.583594463
448.5066141,5742926.044574468
447.407927,5631500.812332316
446.317428,5504916.7869285885
445.23502520000005,5368776.909207784
444.1606283,5227216.687955232
443.0941482,5084677.163954961
442.03549699999996,4943759.7905348325
440.9845882,4808062.376055006
439.9413364,4679184.199552593
438.9056575,4559852.763759523
437.87746860000004,4447288.068764654
436.85668780000003,4340078.3673439305
435.8432345,4237744.750564168
434.83702930000004,4138675.602684283
433.83799369999997,4041429.7782669663
432.84605039999997,3945240.1257606167
431.8611232,3849393.062745777
430.8831369,3753316.4036371363
429.9120175,3656938.150889832
428.94769169999995,3560164.6140285167
427.9900874,3462701.800423237
427.03913370000004,3365353.9692735774
426.0947602,3268784.748804065
425.1568978,3173829.743364115
424.22547829999996,3080903.9459028044
423.3004343,2990489.4083988015
422.3816994,2902595.731874837
421.4692081,2816421.0002098223
420.56289569999996,2732156.458947821
419.66269850000003,2648654.1019441755
418.7685535,2564474.5969326505
417.8803987,2479364.292752953
416.9981727,2393085.335320029
416.12181519999996,2305169.0260884063
415.25126639999996,2215983.865750206
414.38646760000006,2126496.707171021
413.5273605,2037634.4978700543
412.673888,1950987.9318649487
411.8259934,1867337.0250232825
410.9836208,1787817.2111809526
410.14671519999996,1713425.749624937
409.3152221,1644036.1077593388
408.48908789999996,1579385.2968391636
407.66825960000006,1518947.3909995328
406.8526847,1461720.0536445943
406.0423117,1406562.9890073552
405.2370896,1352371.9338899709
404.43696800000004,1298151.8661589504
403.64189730000004,1243035.0817599169
402.8518283,1186487.376071425
