wave,flux
1817.164934,5.812008697046887
1790.1022050000001,-0.4660599285418163
1763.812741,-1.335036038328454
1738.2646949999998,55.07529733621258
1713.427949,169.447142754081
1689.273995,428.22847016293093
1665.7758310000002,961.0498878107331
1642.907862,1856.1556371082413
1620.64581,3206.2285647386393
1598.9666300000001,5073.210093696302
1577.8484310000001,7494.383903059615
1557.270407,10607.125717251976
1537.212767,14325.795487770307
1517.65668,18552.898193457582
1498.5842089999999,23266.003406850807
1479.978265,28265.425724073662
1461.822555,33500.20458044669
1444.101535,38830.962844219575
1426.800368,44237.49360193417
1409.904887,49571.0100216946
1393.401553,54868.08562821493
1377.2774220000001,60001.48979536728
1361.520115,65075.85545988579
1346.117782,70119.28639867532
1331.059081,75108.54050899747
1316.3331449999998,79966.84498109615
1301.92956,84887.20080255737
1287.838342,89763.75678608708
1274.049912,94623.09784700896
1260.5550779999999,99554.2468554381
1247.345017,104273.93878500351
1234.4112519999999,109017.39509020546
1221.74564,113854.90948090145
1209.340352,118414.78858423007
1197.187859,123132.06852837087
1185.28092,127682.47007871704
1173.612564,132306.6203970904
1162.1760800000002,136895.10704765562
1150.9650060000001,141356.21011428672
1139.973115,146016.4597095887
1129.194406,150564.0735252905
1118.623093,155214.1734507859
1108.253594,159771.97410670356
1098.0805269999998,164402.46195483865
1088.098695,168902.17314601108
1078.303081,173580.61913907249
1068.688841,178106.30472195012
1059.251295,183132.13199961372
1049.9859199999999,188114.2851019285
1040.8883449999998,193394.10449235147
1031.9543429999999,199121.45737174668
1023.1798259999999,205544.37189886105
1014.5608390000001,212464.27350540235
1006.0935529999999,220052.6512264647
997.774265,228197.91518588
989.5993858999999,237122.46465972392
981.5654412999999,246732.53781806165
973.6690651,256589.84601984703
965.9069952,266984.41173189343
958.2760697000001,277912.83037869143
950.7732231000001,288841.38185098645
943.3954827,299839.2207660164
936.1399648,310825.53012296715
929.0038716,321652.30729208066
921.9844879000001,332082.01641339745
915.0791782,342612.4930248828
908.2853836000002,352894.30300649634
901.6006193,363460.66808961076
895.0224714,373422.56649980904
888.548595,384295.80575208826
882.1767113,395364.52759017743
875.9046055,407194.43675712455
869.7301242999998,420136.66701755946
863.6511742999999,433986.9982309981
857.6657193,449962.6272435821
851.7717787,468294.5675319589
845.9674256000001,489092.07520123076
840.2507849,512491.7761856298
834.6200316000001,540073.6753559238
829.0733892000001,571824.9069429202
823.6091279,606840.8612026746
818.2255633999999,647162.2392713458
812.9210552000001,692230.7004960728
807.694005,742741.4376289877
802.5428559,795639.4979915221
797.4660904,855650.9734612347
792.4622299,919567.056921222
787.5298327,990764.1752033624
782.6674933999999,1067031.4038358747
777.8738417999999,1156519.970735101
773.1475413,1255770.3875413635
768.4872882999999,1378920.13147326
763.8918112000001,1522748.3599119624
759.3598692,1694142.4823850398
754.8902515999999,1899151.4568613132
750.4817767999999,2139784.8576160567
746.1332914,2414917.594073052
741.8436694000001,2729810.338324788
737.6118116,3077305.8998950063
733.4366444,3443750.4586237436
729.3171195,3820924.282826688
725.2522127999999,4197092.392057842
721.2409241,4557715.973441324
717.282276,4894297.1586574465
713.3753136,5187566.670928883
709.5191037000001,5438120.067764633
705.7127343,5635984.976614749
