wave,flux
1817.164934,27.833236814712052
1790.1022050000001,3.980466361191144
1763.812741,-15.760046570772145
1738.2646949999998,40.20940655478354
1713.427949,90.8487120651295
1689.273995,1602.8191071599852
1665.7758310000002,6470.5282001960095
1642.907862,14520.304394139155
1620.64581,25828.09471202809
1598.9666300000001,40143.67751964615
1577.8484310000001,57626.97070850324
1557.270407,78160.56995802291
1537.212767,101786.09140383807
1517.65668,125696.76078768051
1498.5842089999999,146715.54212038676
1479.978265,165138.878679057
1461.822555,180579.62538073823
1444.101535,193314.6392408881
1426.800368,203404.72732937886
1409.904887,210781.22868883488
1393.401553,215850.20832265128
1377.2774220000001,219358.42006628343
1361.520115,223176.2096424324
1346.117782,227258.2546020114
1331.059081,231446.99883077663
1316.3331449999998,235796.96239849465
1301.92956,240697.68216754647
1287.838342,245538.03504538324
1274.049912,250552.0251889016
1260.5550779999999,255707.8615576748
1247.345017,261215.03061544968
1234.4112519999999,266629.4856058671
1221.74564,272514.31047563185
1209.340352,278362.49442098674
1197.187859,284354.73532332573
1185.28092,290245.82084027363
1173.612564,295901.46924221143
1162.1760800000002,302209.84585359925
1150.9650060000001,307607.0291015376
1139.973115,313487.1673253249
1129.194406,319639.25406424404
1118.623093,325213.3765859403
1108.253594,331027.76966801257
1098.0805269999998,336706.30960301147
1088.098695,342696.2735786085
1078.303081,349036.40534106496
1068.688841,356910.62889254204
1059.251295,365534.01867867843
1049.9859199999999,376491.6728270131
1040.8883449999998,390217.8935787107
1031.9543429999999,406821.9365710476
1023.1798259999999,427179.8177621497
1014.5608390000001,451515.06910518743
1006.0935529999999,478819.38905491034
997.774265,508860.8356116168
989.5993858999999,540870.0186354587
981.5654412999999,573895.3471646969
973.6690651,606348.4711524019
965.9069952,637597.1250240393
958.2760697000001,665702.0665128899
950.7732231000001,690213.7897699345
943.3954827,710610.6506929565
936.1399648,727578.4436256931
929.0038716,739654.8331754619
921.9844879000001,746953.6635640541
915.0791782,753038.8735620315
908.2853836000002,755043.5286616035
901.6006193,759731.7166120516
