wave,flux
306.2504509,-0.8835452589391503
306.5604242,-3.5848421146717424
306.871524,-0.1595062732863821
307.18375710000004,-0.147958867639038
307.4971302,-5.153344248537465
307.8116501,0.5369678953458118
308.1273236,-2.219778566931374
308.4441577,-1.3463014395417974
308.7621594,-4.824562131594353
309.0813356,-3.1442737355693757
309.4016935,-0.1016989000608249
309.7232403,-0.2757763085191662
310.04598300000004,0.0541695491884167
310.369929,-0.8255987390705583
310.6950856,-2.3905174787211765
311.0214601,-0.3420670878718417
311.34906010000003,-5.001371592004504
311.6778931,-0.7899564222465852
312.0079665,0.9584401791955706
312.33928810000003,-2.6872580211962225
312.6718655,2.13950688035266
313.00570639999995,3.28818448786579
313.3408189,-2.0426939427437523
313.6772106,0.0892728534565606
314.0148896,-2.973294198817724
314.3538639,2.970115103717095
314.6941415,-1.5949471403143969
315.0357308,1.5067039945604008
315.37863980000003,0.2031593783794286
315.7228769,-3.009833287912389
316.0684504,1.0088057737348295
316.4153688,4.2771197050582215
316.76364069999994,1.2434947951302298
317.1132746,-1.5040785351178991
317.4642791,0.9167916836285644
317.8166631,-4.419844558435557
318.1704352,-1.5952123039566946
318.5256045,-2.3712272858238617
318.8821799,1.4585703642065446
319.2401704,2.1987136446435445
319.5995851,0.8864998430351515
319.96043330000003,1.259306608003694
320.3227243,3.8053981883863655
320.6864673,-0.3816414685518199
321.0516719,-3.7257451731618905
321.4183476,0.2472519071243329
321.786504,2.7546276512052152
322.1561508,-0.4805814265485238
322.5272977,1.3909869283977598
322.8999548,-0.914956088681086
323.2741319,-1.3111591980763284
323.649839,4.846767179742003
324.0270864,-1.0815997320264557
324.40588419999995,1.425741704283536
324.7862428,-1.0827317809143762
325.16817260000005,-0.6915496884028243
325.5516841,2.803150736453284
325.9367879,4.501575824786167
326.32349480000005,2.6424628454952543
326.7118154,2.145908138588596
327.1017607,4.307723485234035
327.4933418,-3.069901830644482
327.88656960000003,-0.6497562252788729
328.2814555,9.157992622102078
328.6780106,15.787618746819794
329.0762465,19.063876022124955
329.47617460000004,29.44611038209137
329.8778065,40.7349442097455
330.281154,65.42177656180748
330.6862289,89.8347638268109
331.0930432,104.8396525854812
331.5016088,131.16895242645634
331.911938,163.3565356492112
332.32404310000004,191.23922401258577
332.7379364,217.7758933556685
333.1536305,255.3713223273109
333.571138,293.7429203069629
333.9904716,342.12097388494936
334.4116443,389.5400375407417
334.834669,441.25517584620286
335.2595588,508.49671191131785
335.686327,570.8318241294836
336.114987,647.8636971966164
336.5455522,717.4373608626457
336.9780363,796.9337021856834
337.41245310000005,884.5152567258182
337.8488164,973.31926146633
338.28714019999995,1063.6564268710542
338.7274388,1156.5938360055118
339.1697264,1256.2475979887386
339.6140175,1365.152161527881
340.06032660000005,1486.5601966047284
340.5086685,1616.8521328393592
340.959058,1754.1687340252809
341.4115102,1909.1109028019291
341.8660403,2079.15541740282
342.32266339999995,2272.8871385004927
342.7813952,2485.167123312297
343.24225110000003,2710.326249128296
343.70524710000007,2959.2440064046355
344.17039889999995,3232.028074406797
344.6377228,3521.2978452076586
345.1072349,3853.505242314409
345.5789517,4214.746627771923
346.0528897,4601.954345616134
346.5290657,5023.663710932532
347.0074967,5470.485843432127
347.48819960000003,5938.582922077456
347.9711917,6434.593062017894
348.45649060000005,6950.784487902659
348.9441137,7481.215088345641
349.434079,8019.171357661275
