wave,flux
306.2504509,-1.1258574858997683
306.5604242,2.953555126229157
306.871524,-1.8834813469943128
307.18375710000004,-1.0171317896637395
307.4971302,-0.4185460206201104
307.8116501,1.4914741075485085
308.1273236,2.1276901741733623
308.4441577,1.826490363803964
308.7621594,3.1202041465616634
309.0813356,-0.5409859515125514
309.4016935,-1.2911842431747689
309.7232403,1.5270295766872
310.04598300000004,0.5667674465293963
310.369929,3.875397693610648
310.6950856,-3.5063184050836584
311.0214601,-0.6982785644660405
311.34906010000003,-1.906994550690941
311.6778931,3.1458132009226296
312.0079665,-0.0437458455749992
312.33928810000003,2.207701822675989
312.6718655,3.54579555329218
313.00570639999995,-0.51717536783236
313.3408189,-2.696347736711985
313.6772106,-2.0592639493673115
314.0148896,1.7549000399563244
314.3538639,-2.8996088734191563
314.6941415,-0.6107679078396299
315.0357308,-1.545939832796442
315.37863980000003,-0.6906093266533523
315.7228769,2.065414776842681
316.0684504,-1.951247813064794
316.4153688,1.0610755349557408
316.76364069999994,3.8420479109089314
317.1132746,2.2788791183548747
317.4642791,1.112999910311458
317.8166631,1.1280892309534205
318.1704352,-0.2973074840002733
318.5256045,-2.8222618040002985
318.8821799,-1.4732306028765103
319.2401704,-1.0337410156495672
319.5995851,-0.6040465105626137
319.96043330000003,0.3777698303925595
320.3227243,1.884790533535536
320.6864673,1.6127130909098422
321.0516719,-1.4810026161400087
321.4183476,-2.8352298545847705
321.786504,-0.168370095678768
322.1561508,3.1171955274721745
322.5272977,-0.0027676591513797
322.8999548,1.0082938898572198
323.2741319,0.4740336658857176
323.649839,0.8366072967195199
324.0270864,1.7543844131473831
324.40588419999995,-3.2883312486718035
324.7862428,4.250937801462897
325.16817260000005,3.4742761333736865
325.5516841,2.049708525968914
325.9367879,-3.6222989287555833
326.32349480000005,0.0922732377043533
326.7118154,-1.943945080809638
327.1017607,3.2960929265235097
327.4933418,1.525035251791846
327.88656960000003,0.938674930588091
328.2814555,-1.2122439429598462
328.6780106,-0.7011542764954137
329.0762465,0.656143710712779
329.47617460000004,-2.2395005198995994
329.8778065,0.086661722407199
330.281154,-1.7066266832593486
330.6862289,-1.4194339150040296
331.0930432,-1.1983485906313185
331.5016088,4.085372079612839
331.911938,0.9433976835891184
332.32404310000004,2.7373624165258765
332.7379364,-0.486104299134687
333.1536305,0.1473660516292946
333.571138,3.094150508070274
333.9904716,5.491223467800204
334.4116443,-1.3281660278992864
334.834669,6.480989671541326
335.2595588,26.410481155841843
335.686327,66.22232149954472
336.114987,137.26401149259553
336.5455522,245.27330228411373
336.9780363,390.4401897759616
337.41245310000005,586.5942823618523
337.8488164,842.4687228123132
338.28714019999995,1162.0735692992005
338.7274388,1532.9136679645144
339.1697264,1955.1715069080428
339.6140175,2431.0312778826005
340.06032660000005,2954.972940821301
340.5086685,3534.5144091524103
340.959058,4144.939771985366
341.4115102,4802.72744894069
341.8660403,5506.865016322482
342.32266339999995,6258.389164374358
342.7813952,7052.806900390498
343.24225110000003,7894.718600405699
343.70524710000007,8777.446479867975
344.17039889999995,9725.34558987141
344.6377228,10721.903698715669
345.1072349,11769.42838670632
345.5789517,12876.881909233727
346.0528897,14036.638327901455
346.5290657,15265.769042206632
347.0074967,16531.21549439518
347.48819960000003,17876.398147261283
347.9711917,19280.782615130018
348.45649060000005,20743.35353568456
348.9441137,22269.810714825555
349.434079,23871.39629390118
349.9264043,25549.88344596933
350.4211078,27267.52734234184
350.9182079,29075.769367980367
351.4177232,30979.20120875733
351.9196722,32934.7205580647
352.42407410000004,34991.461937042346
352.9309478,37141.39680181152
353.4403127,39376.359502018895
353.95218839999995,41700.53056648852
354.4665945,44162.7641857472
354.983551,46728.07159657251
355.503078,49423.914471326585
356.025196,52254.71033364966
356.5499253,55233.58377597606
357.077287,58376.00102262815
357.6073018,61693.05570416679
358.1399912,65185.99564386073
358.6753765,68862.35421654051
359.2134795,72739.66934615177
359.754322,76791.91107308885
360.2979263,81051.28221402176
360.8443147,85484.50590679134
361.3935098,90145.6027822846
361.9455346,94983.09916423954
362.5004122,100011.5110021484
363.058166,105279.12981260364
363.61881960000005,110713.00379844848
364.1823969,116391.27638817574
364.7489221,122286.6514795922
365.3184196,128430.3683019637
365.8909141,134784.41360044773
366.4664305,141391.8034643215
367.0449943,148198.13739231878
367.6266307,155270.51158280286
368.2113658,162690.2708890882
368.7992255,170254.85306490638
369.3902363,178117.4557854099
369.9844249,186233.588366768
370.5818182,194581.22136848175
371.1824436,203176.8529490236
371.7863286000001,212001.56249855648
372.3935012,221072.46053157008
373.0039896,230390.16908555067
373.6178223,240050.5144645192
374.2350283,249963.17597885785
374.8556368,260430.00306374987
375.4796772,271285.28778439725
376.1071796,282860.6458725527
376.7381741,294940.9744746206
377.3726913,307885.92902581114
378.0107622,321499.9937963004
378.652418,336035.5478566087
379.2976904,351601.5219843813
379.9466115,368284.9196655093
380.5992136,386569.6454586701
381.2555296,406601.1896907087
381.9155926,429055.4511052504
382.5794362,454737.7431773696
383.2470943,484615.0682172765
383.9186014,519802.3963538524
384.5939922,561730.3967537808
385.2733019,611895.9579990101
385.9565661,672208.8883085273
386.6438209,744198.7286923829
387.3351027,829099.6116479926
388.0304484,929001.4184455812
388.7298955,1044468.7014773272
389.4334817,1176196.258374625
390.1412452,1324071.052231603
390.853225,1487802.21732741
391.56946,1666040.7523781366
392.2899901,1856726.2782393647
393.0148555,2058239.6202594785
393.7440968,2267096.9598324224
394.4777551,2482163.4594081733
395.2158722,2700152.232727897
395.9584903,2919338.004396073
396.7056521,3138476.0262681907
397.457401,3355935.6368426043
398.2137806,3570606.676054432
398.9748353,3782802.21575162
399.7406101,3992756.771394219
400.5111505,4200706.4077223465
401.2865024,4406045.400309677
402.0667126,4611175.835601445
402.8518283,4811898.0149130905
403.6418973,5005578.66247853
404.436968,5189969.908659474
405.2370896,5361488.83199229
406.0423117,5518215.752524167
406.8526847,5655024.618468775
407.66825960000006,5769962.067027113
408.4890879,5860217.5998712415
409.3152221,5927858.226531712
410.1467152,5976447.978863251
410.9836208,6008422.047547503
411.8259934,6028008.20948363
412.673888,6038421.615371337
413.5273605,6041434.745937772
414.38646760000006,6041600.768095979
415.2512664,6041451.0771408025
416.1218152,6041288.828425528
416.9981727,6041594.958994373
417.8803987,6041547.170446863
418.7685535,6041576.047854193
419.6626985,6041442.697503677
420.5628957,6041505.844921497
421.4692081,6041008.293661675
422.3816994,6041382.953805336
423.3004343,6041670.509252766
424.2254783,6041706.728292488
425.1568978,6041812.494934297
426.0947602,6041267.518212377
427.0391337,6041530.0415786365
427.9900874,6041613.335789721
428.9476917,6041722.8475501565
429.9120175,6041332.346089683
430.8831369,6041153.061293895
431.8611232,6041247.864677073
432.8460504,6041719.276233822
433.8379937,6041215.182494946
434.8370293,6041669.080903133
435.8432345,6041458.358948009
436.8566878,6041040.298250132
437.8774686,6041705.276435576
438.9056575,6041344.10418158
439.9413364,6041243.124109788
440.9845882,6041298.972716788
442.035497,6041574.296566336
443.0941482,6040727.652056428
444.1606283,6041407.20627904
445.23502520000005,6041462.41903486
446.317428,6041675.60479733
447.407927,6041271.922109838
448.5066141,6041322.043045217
449.6135822,6040820.732132594
450.7289258,6041686.396074287
451.85274060000006,6041585.680811668
452.9851239,6041682.623601131
454.1261744,6041792.760452916
455.2759921,6041049.241457364
456.4346788,6041403.434904072
457.6023374,6041318.131242244
458.7790727,6041089.335433219
459.9649909,6041239.200367165
461.1601998,6041719.560536808
462.364809,6041463.337425069
463.5789295,6041783.35666935
464.8026741000001,6041266.711964028
466.0361575,6040844.902626401
467.2794956999999,6041565.605475661
468.5328070000001,6041426.27654544
469.7962111000001,6041246.471823048
471.0698299,6041550.467313986
472.3537868,6041268.118310037
473.6482074,6041388.237772118
474.9532192,6041210.621644451
476.2689517,6041730.60904288
477.5955362,6041399.008444219
478.93310639999993,6041505.574331287
480.2817979,6041763.441388233
481.6417484,6041391.259440356
483.01309800000007,6041567.746218839
484.3959889,6041130.366575521
485.7905654,6041627.14141776
487.1969743,6041658.261199797
488.6153648,6041429.276257534
490.0458884,6041251.680266944
491.488699,6041376.175851199
492.943953,6041335.6459540725
494.4118094,6041441.610015885
495.8924299,6041446.251731905
497.3859785,6041405.397110913
498.8926222,6041640.944487671
500.4125306,6041343.587818662
501.9458762,6041524.916610006
503.4928341,6041761.673558715
505.0535827,6041592.419263553
506.628303,6041717.805715505
508.2171791999999,6042000.974837768
509.8203986,6041132.564753544
511.4381515,6041344.251915798
513.0706316000001,6041707.510891869
514.7180356,6041153.264999947
516.3805639,6041509.219733452
518.0584200000001,6041221.989115575
519.7518110000001,6040977.944579492
521.4609475999999,6041263.772776573
523.186044,6041123.22290872
524.927318,6041735.947505161
526.6849915,6041323.403837901
528.45929,6041347.009860613
530.2504428000001,6041511.468496338
532.0586836,6041298.638887671
533.8842498,6041697.901703351
535.7273833,6040998.183270007
537.5883299,6041813.516776461
539.46734,6041589.665477945
541.3646685,6041187.853095524
543.2805745000001,6041208.97605223
545.2153222000001,6041496.806439502
547.1691801,6041166.990330732
549.1424218999999,6041621.259308343
551.1353259,6041122.774028477
553.1481756000001,6041459.260192778
555.1812597,6041384.952484433
557.2348721,6040852.075641525
559.3093121,6041353.309151753
561.4048845,6041088.747259844
563.5218996,6041098.487271641
565.6606737000001,6041596.507847811
