0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.013115302686199377,-0.04902538449587904,0.06197728662619109,0.14077166462669974,0.08171188787010877,-0.055287736058005965,0.10499025199929259,0.14704889194648343,-0.07079667698982996,-0.05176218967752298,-0.08713565735687162,0.04112773176861594,0.010128228500841677,0.031089816265148673,-0.0041693538243346255
0.019118257352340143,-0.002054348109759227,-0.046330445035072006,0.10486668351110029,-0.06345715564753641,-0.0747431194916833,0.011875144959000557,-0.12933127699089628,-0.03334120038521959,0.053696291447725836,0.0034282778101289713,0.007922785680383695,-0.02063013884886325,0.03730383499014839,-0.00042142041151404727
0.03569219289082885,0.036217455490458975,-0.030100980257346706,-0.018048668371263815,0.005422642283989068,0.017290197889046132,-0.01276991741959771,0.02749176270080629,0.011287918032159085,-0.026541412765634237,0.002410921211593059,0.007786011493318409,-0.00753040683904789,-0.026606290413071665,0.01396124891495289
-0.014596959382463429,-0.04898403718516088,0.05435255060837674,0.036551244890963994,-0.011855610829271628,0.09710816080731961,-0.08855758883497418,-0.06649447781412468,-0.020938997477458754,-0.026002886906171363,-0.13564887835332615,0.1877490273254907,-0.0033197959751368744,-0.14997150665359243,-0.232664215105736
0.031463327276872496,0.039139957244786264,-0.022535285427036048,-0.02325241123149965,-0.003069947702917955,0.011969423883042864,-0.010619997471116128,0.0265917260499954,0.0037028036206133326,-0.023619181894390745,0.0027395888775014615,0.005047050367779415,-0.018417162276241388,-0.005009724823278161,0.02040680152633878
0.031111028197148664,0.04185257209556089,-0.02916681150595491,-0.014304608342574568,-0.0016825989017810264,0.016476701598851253,-0.01443246059226153,0.018668253304597295,0.007527453304415569,-0.016106403477127718,0.0008813351995311091,0.003314280532904841,-0.008047283988595864,-0.0023363643793160582,0.030139790114348333
0.02858275446795925,0.04183642750755497,-0.028017973545856337,-0.013723552202788335,-0.00021527287159691863,0.013180314605879102,-0.013593930957204084,0.012293454629379377,0.003750956343390361,0.003696862324256256,0.0006945103389236571,0.010758288204673512,0.012118744868570563,-0.02162232007839719,0.007388612045686693
0.03530764584826868,0.03634213701371027,-0.029759497972186907,-0.0182560331661095,0.0048184702892051625,0.016172287865783484,-0.01296692317636712,0.024642303403452248,0.009012931689535167,-0.02224773518162418,0.002280064173682877,0.007575785749711426,-0.0063580024258772395,-0.02406610196688804,0.013628862197365914
-0.007106018199891855,0.06340032957145335,-0.021580116707957564,0.0009192413458298113,-0.005989329905316689,0.0094622018967845,-0.031209954362647233,0.0052158760924836955,-0.0023664277466023884,0.026329121237357284,-0.005584329611626557,0.001963466382144386,0.0030785532472715144,0.013033382493961784,-0.010529360365363883
0.027492731297902244,-0.03903948148464474,0.13087423298171563,0.05688216406368789,0.033367764938399616,0.05732887747831733,-0.06557291747486557,-0.03232010119567422,0.0272712822802716,-0.034874157314702114,-0.03130954702663624,-0.0030408603497633635,0.010096283196423467,-0.015790221115240005,-0.0003229175709015264
0.04792522734320893,-3.874043037263575e-05,-0.015844716740270458,-0.03666424784542215,0.030857982326906598,0.008744905944840477,0.02737360647661321,-0.0015460315138906,-0.015850871836055422,-0.01724700616694258,0.0035687508989431307,-0.013658471226884442,0.0010733885215865463,0.009202720478135473,-0.01904781345721394
0.028846419170300716,0.02829988223943338,-0.019601245592093877,-0.019099957943430487,0.005342545090132898,0.008100325082961657,0.0029172177469130173,0.007709125217531088,-0.00433545099059237,-0.010182241047593743,0.0020492236910053772,-0.0023508531447115196,-0.004225203751784475,0.0003226144212783999,0.004890117812988093
-0.10605707128760415,0.06982566462561632,-0.027182585379554102,0.013261560142468373,0.027874354691438542,0.03376339729236157,-0.060184884904565666,-0.0033553287684664757,0.008299428050804109,0.017493355226171375,-0.03197417995161029,0.0035571689844954638,0.017403450920411793,-0.011351143382821643,-0.08155365871103082
-0.1359258335113149,-0.041586491785638446,-0.00816275672901172,-0.05208667538934819,0.06718901731265939,0.017857655241479378,-0.014096431176324042,-0.02216429677194942,-0.019871547998491165,-0.002317413637034943,0.02514229526272698,-0.03433766674483049,0.0014948675613964645,0.018681394665051837,0.024521148404629246
-0.1290555319942352,0.007179759090597166,0.043864968012841954,-0.07974686797989412,-0.029939073974946866,-0.009706154582293364,0.01696896610156593,-0.0025148203800329505,-0.06445330947474759,-0.09649005539960116,0.02141134809842737,-0.06551905065848578,0.04718854040883562,-0.0002145926841022744,0.05159871769535232
0.03952262202084193,-0.07431024733276692,0.05529508423003672,0.01663998101053374,-0.03704606556561723,-0.06850985675735613,-0.0328651549138702,0.06267291296564347,0.10372537446762067,0.03852851094596751,0.0346101023358585,-0.030590950973390277,-0.041099938043705445,-0.0002913430736966316,-0.03900725696632381
-0.0132406605311037,-0.023326523473293087,0.0982584666630391,0.13164033478126905,0.07639279897810185,0.02509993318698687,0.028872452217076766,0.11027516105236199,-0.07228585666321888,-0.018673910298473928,-0.022098448653496538,0.008575608145361943,0.046954377560479196,0.026708312181154225,0.008558259693709117
-0.02006227528374028,-0.011117316095070634,-0.07541351874854263,0.0778095269958126,0.0226243037626215,-0.01792741149268961,-0.04389603995660393,-0.07382096978344188,-0.03765340742243766,0.09844001618190064,0.0024435244732778673,-0.0037099190495482326,0.00196184071304141,0.05592237980001622,0.0029917035673285713
-0.00207840297181925,-0.06579399402300962,-0.0690382819667329,0.05327441710543228,0.0018810176235147177,0.023866647449764043,-0.0018491437398294314,-0.0027526597629155547,0.02634246072563141,0.0508856055904961,-0.039160646475262746,0.09490816672089548,-0.025375327439336636,0.059504156488167176,-0.03646451053068804
0.01514642667187241,-0.03472435890072745,0.026337276666517,0.043987888987967814,-0.11025455546283375,-0.08182869415015448,0.09025862475623593,-0.08768771955974913,0.02238326619603436,-0.05794579848622439,-0.0031291906405346813,0.023366979064384563,-0.0392694698289358,-0.049112686442500206,0.0028950714617536066
0.040741217521972434,-0.06264874242700288,0.08838303697538036,0.011356611853566541,0.016184712818520422,-0.07727588998101166,-0.049007094785422006,0.04635190806876821,0.054187828838139274,0.013816429093207155,0.015417756405711292,-0.013275255307776818,-0.02429430873347457,-0.020691617774088775,-0.01510520695700289
-0.026262066822034198,-0.1056962816510989,-0.05284678587239647,-0.0017555137583097867,-0.05247594423619561,0.017088737998242787,-0.02877652819496549,0.009527570126575208,-0.022099953569712463,-0.0037126013333070584,0.017834818171010857,0.012535639529329519,0.026804539676170306,-0.004562790063070574,0.0014979644886406376
-0.0035910964481262932,0.047371688176634966,-0.011908573632192457,0.00380642718493468,-0.01240529502577864,0.00018622412020094167,-0.037667325672719555,0.010150001387324862,0.05463092975150735,0.05725267612286575,0.000197794549333042,0.007038144131023744,-0.04159075935459023,0.016862311588911952,-0.03694487060348171
-0.011021471604867628,-0.10130331547620586,-0.06166001142275444,0.016369547220651693,-0.07529748304366526,0.03846621381605801,-0.02872592013123967,0.03765707726888616,-0.014402038285083239,-0.009892776374278333,0.021853847591954374,0.0009739092275463518,0.05784199568557824,-0.013428091621389592,-0.006584138724325037
0.008851895988108892,-0.0604821865383341,0.06275782391424284,0.044449439096623924,0.11978217730614928,-0.1486774954458131,-0.0053819795122934284,0.16056554846113238,-0.20708813994444691,-0.08135352267838128,-0.029566343845714476,0.086170156712384,0.02493891156790907,0.028576227807246873,0.0364300045450022
-0.10756285823773491,0.01053230684062971,0.05875220403841673,-0.08513071609172863,0.02869332323855339,-0.01334697996334391,0.04249522210105605,-0.04503647622348682,-0.02160493213664107,0.06459416312476107,0.044392106238581135,-0.12907175173184135,0.1753832924326403,-0.09112319172739053,-0.10848463739334718
0.039463751629536484,0.013754217033815012,-0.015500296586744643,-0.030327716813487504,0.011630971111107048,0.0079481503470729,0.013383356756983104,0.007783883049878114,-0.0075419798634091244,-0.021612968705185958,0.003707602405756777,-0.004738132637046085,-0.01130744499893845,0.0026129471813850034,-0.0027301733855401196
0.03794015291620588,0.013870853221689128,-0.02086902566288739,-0.027943717299084344,0.015664267738482472,-0.00028161298511543593,0.006186493975853323,0.01882431975515463,0.006585778525499751,-0.024679975571694823,0.01299669023764725,0.0006789626804141954,-0.034807609324636536,0.0006069108505938683,0.023980284107239395
-0.023478003912376463,-0.07553880241095991,-0.03610761911418915,0.008495599407563427,-0.029256888739974576,0.015406576512400825,0.013719594287508186,0.015597053711612359,-0.004381631786898065,-0.02370097453295568,-0.018463506215825553,0.04080755041990029,0.0718647870841939,-0.0694314568164934,0.006828369122770806
-0.018677625851939134,-0.09013744465404339,-0.041592219044609906,0.008195361702631654,-0.07060666161231498,0.01647859487966135,-0.009698955466746005,0.019575565134400258,-0.011234215839535803,0.007394176911523545,-0.01416991444465315,0.027180532652477846,0.004454581514020904,0.001251533038574637,-0.033409838070243066
-0.04942724080044674,-0.07320532358481055,-0.028909403921281246,0.035655820633683395,-0.013977793836770303,-0.028679638045935502,0.011081119415971315,-0.013530972234670063,-0.011883508744984086,-0.026617720298428075,-0.011845341128212533,0.02966366840507336,-0.03142909273462963,-0.020489477151057152,0.0052304657027855425
0.06193867876868037,-0.0321568665227221,-0.0021065324435295962,-0.05159850522642173,0.039716535230016614,-0.0027669070577036486,0.06053371961827515,-0.01978301447110926,-0.029508725079367512,-0.028684852104496023,0.003595001188105835,-0.025706086606340002,0.0011811081129600321,0.024656708718903797,-0.046435393310083756
0.008773474466417065,0.019848852056010044,0.1278285019037786,0.05757560468969455,0.007523658133433756,0.13583476439096334,0.021522888673517107,-0.002419249096378015,-0.04305756858134509,0.1140841603555229,0.15830377277548138,0.05104224294582861,-0.007874769326188854,-0.031154841046467402,0.04620004687744861
0.026510462282888746,0.053888677129154704,-0.028755860722187707,-0.015170055017576393,-0.013610133226988001,0.016192298437255444,-0.027088185432773568,0.038745172991795016,0.013868301928245997,-0.04151392666599391,-0.00023357897697939747,0.007849661115380853,-0.025964752115396877,-0.017051853211610173,0.026501398907879517
-0.021502356443599855,0.0736362626829354,0.08087096821737516,0.01811597135339595,-0.06441533552528833,0.035199086422829144,0.12916887333917615,0.04877562405183971,0.12122250548785105,0.14599879472776256,0.05323185256558246,-0.13045295041848942,0.11807505637558378,0.09253158487960905,-0.0543707329798082
0.03655472782031588,0.03672422766505987,-0.03661016863686948,-0.014106413123678252,0.013879947442236508,0.021488735681261743,-0.015331581970563203,0.02449188468143928,0.008692636861864179,-0.018018841562684896,0.001176511742196535,0.005824140770003618,-0.006608341548773943,-0.018805552641677475,0.010867000574224243
0.04688207269518574,-0.017935335571883246,-0.026568459127164094,-0.0067416550855652745,0.029800669255718767,0.004786543029819661,0.057554557413391556,-0.049784340671636396,0.0053337428718148346,0.054030895672716094,0.008245310692640966,0.001023063450616337,0.07963038506446947,-0.03551613841461351,-0.02798275091949106
-0.04935795320781891,-0.05800543342406137,-0.03072526912002097,0.011977065060718231,0.009172552123550653,-0.016203014817041974,0.015974529832752972,-0.03298352249093296,-0.0015762510489010428,-0.020477497365548016,-0.010841156027924116,0.023341176119007243,-0.03169088066952767,-0.008697959288911244,0.006817374491970183
0.06302069162330012,-0.035878014356612434,0.007595601416445013,-0.06632823267589649,0.040162044971799434,-0.0021677074218046594,0.0676074125543976,-0.012020109188914559,-0.026311407920221658,-0.04062577378290234,0.004208044137251605,-0.026001649506855636,-0.0014275599503316629,0.018224838898960892,-0.050487579378025726
0.045770591381337045,-0.031035601295933544,-0.017284136173762885,-0.02136040447616061,0.034438643511464855,0.011389022893985312,0.06222600330899902,-0.015215610239365912,0.0017628717272767727,-0.03307170031975564,0.0006465138624304027,-0.023698162592979365,-0.012477550114217506,0.012175681294055399,-0.027788939325598
-0.015850713913301208,0.006737694151594174,-0.03614951689341514,0.009913190576250314,0.03527369931376952,0.024986498623414784,0.015700960741061174,-0.021294818350036184,0.00840254525620147,0.016472947381878544,0.003270426523345287,-0.04057656488694435,-0.026085956123375935,0.03156933085643951,0.014763487914407174
0.02869167463858418,0.023604808994695997,-0.003579954801793967,-0.03478038749116131,-0.011413093352702897,0.003362549978094702,0.02234760580387074,0.007667078837465627,-0.00024540027352956684,-0.040875652070734125,0.005847967196903763,-0.018928612708526124,-0.03417145584432253,0.014698858424072737,-0.004659240017528075
0.02126851989576181,0.04764900115831809,-0.018811937165852076,-0.02338312278770819,-0.006937502404772439,0.023102374374449498,-0.007639592612068875,0.031224353003264253,-0.0036712157828930995,-0.04106379332302056,0.0009902052642179887,-0.0065008183102622935,-0.017788184404220066,9.44885335284057e-05,0.0268869927509365
-0.0609557151552394,-0.020526003154379434,0.02259950447784472,-0.08584330873587814,-0.009764003680948527,-0.03639806062334702,0.0546826054676811,0.00781819728473461,0.13711761772670542,0.1071008683116642,-0.22317618086150104,0.43007690574322216,-0.19408776123025007,-0.09771755453475252,-0.08494481786266941
0.022922542281604848,0.04182780232765175,-0.015086161166724827,-0.02053756116661598,-0.006942457104628143,0.00442350725385934,-0.007454712609963013,0.01811040611059118,-0.007605223084866535,-0.006637938273490081,-0.000261590444371271,0.011968732880716395,-0.002695342197894449,-0.0027183612872475095,0.017960871980224998
0.024213051183915073,0.04694111319942951,-0.028069528652397917,-0.015205043474748584,0.0037766843118722656,0.0166942774986454,-0.020192598240261383,0.02699087813415675,0.0030691619492327652,-0.012560716710477492,-0.0035422226776684394,0.01428486235725333,-0.0003998597312637707,-0.01957960930429964,0.011802992965315947
0.03280109269163596,0.04070908114878694,-0.03058216931445966,-0.016785874535609986,0.0028970452241944317,0.018664719164563307,-0.014288142630845591,0.028716676370430863,0.01162969826447812,-0.025118886539034452,0.0004633326764501341,0.007627574908560629,-0.008913656510951655,-0.02231192771804781,0.01733545569763374
0.026873867415367562,0.047237663922670314,-0.029567852378281315,-0.01523379187701273,-0.0031372185916520795,0.019400541533370966,-0.014295282820378839,0.02845454473227066,0.015924794606550052,-0.014143892666079148,0.002284766540262906,0.005693539666924364,-0.014110704461867778,-0.012480287999021174,0.021557784983136728
-0.05043614428558447,-0.03897465565985389,-0.06129068859073955,-0.002788386399298799,0.06670537476885041,0.030115361339484878,-0.022958470687015963,-0.05019054079938443,-0.022631883118136072,0.08074073210053619,0.0037177368605785764,-0.01768402890788378,-0.06353154808788879,0.0761690251911859,0.051310469323538846
0.036777238808262155,0.028407617695138616,-0.01658448289147467,-0.02798973187373827,-0.001043139907180642,0.004133424493112752,-0.004171675856481113,0.017396260549219812,-0.0004837079019792734,-0.028795570105097677,0.0015871489291773384,0.0064906298574409806,0.005987434944626967,-0.03203175034564591,-0.002908157563986398
0.03435139508526834,0.03642451333430958,-0.02719788459144965,-0.01808642549372967,0.0032861160462998047,0.013940478054888673,-0.011827515501974079,0.02499586401439033,0.007199005118939555,-0.02237650261408696,0.0024858559698867563,0.006233156111663616,-0.010412764958537437,-0.01738648131943175,0.013636598948607389
-0.048689545257295144,0.04834745941318037,-0.010911969739716705,0.143214368352377,0.04790183010394878,-0.0396536303109808,0.06535511123861759,-0.060677189825042825,0.03288042599023514,-0.04772634109793905,-0.01674482244338632,-0.01657382699084483,-0.0354604729477931,-0.07249806304389993,-0.01602117136678249
0.03449679252169051,0.035165580665152955,-0.02554387710194172,-0.021732426704641625,0.0020186058844720543,0.01362376166574678,-0.00952757890307836,0.02472800008003546,0.009225909016725788,-0.024176740237278393,0.0026004496532127555,0.007419648832288546,-0.007505090644210041,-0.022783382395623518,0.01224212927033224
-0.0014420451203683432,0.0530764718766227,-0.005929814967273567,-0.02433959880248181,-0.015081864328944306,0.009344565397958908,-0.00024887855686087784,0.02347514809190081,0.006359975313927353,-0.0122682822522995,-0.01967573303707697,0.024168824049193495,0.006271268509638578,-0.017532457379192058,-0.00995815378661309
0.017556394843412385,0.04307094174118184,0.014188629305495002,-0.04905796855886317,-0.055622044931417584,-0.028475211932538956,-0.008245107859562433,0.029518695272707406,-0.013479966007979016,-0.062964980690886,0.006746535395003449,0.011820477558285677,-0.04864052703841495,-0.01566953671838528,-0.008454784347221947
0.007718814479972558,0.061224430818385536,-0.02291749051432465,0.003470332121406631,-0.027080756036689455,-0.0017534236034478009,-0.027914158922586602,0.007580476966440822,-0.0046332679826645165,-0.0019124306957489048,-0.0017261584174341057,0.008176583442517631,-0.0019001178145216652,-0.006115751851176025,0.012326145536385908
0.015456666650323685,0.057148786390864334,-0.027113955569628215,-0.011827926774268298,-0.005081432097014447,0.01774372686566483,-0.024870054124082712,0.02942340913110995,0.009375616615842169,-0.00815632236106374,-0.0056127648000031055,0.01366753371957483,-0.0025802267574715288,-0.018877201349300116,0.005304397152640509
0.009473122708014634,0.060487182466559423,-0.018923063952272,-0.017952007578356223,-0.015932922332890606,0.01892258590931034,-0.012559692233089573,0.03573322872305183,0.008097152832689573,-0.024339744789274656,-0.01513303482928415,0.02356284747911136,0.01831515702249452,-0.054537168134902246,-0.018262383969010768
-0.09289928725972603,0.02916558822423248,-0.009827471760240913,0.0033829467794917606,0.01108710821095743,0.023404004255650014,-0.036936727801692194,0.024506269118595242,0.08269955786840866,0.07241147195461176,-0.034476700870266316,0.03328645196669226,-0.027625151437486433,0.03723920132770312,-0.034919908878220544
-0.10426255339212737,0.03487391586237897,0.03574272311393664,-0.07025725637275496,0.05360803715033129,0.023759100852660604,0.023491462658371043,-0.05002194079677607,-0.04485816940183906,0.13480486556689664,-0.12410826759177165,0.08354163332171831,0.17825827112165932,-0.2802983480861359,-0.3572393489096127
0.037450532019409566,0.033141004623919945,-0.032614292573725875,-0.016228840449569328,0.01036448858380682,0.018490720822790577,-0.006947909606342031,0.020233506100249432,0.0113587808138495,-0.016252380637836426,0.0004183700142772022,0.004847457239214387,0.002005696232328668,-0.027238492508036984,0.001403432769745156
0.021331785842076536,0.05440568375243254,-0.02643713816276071,-0.009146485687299186,-0.01696024678721061,0.010274462691374504,-0.023977847295391295,0.020642575850704864,0.0015082238281000186,-0.01169067273256327,-0.0014019462031357472,0.01060061182480539,-0.004688420033253442,-0.012274614361536413,0.016214919281588826
0.039156849675534844,0.02687424660443607,-0.020548580614893525,-0.027541947979903045,-0.0005263909764782748,0.01034117541373898,-0.007219001977685687,0.022871164429416085,0.023241382966870797,-0.036608569885021085,0.014113100390382587,-0.012731189678920236,-0.050405913996711474,0.016924510997714335,0.02088888456949401
0.008242133369316305,0.05995347922918324,-0.023429119290983406,-0.01612867883300317,-0.0044445389217705866,0.013553288441346583,-0.017350043398169833,0.019611949599697122,0.010385531142609964,0.024782321471467812,-0.00593599808167097,0.012420295571678737,0.01157650751952866,0.014874975913491212,0.032393786544561
-0.011219828522619494,-0.01853737806647085,0.05528084797603553,-0.03622499910757354,-0.00013904271974196636,-0.08440580502553952,-0.05168187021989317,0.00853311447075322,0.033008172193408444,0.024928058903305447,0.05693582514201519,-0.015341921042118439,-0.009372614261633248,-0.029049890817184548,0.014248803890861611
-0.03127334290197569,-0.014332117729856854,-0.02419021558651005,0.12226751467284688,-0.07509756580132905,-0.09930132567638439,0.03260350306567678,-0.09713696344031164,0.006249531622009797,-0.11665596218417727,0.04915099226774347,-0.03452324565451584,-0.01063295734633396,-0.10074835123775268,0.10021188043406788
0.029088478375514634,0.04302246898294501,-0.029146077116178042,-0.013029352420762952,-0.004366718815680937,0.014523411228307116,-0.010416276477411394,0.024436233670620176,0.016795360494805553,-0.017492394894498532,-0.0007410732470585204,0.012169615101730293,-0.0017525485865314341,-0.04176707037315653,-0.009477096301790094
0.031956440198894195,0.03882200549444638,-0.02480441621215978,-0.019608471353324632,-0.0014496324067546148,0.01312198242530756,-0.01007037447598393,0.024022177879082986,0.004007627547867553,-0.02534402847853371,-0.00016982197990669454,0.006028999942044866,-0.005765768679022995,-0.019147719216601453,0.01210315419775853
0.03322222074862566,0.0404026032874475,-0.0335411710451045,-0.012386144791884181,0.005111158723164742,0.017470131967038272,-0.013550008006149196,0.022247769076768658,0.012335667672795514,-0.01974398545284301,0.0013907599647017925,0.0044403475157352625,-0.0053418936688601195,-0.02347740966572245,0.01023271348760585
0.03285192324919625,0.03681116948449418,-0.027043948056977647,-0.020184318493609237,0.004633793061619082,0.018034586661167182,-0.009503100370526119,0.027031905751107498,0.012299341696677369,-0.024902349402071387,0.0025869250168737,0.0023050775099012818,-0.014396580740146752,-0.014010565983037248,0.014294042394435926
0.02015097902873025,0.05006116230591619,0.002210653144371577,0.014740120224235747,-0.05569925468700628,-0.026675741860842275,0.006145132843760157,-0.04169180886659269,-0.040929206412380764,0.07260274463040663,0.01159968702761931,-0.005317611286878916,0.04384597773081664,0.04122199233360623,-0.02159747258224802
0.05172133376373595,-0.0037450927265529864,-0.02251833764497186,-0.030226276800104042,0.03838569994361198,0.008031412921255504,0.026468439985783996,-0.01444032938240298,-0.022259552107850272,-0.0014705874372559526,0.0069303868534928564,-0.01763924177015412,0.0019037070771534149,0.023280050406231274,-0.02239905740370797
0.030268095384915053,0.02637891926800815,-0.005266276511984025,-0.03520953833559805,-0.005519232905656091,0.0021480072769942504,-0.0030289919524801277,0.020911535032705278,0.00484338049415195,-0.025737415011906753,0.0018333825517721676,0.005737459301358272,-0.021257240078314872,0.007339434035599318,0.010820426044975427
-0.007863004939518747,0.0767294992546379,0.013608109936251677,-0.017842822485338368,-0.10296375462416064,-0.03925944386208997,-0.03418724575095644,0.004825183779426114,-0.03941045687936283,-0.030455691448951643,-0.007393779956624446,0.019346025009491695,-0.015189547524463403,0.008821575724569377,0.005410282568431891
0.044416893763065915,0.0038701911532148248,-0.01238556959513486,-0.03602411042695138,0.019374518918640022,0.006648169534314775,0.025985636841728485,0.0020758262646086876,-0.011318465124308112,-0.021788388914196898,0.00356021091010245,-0.009797462059187342,-0.0003352434898923995,5.6360787610251414e-05,-0.014240720006183854
-0.13838782084476917,-0.01439287667252968,0.004058846720024378,-0.052943790816111155,0.06731538321973195,0.03788218062404435,0.007640044453898838,-0.018949384402674373,0.017194550114083745,-0.005454598462022512,-0.0007559927045857656,-0.01749451354318879,-0.019899658178515533,0.014100192987316493,0.004905331944205728
0.03422070489603383,0.031132705051834082,-0.01855058187261515,-0.025510584427578725,0.00010682891308244798,0.011125344197093864,-0.0009284273433930283,0.027516399413246885,0.016366492662277823,-0.021296811589540277,-0.006141064350620708,0.03307484034654047,0.03933134818824117,-0.08820988892316489,-0.023952720243980197
-0.08025979386561456,0.0725991324878754,0.06088059759482538,-0.06561801082982001,-0.06177792474137918,-0.02727704580708614,0.0033391291572340094,0.0072554138330727155,-0.047503957073529446,-0.05075522963519732,-0.001414400317963623,-0.012033017499481592,0.060188621078808735,-0.044082688963118816,-0.01977206744678193
0.003994269519989039,0.07494140732794097,-0.032582856942285576,0.017182962702783397,-0.020948148436009718,0.007638483329712328,-0.041034808521628545,0.01587680527957445,0.0015507273745968622,0.015716848098064104,-0.007407416054534939,0.014600659006832401,0.003425469363789866,-0.002326587129146816,0.004479030272749912
-0.018637811084018276,0.004823853313296916,-0.0026402651774197787,0.12495946576220608,-0.10712486210635327,-0.11166005686443967,0.04831476547386497,-0.11448982216608444,-0.00523404261669294,-0.05727676859273599,0.019011075285127674,-0.011788666711302666,-0.031129203121544907,-0.05190102578437156,0.05602949478076141
-0.006183085240964278,-0.09402824631080174,-0.019993324436142004,0.011863351340205833,-0.06181875740745487,0.007146265752363112,-0.025070619340410834,0.057875319130493305,0.041097068729886915,0.004382004030239747,0.025282360993038877,0.007835901038828755,0.012236474438572354,0.013292857904709014,-0.034496621076938
0.008858677836304892,0.027087694020141304,-0.00765484030467242,0.07525464060800535,-0.0102143666460477,0.024455015063242984,-0.11151121109976472,0.028472649105857263,0.06436956163505295,0.004627402540810118,-0.018771541178896723,-0.044041241471773074,0.061126801026231053,-0.01109163981858853,0.06793565642382118
-0.13218217483403252,0.023422341589255498,0.051788671495638094,-0.0789686055798243,0.04435470426058372,0.011654702815565176,0.033410533899162535,0.0036015976137974103,0.03502184314689851,-0.009135375046753127,0.004238845273726324,-0.02320362387479446,-0.028316639991219018,0.023863665552922256,0.008513977005677726
0.03263513544066903,0.04399708840723972,-0.03698418318959718,-0.010598986181295685,0.005108843662630147,0.02074513822988278,-0.020278043064839074,0.02712558072312458,0.010593040127178767,-0.02043388181035702,9.693190391193767e-05,0.007516926040954899,-0.011554162848113576,-0.016965976349133292,0.019309560710753085
-0.12168822852231248,-0.00806792080897956,0.03915474164648348,-0.10491066290515817,0.0775346350966316,-0.016110512408330245,0.04571986024665528,-0.0033295274097714517,0.01648417477596767,0.060450277099632105,0.07785956900420671,-0.1376665556277547,-0.01832139944627171,0.09252237242593593,0.09622961892433393
