wave,flux
1817.164934,-3.503618693787545
1790.1022050000001,3.4308975914250803
1763.812741,28.198873173234862
1738.2646949999998,63.313482930617
1713.427949,179.64932158198573
1689.273995,367.48358888124716
1665.7758310000002,709.9012029818061
1642.907862,1249.1858212967854
1620.64581,1982.8053740515008
1598.9666300000001,2958.227122313124
1577.8484310000001,4218.313221576337
1557.270407,5750.701387801501
1537.212767,7534.148264405567
1517.65668,9554.250473672184
1498.5842089999999,11764.746258323628
1479.978265,14128.994425103025
1461.822555,16588.356221052287
1444.101535,19142.810003922743
1426.800368,21744.17142043266
1409.904887,24357.942071473564
1393.401553,26970.57415257936
1377.2774220000001,29590.530325945365
1361.520115,32265.893314922243
1346.117782,34959.301914631804
1331.059081,37667.058386417615
1316.3331449999998,40395.12926480248
1301.92956,43177.32615792025
1287.838342,46005.19829540028
1274.049912,48781.58011056114
1260.5550779999999,51599.11950249417
1247.345017,54446.922359174685
1234.4112519999999,57341.40868514577
1221.74564,60301.75019797363
1209.340352,63235.80385762043
1197.187859,66250.65198516494
1185.28092,69241.71836312338
1173.612564,72298.5606607821
1162.1760800000002,75374.96914438394
1150.9650060000001,78550.37958479823
1139.973115,81647.66524820084
1129.194406,84891.59112334676
1118.623093,88058.46378637807
1108.253594,91366.55164023717
1098.0805269999998,94610.1810658544
1088.098695,97919.19769306738
1078.303081,101371.61518014238
1068.688841,104846.18206358199
1059.251295,108520.31128622495
1049.9859199999999,112302.24213955774
1040.8883449999998,116363.38013326726
1031.9543429999999,120607.04410506751
1023.1798259999999,125151.75729994137
1014.5608390000001,130082.2516971192
1006.0935529999999,135245.5378289847
997.774265,140795.68621106545
989.5993858999999,146613.16595736955
981.5654412999999,152826.75536104885
973.6690651,159264.49225262532
965.9069952,165781.15165327734
958.2760697000001,172697.47973393134
950.7732231000001,179576.67938916828
943.3954827,186553.52747164003
936.1399648,193716.05076686246
929.0038716,200714.82144229035
921.9844879000001,208026.08495013212
915.0791782,215354.06329503047
908.2853836000002,222408.53273985442
901.6006193,229925.4416122422
895.0224714,237449.8893115342
888.548595,245188.9974313184
882.1767113,253308.4418247744
875.9046055,262033.68175397892
869.7301242999998,271302.15401659487
863.6511742999999,281369.88265556376
857.6657193,292355.9158398309
851.7717787,304041.279553479
845.9674256000001,317472.169341968
840.2507849,332047.47622454626
834.6200316000001,348715.9373051287
829.0733892000001,367003.46373301017
823.6091279,387207.9295707919
818.2255633999999,409594.0430247375
812.9210552000001,434637.804128023
807.694005,461729.638996911
802.5428559,491168.01732571924
797.4660904,524155.11011812853
792.4622299,559079.3225386316
787.5298327,597497.4556415764
782.6674933999999,641018.516336725
777.8738417999999,690509.8510376837
773.1475413,747436.451966668
768.4872882999999,813696.3467603823
763.8918112000001,892826.8497370116
759.3598692,987704.1395276791
754.8902515999999,1096137.8152950907
750.4817767999999,1222058.6327125272
746.1332914,1363792.8195378014
741.8436694000001,1522639.7434982604
737.6118116,1697730.3508067143
733.4366444,1880512.9983666171
729.3171195,2079329.6836171702
